Node	Time	Res_CapacityUpVolume
395	14	0.0
395	15	0.0
395	16	0.0
395	17	20.0
395	18	20.0
395	19	20.0
395	20	20.0
395	21	20.0
395	22	20.0
395	23	15.0
395	24	0.0
396	1	179.0
396	2	179.0
396	3	179.0
396	4	179.0
396	5	190.0
396	6	205.0
396	7	205.0
396	8	205.0
396	9	205.0
396	10	205.0
396	11	205.0
396	12	205.0
396	13	205.0
396	14	190.0
396	15	190.0
396	16	190.0
396	17	149.0
396	18	199.0
396	19	205.0
396	20	205.0
396	21	205.0
396	22	205.0
396	23	100.0
396	24	183.0
397	1	25.0
397	2	25.0
397	3	25.0
397	4	25.0
397	5	25.0
397	6	25.0
397	7	25.0
397	8	25.0
397	9	25.0
397	10	25.0
397	11	25.0
397	12	0.0
397	13	0.0
397	14	0.0
397	15	0.0
397	16	25.0
397	17	25.0
397	18	25.0
397	19	25.0
397	20	25.0
397	21	25.0
397	22	25.0
397	23	25.0
397	24	75.0
398	1	145.0
398	2	145.0
398	3	145.0
398	4	145.0
398	5	160.0
398	6	160.0
398	7	160.0
398	8	160.0
398	9	160.0
398	10	160.0
398	11	160.0
398	12	145.0
398	13	145.0
398	14	145.0
398	15	145.0
398	16	170.0
398	17	170.0
398	18	170.0
398	19	170.0
398	20	170.0
398	21	170.0
398	22	170.0
398	23	170.0
398	24	170.0
399	1	0.0
399	2	0.0
399	3	0.0
399	4	0.0
399	5	0.0
399	6	30.0
399	7	30.0
399	8	30.0
399	9	30.0
399	10	30.0
399	11	30.0
399	12	30.0
399	13	30.0
399	14	30.0
399	15	30.0
399	16	30.0
399	17	30.0
399	18	30.0
399	19	30.0
399	20	30.0
399	21	30.0
399	22	20.0
399	23	0.0
399	24	34.0
400	1	40.0
400	2	40.0
400	3	40.0
400	4	40.0
400	5	115.0
400	6	216.0
400	7	216.0
400	8	206.0
400	9	206.0
400	10	35.0
400	11	40.0
400	12	40.0
400	13	15.0
400	14	15.0
400	15	15.0
400	16	25.0
400	17	79.0
400	18	206.0
400	19	216.0
400	20	216.0
400	21	216.0
400	22	216.0
400	23	193.0
400	24	160.0
401	1	115.0
401	2	115.0
401	3	115.0
401	4	115.0
401	5	140.0
401	6	140.0
401	7	140.0
401	8	152.0
401	9	140.0
401	10	140.0
401	11	140.0
401	12	140.0
401	13	115.0
401	14	115.0
401	15	115.0
401	16	115.0
401	17	140.0
401	18	140.0
401	19	152.0
401	20	152.0
401	21	140.0
401	22	140.0
401	23	140.0
401	24	25.0
402	1	46.0
402	2	46.0
402	3	46.0
402	4	46.0
402	5	85.0
402	6	85.0
402	7	85.0
402	8	85.0
402	9	85.0
402	10	85.0
402	11	85.0
402	12	85.0
402	13	60.0
402	14	60.0
402	15	60.0
402	16	60.0
402	17	85.0
402	18	85.0
402	19	85.0
402	20	85.0
402	21	85.0
402	22	85.0
402	23	85.0
402	24	130.0
403	1	40.0
403	2	40.0
403	3	40.0
403	4	40.0
403	5	40.0
403	6	40.0
403	7	50.0
403	8	50.0
403	9	50.0
403	10	40.0
403	11	40.0
403	12	40.0
403	13	40.0
403	14	40.0
403	15	40.0
403	16	40.0
403	17	40.0
403	18	50.0
403	19	50.0
403	20	50.0
403	21	40.0
403	22	40.0
403	23	10.0
403	24	50.0
404	1	60.0
404	2	100.0
404	3	100.0
404	4	100.0
404	5	116.0
404	6	116.0
404	7	115.0
404	8	116.0
404	9	116.0
404	10	116.0
404	11	115.0
404	12	116.0
404	13	100.0
404	14	100.0
404	15	95.0
404	16	60.0
404	17	116.0
404	18	116.0
404	19	115.0
404	20	116.0
404	21	116.0
404	22	116.0
404	23	115.0
404	24	116.0
405	1	0.0
405	2	0.0
405	3	0.0
405	4	0.0
405	5	55.0
405	6	55.0
405	7	55.0
405	8	55.0
405	9	55.0
405	10	55.0
405	11	55.0
405	12	55.0
405	13	30.0
405	14	30.0
405	15	30.0
405	16	30.0
405	17	55.0
405	18	55.0
405	19	55.0
405	20	55.0
405	21	55.0
405	22	55.0
405	23	55.0
405	24	55.0
406	1	185.0
406	2	185.0
406	3	185.0
406	4	185.0
406	5	185.0
406	6	218.0
406	7	240.0
406	8	220.0
406	9	200.0
406	10	105.0
406	11	180.0
406	12	180.0
406	13	129.0
406	14	90.0
406	15	74.0
406	16	60.0
406	17	172.0
406	18	172.0
406	19	240.0
406	20	240.0
406	21	240.0
406	22	240.0
406	23	165.0
406	24	210.0
407	1	131.0
407	2	131.0
407	3	131.0
407	4	131.0
407	5	131.0
407	6	156.0
407	7	156.0
407	8	156.0
407	9	156.0
407	10	156.0
407	11	156.0
407	12	156.0
407	13	156.0
407	14	131.0
407	15	131.0
407	16	104.0
407	17	104.0
407	18	156.0
407	19	156.0
407	20	156.0
407	21	156.0
407	22	156.0
407	23	75.0
407	24	131.0
408	1	131.0
408	2	131.0
408	3	131.0
408	4	131.0
408	5	131.0
408	6	146.0
408	7	146.0
408	8	146.0
408	9	146.0
408	10	146.0
408	11	146.0
408	12	146.0
408	13	131.0
408	14	131.0
408	15	131.0
408	16	131.0
408	17	146.0
408	18	146.0
408	19	146.0
408	20	146.0
408	21	146.0
408	22	146.0
408	23	136.0
408	24	190.0
409	1	0.0
409	2	0.0
409	3	0.0
409	4	0.0
409	5	25.0
409	6	83.0
409	7	228.0
409	8	228.0
409	9	223.0
409	10	181.0
409	11	25.0
409	12	0.0
409	13	0.0
409	14	0.0
409	15	0.0
409	16	25.0
409	17	25.0
409	18	228.0
409	19	228.0
409	20	228.0
409	21	228.0
409	22	79.0
409	23	25.0
409	24	25.0
410	1	105.0
410	2	105.0
410	3	90.0
410	4	90.0
410	5	20.0
410	6	25.0
410	7	110.0
410	8	110.0
410	9	110.0
410	10	110.0
410	11	110.0
410	12	110.0
410	13	110.0
410	14	110.0
410	15	110.0
410	16	110.0
410	17	110.0
410	18	110.0
410	19	110.0
410	20	40.0
410	21	25.0
410	22	20.0
410	23	20.0
410	24	105.0
411	1	45.0
411	2	45.0
411	3	45.0
411	4	45.0
411	5	45.0
411	6	159.0
411	7	159.0
411	8	159.0
411	9	159.0
411	10	159.0
411	11	105.0
411	12	45.0
411	13	20.0
411	14	20.0
411	15	20.0
411	16	20.0
411	17	45.0
411	18	159.0
411	19	159.0
411	20	159.0
411	21	159.0
411	22	159.0
411	23	159.0
411	24	45.0
412	1	115.0
412	2	115.0
412	3	115.0
412	4	115.0
412	5	140.0
412	6	140.0
412	7	140.0
412	8	140.0
412	9	140.0
412	10	140.0
412	11	140.0
412	12	140.0
412	13	115.0
412	14	115.0
412	15	115.0
412	16	115.0
412	17	140.0
412	18	140.0
412	19	140.0
412	20	140.0
412	21	140.0
412	22	140.0
412	23	140.0
412	24	80.0
413	1	145.0
413	2	145.0
413	3	145.0
413	4	145.0
413	5	160.0
413	6	160.0
413	7	160.0
413	8	160.0
413	9	160.0
413	10	160.0
413	11	160.0
413	12	145.0
413	13	145.0
413	14	145.0
413	15	145.0
413	16	170.0
413	17	170.0
413	18	170.0
413	19	170.0
413	20	170.0
413	21	170.0
413	22	170.0
413	23	170.0
413	24	170.0
414	1	0.0
414	2	0.0
414	3	0.0
414	4	0.0
414	5	16.0
414	6	16.0
414	7	15.0
414	8	15.0
414	9	16.0
414	10	16.0
414	11	15.0
414	12	16.0
414	13	0.0
414	14	0.0
414	15	0.0
414	16	0.0
414	17	16.0
414	18	16.0
414	19	15.0
414	20	16.0
414	21	16.0
414	22	16.0
414	23	15.0
414	24	16.0
415	1	95.0
415	2	95.0
415	3	95.0
415	4	95.0
415	5	120.0
415	6	120.0
415	7	120.0
415	8	120.0
415	9	120.0
415	10	120.0
415	11	120.0
415	12	120.0
415	13	95.0
415	14	95.0
415	15	95.0
415	16	95.0
415	17	120.0
415	18	120.0
415	19	120.0
415	20	120.0
415	21	120.0
415	22	120.0
415	23	120.0
415	24	85.0
416	1	150.0
416	2	150.0
416	3	150.0
416	4	150.0
416	5	165.0
416	6	165.0
416	7	149.0
416	8	149.0
416	9	149.0
416	10	149.0
416	11	149.0
416	12	149.0
416	13	134.0
416	14	134.0
416	15	134.0
416	16	134.0
416	17	149.0
416	18	165.0
416	19	165.0
416	20	165.0
416	21	165.0
416	22	165.0
416	23	165.0
416	24	165.0
417	1	145.0
417	2	145.0
417	3	145.0
417	4	145.0
417	5	170.0
417	6	170.0
417	7	170.0
417	8	170.0
417	9	170.0
417	10	170.0
417	11	170.0
417	12	170.0
417	13	145.0
417	14	145.0
417	15	145.0
417	16	145.0
417	17	170.0
417	18	170.0
417	19	170.0
417	20	170.0
417	21	170.0
417	22	170.0
417	23	170.0
417	24	95.0
418	1	0.0
418	2	0.0
418	3	70.0
418	4	70.0
418	5	43.0
418	6	85.0
418	7	85.0
418	8	85.0
418	9	85.0
418	10	85.0
418	11	85.0
418	12	85.0
418	13	70.0
418	14	70.0
418	15	70.0
418	16	70.0
418	17	85.0
418	18	85.0
418	19	85.0
418	20	85.0
418	21	85.0
418	22	85.0
418	23	85.0
418	24	160.0
419	1	30.0
419	2	30.0
419	3	30.0
419	4	30.0
419	5	30.0
419	6	30.0
419	7	30.0
419	8	30.0
419	9	30.0
419	10	30.0
419	11	30.0
419	12	30.0
419	13	30.0
419	14	30.0
419	15	30.0
419	16	30.0
419	17	30.0
419	18	30.0
419	19	30.0
419	20	30.0
419	21	30.0
419	22	14.0
419	23	0.0
419	24	0.0
420	1	25.0
420	2	25.0
420	3	25.0
420	4	25.0
420	5	126.0
420	6	151.0
420	7	151.0
420	8	137.0
420	9	137.0
420	10	124.0
420	11	127.0
420	12	150.0
420	13	124.0
420	14	124.0
420	15	124.0
420	16	126.0
420	17	143.0
420	18	144.0
420	19	151.0
420	20	151.0
420	21	151.0
420	22	151.0
420	23	112.0
420	24	118.0
421	1	10.0
421	2	0.0
421	3	0.0
421	4	0.0
421	5	89.0
421	6	99.0
421	7	99.0
421	8	99.0
421	9	99.0
421	10	99.0
421	11	99.0
421	12	99.0
421	13	74.0
421	14	74.0
421	15	74.0
421	16	37.0
421	17	79.0
421	18	97.0
421	19	99.0
421	20	99.0
421	21	99.0
421	22	99.0
421	23	99.0
421	24	0.0
422	1	0.0
422	2	0.0
422	3	0.0
422	4	0.0
422	5	25.0
422	6	25.0
422	7	85.0
422	8	85.0
422	9	85.0
422	10	25.0
422	11	25.0
422	12	25.0
422	13	0.0
422	14	0.0
422	15	0.0
422	16	0.0
422	17	25.0
422	18	85.0
422	19	85.0
422	20	85.0
422	21	85.0
422	22	85.0
422	23	25.0
422	24	25.0
423	1	0.0
423	2	0.0
423	3	0.0
423	4	0.0
423	5	25.0
423	6	137.0
423	7	228.0
423	8	181.0
423	9	146.0
423	10	25.0
423	11	25.0
423	12	25.0
423	13	0.0
423	14	0.0
423	15	0.0
423	16	0.0
423	17	25.0
423	18	125.0
423	19	226.0
423	20	191.0
423	21	221.0
423	22	25.0
423	23	25.0
423	24	0.0
424	1	40.0
424	2	115.0
424	3	115.0
424	4	125.0
424	5	160.0
424	6	160.0
424	7	160.0
424	8	160.0
424	9	160.0
424	10	160.0
424	11	160.0
424	12	145.0
424	13	145.0
424	14	115.0
424	15	145.0
424	16	160.0
424	17	160.0
424	18	160.0
424	19	160.0
424	20	160.0
424	21	160.0
424	22	160.0
424	23	160.0
424	24	185.0
425	1	0.0
425	2	0.0
425	3	0.0
425	4	0.0
425	5	0.0
425	6	20.0
425	7	20.0
425	8	20.0
425	9	20.0
425	10	20.0
425	11	15.0
425	12	15.0
425	13	0.0
425	14	0.0
425	15	0.0
425	16	0.0
425	17	15.0
425	18	20.0
425	19	20.0
425	20	20.0
425	21	20.0
425	22	20.0
425	23	15.0
425	24	0.0
426	1	0.0
426	2	0.0
426	3	0.0
426	4	0.0
426	5	16.0
426	6	16.0
426	7	15.0
426	8	16.0
426	9	16.0
426	10	16.0
426	11	15.0
426	12	16.0
426	13	16.0
426	14	0.0
426	15	0.0
426	16	0.0
426	17	0.0
426	18	16.0
426	19	15.0
426	20	16.0
426	21	16.0
426	22	16.0
426	23	15.0
426	24	0.0
427	1	0.0
427	2	0.0
427	3	0.0
427	4	0.0
427	5	79.0
427	6	139.0
427	7	97.0
427	8	97.0
427	9	139.0
427	10	85.0
427	11	25.0
427	12	25.0
427	13	0.0
427	14	0.0
427	15	0.0
427	16	0.0
427	17	25.0
427	18	85.0
427	19	85.0
427	20	139.0
427	21	139.0
427	22	25.0
427	23	25.0
427	24	0.0
428	1	170.0
428	2	170.0
428	3	170.0
428	4	170.0
428	5	170.0
428	6	195.0
428	7	193.0
428	8	153.0
428	9	133.0
428	10	195.0
428	11	113.0
428	12	195.0
428	13	170.0
428	14	170.0
428	15	170.0
428	16	158.0
428	17	195.0
428	18	113.0
428	19	183.0
428	20	195.0
428	21	195.0
428	22	195.0
428	23	170.0
428	24	116.0
429	1	162.0
429	2	162.0
429	3	162.0
429	4	162.0
429	5	162.0
429	6	187.0
429	7	187.0
429	8	182.0
429	9	142.0
429	10	132.0
429	11	167.0
429	12	187.0
429	13	162.0
429	14	162.0
429	15	162.0
429	16	108.0
429	17	133.0
429	18	133.0
429	19	133.0
429	20	133.0
429	21	133.0
429	22	187.0
429	23	159.0
429	24	170.0
430	1	0.0
430	2	0.0
430	3	0.0
430	4	0.0
430	5	0.0
430	6	30.0
430	7	30.0
430	8	30.0
430	9	30.0
430	10	30.0
430	11	30.0
430	12	30.0
430	13	30.0
430	14	30.0
430	15	30.0
430	16	30.0
430	17	30.0
430	18	30.0
430	19	30.0
430	20	30.0
430	21	30.0
430	22	20.0
430	23	0.0
430	24	34.0
431	1	20.0
431	2	20.0
431	3	20.0
431	4	20.0
431	5	45.0
431	6	157.0
431	7	212.0
431	8	212.0
431	9	157.0
431	10	157.0
431	11	45.0
431	12	45.0
431	13	20.0
431	14	20.0
431	15	20.0
431	16	20.0
431	17	103.0
431	18	225.0
431	19	251.0
431	20	251.0
431	21	157.0
431	22	157.0
431	23	45.0
431	24	35.0
432	1	30.0
432	2	30.0
432	3	30.0
432	4	30.0
432	5	55.0
432	6	55.0
432	7	55.0
432	8	55.0
432	9	55.0
432	10	55.0
432	11	55.0
432	12	55.0
432	13	30.0
432	14	30.0
432	15	30.0
432	16	30.0
432	17	55.0
432	18	55.0
432	19	55.0
432	20	55.0
432	21	55.0
432	22	55.0
432	23	55.0
432	24	25.0
433	1	0.0
433	2	0.0
433	3	0.0
433	4	0.0
433	5	25.0
433	6	25.0
433	7	83.0
433	8	83.0
433	9	83.0
433	10	25.0
433	11	25.0
433	12	25.0
433	13	0.0
433	14	0.0
433	15	0.0
433	16	0.0
433	17	25.0
433	18	83.0
433	19	83.0
433	20	83.0
433	21	83.0
433	22	83.0
433	23	0.0
433	24	0.0
434	1	75.0
434	2	75.0
434	3	75.0
434	4	75.0
434	5	75.0
434	6	75.0
434	7	75.0
434	8	75.0
434	9	75.0
434	10	75.0
434	11	75.0
434	12	75.0
434	13	75.0
434	14	75.0
434	15	75.0
434	16	75.0
434	17	75.0
434	18	75.0
434	19	75.0
434	20	75.0
434	21	75.0
434	22	75.0
434	23	75.0
434	24	16.0
435	1	25.0
435	2	25.0
435	3	25.0
435	4	25.0
435	5	25.0
435	6	25.0
435	7	25.0
435	8	25.0
435	9	25.0
435	10	25.0
435	11	25.0
435	12	0.0
435	13	0.0
435	14	0.0
435	15	0.0
435	16	25.0
435	17	25.0
435	18	25.0
435	19	25.0
435	20	25.0
435	21	25.0
435	22	25.0
435	23	25.0
435	24	75.0
436	1	0.0
436	2	0.0
436	3	0.0
436	4	0.0
436	5	16.0
436	6	16.0
436	7	15.0
436	8	15.0
436	9	16.0
436	10	16.0
436	11	15.0
436	12	16.0
436	13	0.0
436	14	0.0
436	15	0.0
436	16	0.0
436	17	16.0
436	18	16.0
436	19	15.0
436	20	16.0
436	21	16.0
436	22	16.0
436	23	15.0
436	24	16.0
437	1	155.0
437	2	155.0
437	3	155.0
437	4	155.0
437	5	155.0
437	6	240.0
437	7	240.0
437	8	240.0
437	9	240.0
437	10	240.0
437	11	206.0
437	12	193.0
437	13	135.0
437	14	133.0
437	15	109.0
437	16	160.0
437	17	239.0
437	18	240.0
437	19	240.0
437	20	240.0
437	21	240.0
437	22	240.0
437	23	240.0
437	24	89.0
438	1	115.0
438	2	115.0
438	3	115.0
438	4	115.0
438	5	140.0
438	6	140.0
438	7	140.0
438	8	140.0
438	9	140.0
438	10	140.0
438	11	140.0
438	12	140.0
438	13	115.0
438	14	115.0
438	15	115.0
438	16	115.0
438	17	140.0
438	18	140.0
438	19	140.0
438	20	140.0
438	21	140.0
438	22	140.0
438	23	140.0
438	24	80.0
439	1	0.0
439	2	0.0
439	3	0.0
439	4	0.0
439	5	43.0
439	6	68.0
439	7	68.0
439	8	68.0
439	9	68.0
439	10	68.0
439	11	68.0
439	12	68.0
439	13	43.0
439	14	43.0
439	15	43.0
439	16	43.0
439	17	53.0
439	18	63.0
439	19	68.0
439	20	68.0
439	21	68.0
439	22	68.0
439	23	43.0
439	24	30.0
440	1	34.0
440	2	34.0
440	3	34.0
440	4	0.0
440	5	0.0
440	6	0.0
440	7	50.0
440	8	50.0
440	9	50.0
440	10	40.0
440	11	40.0
440	12	40.0
440	13	40.0
440	14	40.0
440	15	40.0
440	16	40.0
440	17	0.0
440	18	40.0
440	19	50.0
440	20	10.0
440	21	40.0
440	22	40.0
440	23	40.0
440	24	40.0
441	1	0.0
441	2	0.0
441	3	0.0
441	4	0.0
441	5	79.0
441	6	139.0
441	7	97.0
441	8	97.0
441	9	139.0
441	10	85.0
441	11	25.0
441	12	25.0
441	13	0.0
441	14	0.0
441	15	0.0
441	16	0.0
441	17	25.0
441	18	85.0
441	19	85.0
441	20	139.0
441	21	139.0
441	22	25.0
441	23	25.0
441	24	0.0
442	1	90.0
442	2	90.0
442	3	240.0
442	4	240.0
442	5	90.0
442	6	260.0
442	7	260.0
442	8	260.0
442	9	260.0
442	10	260.0
442	11	260.0
442	12	260.0
442	13	245.0
442	14	240.0
442	15	240.0
442	16	245.0
442	17	260.0
442	18	260.0
442	19	260.0
442	20	260.0
442	21	260.0
442	22	260.0
442	23	260.0
442	24	170.0
443	1	143.0
443	2	143.0
443	3	143.0
443	4	143.0
443	5	20.0
443	6	95.0
443	7	148.0
443	8	81.0
443	9	20.0
443	10	95.0
443	11	148.0
443	12	133.0
443	13	133.0
443	14	128.0
443	15	133.0
443	16	148.0
443	17	148.0
443	18	148.0
443	19	148.0
443	20	148.0
443	21	95.0
443	22	20.0
443	23	30.0
443	24	171.0
444	1	34.0
444	2	34.0
444	3	34.0
444	4	0.0
444	5	0.0
444	6	0.0
444	7	50.0
444	8	50.0
444	9	50.0
444	10	40.0
444	11	40.0
444	12	40.0
444	13	40.0
444	14	40.0
444	15	40.0
444	16	40.0
444	17	0.0
444	18	40.0
444	19	50.0
444	20	10.0
444	21	40.0
444	22	40.0
444	23	40.0
444	24	40.0
445	1	155.0
445	2	155.0
445	3	155.0
445	4	155.0
445	5	155.0
445	6	240.0
445	7	240.0
445	8	240.0
445	9	240.0
445	10	240.0
445	11	206.0
445	12	193.0
445	13	135.0
445	14	133.0
445	15	109.0
445	16	160.0
445	17	239.0
445	18	240.0
445	19	240.0
445	20	240.0
445	21	240.0
445	22	240.0
445	23	240.0
445	24	89.0
446	1	145.0
446	2	145.0
446	3	145.0
446	4	145.0
446	5	170.0
446	6	170.0
446	7	170.0
446	8	170.0
446	9	170.0
446	10	170.0
446	11	170.0
446	12	170.0
446	13	145.0
446	14	145.0
446	15	145.0
446	16	145.0
446	17	170.0
446	18	170.0
446	19	170.0
446	20	170.0
446	21	170.0
446	22	170.0
446	23	170.0
446	24	95.0
447	1	160.0
447	2	160.0
447	3	160.0
447	4	160.0
447	5	175.0
447	6	175.0
447	7	175.0
447	8	175.0
447	9	175.0
447	10	175.0
447	11	175.0
447	12	175.0
447	13	160.0
447	14	160.0
447	15	160.0
447	16	160.0
447	17	175.0
447	18	175.0
447	19	175.0
447	20	175.0
447	21	175.0
447	22	175.0
447	23	175.0
447	24	105.0
448	1	0.0
448	2	0.0
448	3	0.0
448	4	0.0
448	5	0.0
448	6	20.0
448	7	20.0
448	8	20.0
448	9	20.0
448	10	20.0
448	11	15.0
448	12	15.0
448	13	0.0
448	14	0.0
448	15	0.0
448	16	0.0
448	17	15.0
448	18	20.0
448	19	20.0
448	20	20.0
448	21	20.0
448	22	20.0
448	23	15.0
448	24	0.0
449	1	131.0
449	2	131.0
449	3	131.0
449	4	131.0
449	5	131.0
449	6	156.0
449	7	156.0
449	8	156.0
449	9	156.0
449	10	156.0
449	11	156.0
449	12	156.0
449	13	156.0
449	14	131.0
449	15	131.0
449	16	131.0
449	17	131.0
449	18	156.0
449	19	156.0
449	20	156.0
449	21	156.0
449	22	156.0
449	23	109.0
449	24	131.0
450	1	0.0
450	2	0.0
450	3	0.0
450	4	0.0
450	5	0.0
450	6	30.0
450	7	30.0
450	8	30.0
450	9	30.0
450	10	30.0
450	11	30.0
450	12	30.0
450	13	30.0
450	14	30.0
450	15	30.0
450	16	30.0
450	17	30.0
450	18	30.0
450	19	30.0
450	20	30.0
450	21	30.0
450	22	20.0
450	23	0.0
450	24	34.0
451	1	0.0
451	2	0.0
451	3	0.0
451	4	0.0
451	5	25.0
451	6	139.0
451	7	85.0
451	8	85.0
451	9	85.0
451	10	85.0
451	11	85.0
451	12	85.0
451	13	60.0
451	14	0.0
451	15	0.0
451	16	0.0
451	17	25.0
451	18	25.0
451	19	67.0
451	20	85.0
451	21	25.0
451	22	25.0
451	23	25.0
451	24	0.0
452	1	196.0
452	2	196.0
452	3	196.0
452	4	196.0
452	5	251.0
452	6	276.0
452	7	276.0
452	8	276.0
452	9	276.0
452	10	276.0
452	11	276.0
452	12	276.0
452	13	276.0
452	14	251.0
452	15	251.0
452	16	251.0
452	17	247.0
452	18	276.0
452	19	276.0
452	20	276.0
452	21	276.0
452	22	276.0
452	23	251.0
452	24	243.0
453	1	95.0
453	2	95.0
453	3	95.0
453	4	95.0
453	5	95.0
453	6	95.0
453	7	40.0
453	8	40.0
453	9	69.0
453	10	115.0
453	11	115.0
453	12	115.0
453	13	115.0
453	14	110.0
453	15	115.0
453	16	115.0
453	17	115.0
453	18	40.0
453	19	40.0
453	20	40.0
453	21	25.0
453	22	20.0
453	23	20.0
453	24	103.0
454	1	70.0
454	2	70.0
454	3	70.0
454	4	70.0
454	5	95.0
454	6	95.0
454	7	95.0
454	8	95.0
454	9	95.0
454	10	95.0
454	11	95.0
454	12	95.0
454	13	70.0
454	14	70.0
454	15	70.0
454	16	70.0
454	17	95.0
454	18	95.0
454	19	95.0
454	20	95.0
454	21	95.0
454	22	95.0
454	23	95.0
454	24	148.0
455	1	145.0
455	2	145.0
455	3	145.0
455	4	145.0
455	5	170.0
455	6	170.0
455	7	170.0
455	8	170.0
455	9	170.0
455	10	170.0
455	11	170.0
455	12	170.0
455	13	145.0
455	14	145.0
455	15	145.0
455	16	145.0
455	17	170.0
455	18	170.0
455	19	170.0
455	20	170.0
455	21	170.0
455	22	170.0
455	23	170.0
455	24	95.0
456	1	70.0
456	2	70.0
456	3	70.0
456	4	70.0
456	5	95.0
456	6	95.0
456	7	95.0
456	8	95.0
456	9	95.0
456	10	95.0
456	11	95.0
456	12	95.0
456	13	70.0
456	14	70.0
456	15	70.0
456	16	70.0
456	17	95.0
456	18	95.0
456	19	95.0
456	20	95.0
456	21	95.0
456	22	95.0
456	23	95.0
456	24	105.0
457	1	0.0
457	2	0.0
457	3	0.0
457	4	0.0
457	5	16.0
457	6	16.0
457	7	15.0
457	8	15.0
457	9	15.0
457	10	15.0
457	11	15.0
457	12	15.0
457	13	0.0
457	14	0.0
457	15	0.0
457	16	0.0
457	17	16.0
457	18	16.0
457	19	15.0
457	20	16.0
457	21	16.0
457	22	16.0
457	23	15.0
457	24	0.0
458	1	0.0
458	2	0.0
458	3	0.0
458	4	0.0
458	5	16.0
458	6	16.0
458	7	15.0
458	8	15.0
458	9	15.0
458	10	15.0
458	11	15.0
458	12	15.0
458	13	0.0
458	14	0.0
458	15	0.0
458	16	0.0
458	17	16.0
458	18	16.0
458	19	15.0
458	20	16.0
458	21	16.0
458	22	16.0
458	23	15.0
458	24	0.0
459	1	130.0
459	2	130.0
459	3	130.0
459	4	130.0
459	5	145.0
459	6	150.0
459	7	150.0
459	8	150.0
459	9	150.0
459	10	145.0
459	11	145.0
459	12	130.0
459	13	130.0
459	14	130.0
459	15	135.0
459	16	145.0
459	17	150.0
459	18	142.0
459	19	150.0
459	20	150.0
459	21	150.0
459	22	85.0
459	23	85.0
459	24	70.0
460	1	25.0
460	2	25.0
460	3	25.0
460	4	25.0
460	5	25.0
460	6	75.0
460	7	75.0
460	8	75.0
460	9	75.0
460	10	65.0
460	11	65.0
460	12	65.0
460	13	50.0
460	14	38.0
460	15	10.0
460	16	10.0
460	17	65.0
460	18	75.0
460	19	75.0
460	20	75.0
460	21	75.0
460	22	75.0
460	23	65.0
460	24	73.0
461	1	20.0
461	2	20.0
461	3	20.0
461	4	20.0
461	5	62.0
461	6	99.0
461	7	99.0
461	8	99.0
461	9	96.0
461	10	99.0
461	11	74.0
461	12	45.0
461	13	20.0
461	14	0.0
461	15	16.0
461	16	13.0
461	17	89.0
461	18	99.0
461	19	99.0
461	20	99.0
461	21	99.0
461	22	99.0
461	23	90.0
461	24	79.0
462	1	0.0
462	2	0.0
462	3	0.0
462	4	0.0
462	5	25.0
462	6	137.0
462	7	228.0
462	8	181.0
462	9	146.0
462	10	25.0
462	11	25.0
462	12	25.0
462	13	0.0
462	14	0.0
462	15	0.0
462	16	0.0
462	17	25.0
462	18	125.0
462	19	226.0
462	20	191.0
462	21	221.0
462	22	25.0
462	23	25.0
462	24	0.0
463	1	60.0
463	2	60.0
463	3	60.0
463	4	60.0
463	5	116.0
463	6	116.0
463	7	115.0
463	8	116.0
463	9	116.0
463	10	116.0
463	11	115.0
463	12	76.0
463	13	60.0
463	14	60.0
463	15	60.0
463	16	60.0
463	17	116.0
463	18	116.0
463	19	115.0
463	20	116.0
463	21	116.0
463	22	116.0
463	23	75.0
463	24	100.0
464	1	70.0
464	2	70.0
464	3	70.0
464	4	70.0
464	5	95.0
464	6	95.0
464	7	95.0
464	8	95.0
464	9	95.0
464	10	95.0
464	11	95.0
464	12	95.0
464	13	70.0
464	14	70.0
464	15	70.0
464	16	70.0
464	17	95.0
464	18	95.0
464	19	95.0
464	20	95.0
464	21	95.0
464	22	95.0
464	23	95.0
464	24	148.0
465	1	0.0
465	2	0.0
465	3	0.0
465	4	0.0
465	5	25.0
465	6	25.0
465	7	85.0
465	8	85.0
465	9	85.0
465	10	25.0
465	11	25.0
465	12	25.0
465	13	0.0
465	14	0.0
465	15	0.0
465	16	0.0
465	17	25.0
465	18	25.0
465	19	85.0
465	20	85.0
465	21	85.0
465	22	85.0
465	23	25.0
465	24	25.0
466	1	76.0
466	2	76.0
466	3	75.0
466	4	76.0
466	5	76.0
466	6	114.0
466	7	115.0
466	8	116.0
466	9	116.0
466	10	116.0
466	11	109.0
466	12	106.0
466	13	60.0
466	14	60.0
466	15	60.0
466	16	60.0
466	17	76.0
466	18	110.0
466	19	115.0
466	20	116.0
466	21	111.0
466	22	105.0
466	23	75.0
466	24	76.0
467	1	40.0
467	2	40.0
467	3	40.0
467	4	40.0
467	5	115.0
467	6	216.0
467	7	216.0
467	8	206.0
467	9	206.0
467	10	35.0
467	11	40.0
467	12	40.0
467	13	15.0
467	14	15.0
467	15	15.0
467	16	25.0
467	17	79.0
467	18	206.0
467	19	216.0
467	20	216.0
467	21	216.0
467	22	216.0
467	23	193.0
467	24	160.0
468	1	90.0
468	2	90.0
468	3	90.0
468	4	90.0
468	5	105.0
468	6	105.0
468	7	95.0
468	8	35.0
