Node	Time	Spot_Price
1565	19	58.75
1565	20	46.93
1565	21	42.65
1565	22	41.24
1565	23	37.92
1565	24	36.42
1566	1	29.98
1566	2	19.46
1566	3	16.99
1566	4	16.99
1566	5	16.99
1566	6	17.0
1566	7	26.21
1566	8	42.25
1566	9	42.59
1566	10	44.0
1566	11	36.65
1566	12	19.43
1566	13	17.0
1566	14	20.27
1566	15	44.27
1566	16	49.14
1566	17	54.16
1566	18	56.02
1566	19	57.71
1566	20	58.4
1566	21	58.63
1566	22	58.05
1566	23	57.78
1566	24	57.39
1567	1	29.11
1567	2	28.61
1567	3	28.51
1567	4	28.69
1567	5	28.88
1567	6	29.76
1567	7	31.58
1567	8	37.4
1567	9	44.17
1567	10	44.0
1567	11	40.34
1567	12	39.64
1567	13	33.77
1567	14	33.37
1567	15	32.51
1567	16	33.28
1567	17	33.42
1567	18	32.82
1567	19	36.75
1567	20	38.37
1567	21	36.12
1567	22	34.72
1567	23	30.79
1567	24	29.07
1568	1	53.15
1568	2	52.35
1568	3	53.61
1568	4	52.0
1568	5	52.0
1568	6	53.73
1568	7	54.71
1568	8	60.09
1568	9	57.48
1568	10	55.43
1568	11	54.09
1568	12	53.05
1568	13	52.51
1568	14	51.57
1568	15	51.09
1568	16	52.12
1568	17	56.28
1568	18	57.34
1568	19	56.53
1568	20	55.49
1568	21	53.95
1568	22	52.27
1568	23	49.89
1568	24	47.36
1569	1	36.44
1569	2	36.49
1569	3	34.73
1569	4	35.22
1569	5	35.48
1569	6	35.32
1569	7	41.01
1569	8	42.8
1569	9	44.31
1569	10	43.78
1569	11	43.01
1569	12	42.51
1569	13	42.52
1569	14	42.67
1569	15	43.45
1569	16	45.06
1569	17	45.65
1569	18	46.09
1569	19	46.18
1569	20	45.87
1569	21	45.49
1569	22	45.71
1569	23	44.89
1569	24	44.79
1570	1	39.87
1570	2	39.0
1570	3	38.88
1570	4	38.74
1570	5	38.69
1570	6	38.91
1570	7	45.81
1570	8	49.29
1570	9	50.3
1570	10	47.3
1570	11	43.99
1570	12	42.59
1570	13	42.04
1570	14	40.02
1570	15	39.71
1570	16	39.48
1570	17	40.03
1570	18	47.11
1570	19	58.75
1570	20	46.93
1570	21	42.65
1570	22	41.24
1570	23	37.92
1570	24	36.42
1571	1	37.34
1571	2	37.04
1571	3	36.8
1571	4	36.92
1571	5	36.97
1571	6	37.55
1571	7	40.8
1571	8	102.84
1571	9	173.26
1571	10	147.83
1571	11	142.24
1571	12	120.77
1571	13	101.69
1571	14	60.72
1571	15	69.79
1571	16	60.77
1571	17	70.26
1571	18	59.25
1571	19	62.58
1571	20	48.26
1571	21	43.98
1571	22	41.42
1571	23	40.66
1571	24	37.52
1572	1	19.45
1572	2	20.31
1572	3	19.71
1572	4	21.45
1572	5	22.32
1572	6	26.22
1572	7	30.96
1572	8	35.67
1572	9	40.71
1572	10	41.25
1572	11	41.32
1572	12	40.61
1572	13	39.43
1572	14	41.66
1572	15	55.11
1572	16	67.88
1572	17	62.32
1572	18	85.87
1572	19	61.42
1572	20	56.52
1572	21	69.53
1572	22	54.66
1572	23	41.58
1572	24	37.47
1573	1	52.33
1573	2	51.51
1573	3	51.95
1573	4	51.91
1573	5	52.03
1573	6	52.52
1573	7	54.46
1573	8	57.15
1573	9	58.2
1573	10	58.21
1573	11	58.2
1573	12	56.3
1573	13	54.33
1573	14	56.6
1573	15	61.35
1573	16	63.1
1573	17	61.93
1573	18	63.11
1573	19	62.37
1573	20	61.79
1573	21	60.05
1573	22	58.71
1573	23	56.36
1573	24	56.14
1574	1	50.35
1574	2	49.95
1574	3	46.02
1574	4	28.85
1574	5	18.6
1574	6	20.63
1574	7	48.88
1574	8	59.84
1574	9	62.97
1574	10	61.14
1574	11	62.92
1574	12	61.45
1574	13	59.82
1574	14	58.54
1574	15	60.09
1574	16	61.39
1574	17	61.78
1574	18	63.69
1574	19	62.85
1574	20	61.83
1574	21	61.38
1574	22	60.22
1574	23	57.56
1574	24	52.01
1575	1	59.41
1575	2	58.83
1575	3	58.51
1575	4	58.55
1575	5	59.03
1575	6	61.01
1575	7	66.47
1575	8	94.27
1575	9	100.01
1575	10	77.68
1575	11	70.34
1575	12	66.03
1575	13	62.76
1575	14	59.64
1575	15	61.93
1575	16	62.13
1575	17	61.76
1575	18	89.02
1575	19	117.13
1575	20	116.83
1575	21	81.91
1575	22	61.49
1575	23	59.52
1575	24	56.92
1576	1	58.49
1576	2	58.81
1576	3	58.7
1576	4	58.8
1576	5	58.99
1576	6	59.88
1576	7	60.92
1576	8	93.58
1576	9	99.78
1576	10	82.2
1576	11	63.72
1576	12	59.92
1576	13	59.25
1576	14	59.21
1576	15	59.6
1576	16	59.87
1576	17	60.42
1576	18	72.33
1576	19	72.33
1576	20	62.78
1576	21	60.89
1576	22	59.24
1576	23	58.24
1576	24	57.87
1577	1	64.38
1577	2	63.22
1577	3	61.1
1577	4	58.96
1577	5	58.82
1577	6	60.88
1577	7	64.23
1577	8	73.49
1577	9	86.18
1577	10	72.79
1577	11	67.06
1577	12	63.87
1577	13	60.53
1577	14	60.26
1577	15	63.1
1577	16	68.65
1577	17	75.78
1577	18	92.06
1577	19	96.78
1577	20	88.21
1577	21	75.71
1577	22	69.78
1577	23	66.2
1577	24	63.07
1578	1	88.9
1578	2	85.84
1578	3	84.54
1578	4	79.83
1578	5	79.57
1578	6	83.75
1578	7	86.74
1578	8	110.07
1578	9	136.63
1578	10	125.03
1578	11	110.01
1578	12	103.29
1578	13	96.3
1578	14	95.93
1578	15	102.69
1578	16	114.3
1578	17	133.09
1578	18	145.44
1578	19	132.45
1578	20	128.21
1578	21	114.22
1578	22	103.76
1578	23	94.49
1578	24	85.74
1579	1	41.57
1579	2	41.11
1579	3	40.78
1579	4	40.96
1579	5	41.25
1579	6	44.78
1579	7	49.61
1579	8	61.01
1579	9	108.2
1579	10	90.3
1579	11	75.53
1579	12	71.37
1579	13	67.58
1579	14	61.41
1579	15	60.72
1579	16	55.26
1579	17	61.14
1579	18	75.9
1579	19	144.25
1579	20	136.33
1579	21	114.54
1579	22	104.53
1579	23	103.66
1579	24	95.77
1580	1	66.11
1580	2	64.89
1580	3	64.87
1580	4	64.01
1580	5	64.24
1580	6	65.03
1580	7	75.54
1580	8	95.06
1580	9	88.66
1580	10	70.05
1580	11	59.37
1580	12	55.78
1580	13	54.17
1580	14	52.8
1580	15	51.98
1580	16	52.72
1580	17	58.11
1580	18	63.2
1580	19	75.94
1580	20	77.44
1580	21	68.85
1580	22	63.29
1580	23	63.02
1580	24	59.89
1581	1	88.15
1581	2	82.05
1581	3	79.17
1581	4	77.83
1581	5	80.5
1581	6	82.01
1581	7	118.08
1581	8	422.37
1581	9	386.16
1581	10	375.43
1581	11	329.85
1581	12	273.54
1581	13	243.28
1581	14	248.45
1581	15	277.55
1581	16	374.28
1581	17	510.47
1581	18	532.26
1581	19	386.04
1581	20	317.05
1581	21	182.58
1581	22	114.46
1581	23	104.23
1581	24	81.58
1582	1	61.84
1582	2	55.79
1582	3	53.69
1582	4	54.29
1582	5	55.93
1582	6	64.13
1582	7	86.06
1582	8	114.74
1582	9	134.23
1582	10	162.35
1582	11	159.25
1582	12	162.09
1582	13	141.86
1582	14	150.13
1582	15	168.91
1582	16	183.47
1582	17	187.78
1582	18	162.76
1582	19	140.11
1582	20	129.35
1582	21	106.22
1582	22	88.3
1582	23	67.14
1582	24	59.47
1583	1	22.43
1583	2	21.82
1583	3	16.88
1583	4	16.77
1583	5	18.29
1583	6	21.71
1583	7	24.37
1583	8	26.02
1583	9	26.99
1583	10	28.23
1583	11	28.31
1583	12	28.24
1583	13	28.14
1583	14	28.36
1583	15	29.61
1583	16	32.07
1583	17	32.23
1583	18	32.03
1583	19	30.88
1583	20	29.84
1583	21	28.33
1583	22	26.58
1583	23	25.37
1583	24	23.79
1584	1	41.44
1584	2	40.43
1584	3	38.29
1584	4	35.05
1584	5	39.07
1584	6	41.52
1584	7	44.95
1584	8	55.28
1584	9	67.09
1584	10	59.64
1584	11	59.59
1584	12	60.48
1584	13	61.23
1584	14	66.71
1584	15	75.32
1584	16	90.64
1584	17	92.57
1584	18	98.66
1584	19	96.93
1584	20	93.26
1584	21	87.11
1584	22	78.67
1584	23	74.64
1584	24	67.46
1585	1	62.8
1585	2	60.82
1585	3	58.49
1585	4	55.94
1585	5	54.75
1585	6	52.16
1585	7	57.95
1585	8	62.97
1585	9	64.94
1585	10	63.8
1585	11	61.22
1585	12	58.74
1585	13	54.47
1585	14	52.18
1585	15	52.18
1585	16	52.78
1585	17	54.86
1585	18	57.37
1585	19	56.93
1585	20	56.16
1585	21	55.94
1585	22	55.97
1585	23	56.02
1585	24	55.31
1586	1	22.43
1586	2	21.82
1586	3	16.88
1586	4	16.77
1586	5	18.29
1586	6	21.71
1586	7	24.37
1586	8	26.02
1586	9	26.99
1586	10	28.23
1586	11	28.31
1586	12	28.24
1586	13	28.14
1586	14	28.36
1586	15	29.61
1586	16	32.07
1586	17	32.23
1586	18	32.03
1586	19	30.88
1586	20	29.84
1586	21	28.33
1586	22	26.58
1586	23	25.37
1586	24	23.79
1587	1	13.22
1587	2	5.46
1587	3	3.72
1587	4	3.25
1587	5	15.01
1587	6	34.72
1587	7	44.12
1587	8	46.43
1587	9	40.2
1587	10	34.03
1587	11	19.96
1587	12	4.23
1587	13	2.95
1587	14	4.13
1587	15	18.81
1587	16	31.95
1587	17	35.25
1587	18	37.19
1587	19	36.52
1587	20	35.85
1587	21	34.53
1587	22	32.44
1587	23	27.27
1587	24	17.59
1588	1	36.44
1588	2	36.49
1588	3	34.73
1588	4	35.22
1588	5	35.48
1588	6	35.32
1588	7	41.01
1588	8	42.8
1588	9	44.31
1588	10	43.78
1588	11	43.01
1588	12	42.51
1588	13	42.52
1588	14	42.67
1588	15	43.45
1588	16	45.06
1588	17	45.65
1588	18	46.09
1588	19	46.18
1588	20	45.87
1588	21	45.49
1588	22	45.71
1588	23	44.89
1588	24	44.79
1589	1	26.54
1589	2	22.73
1589	3	15.66
1589	4	9.44
1589	5	10.5
1589	6	18.88
1589	7	25.74
1589	8	36.56
1589	9	47.02
1589	10	47.18
1589	11	43.15
1589	12	42.64
1589	13	44.39
1589	14	45.01
1589	15	50.08
1589	16	59.53
1589	17	66.67
1589	18	78.18
1589	19	80.64
1589	20	76.43
1589	21	70.15
1589	22	69.21
1589	23	49.79
1589	24	39.15
1590	1	27.82
1590	2	27.59
1590	3	26.64
1590	4	28.46
1590	5	29.67
1590	6	29.35
1590	7	27.69
1590	8	32.08
1590	9	34.98
1590	10	37.62
1590	11	38.67
1590	12	36.7
1590	13	32.59
1590	14	32.46
1590	15	31.22
1590	16	32.48
1590	17	32.44
1590	18	32.46
1590	19	31.36
1590	20	31.1
1590	21	29.37
1590	22	24.08
1590	23	20.62
1590	24	21.94
1591	1	62.8
1591	2	60.82
1591	3	58.49
1591	4	55.94
1591	5	54.75
1591	6	52.16
1591	7	57.95
1591	8	62.97
1591	9	64.94
1591	10	63.8
1591	11	61.22
1591	12	58.74
1591	13	54.47
1591	14	52.18
1591	15	52.18
1591	16	52.78
1591	17	54.86
1591	18	57.37
1591	19	56.93
1591	20	56.16
1591	21	55.94
1591	22	55.97
1591	23	56.02
1591	24	55.31
1592	1	38.23
1592	2	25.17
1592	3	20.64
1592	4	18.82
1592	5	17.85
1592	6	19.55
1592	7	25.5
1592	8	49.44
1592	9	53.23
1592	10	53.88
1592	11	53.68
1592	12	53.19
1592	13	52.59
1592	14	52.38
1592	15	50.51
1592	16	51.54
1592	17	52.96
1592	18	55.41
1592	19	54.92
1592	20	51.81
1592	21	50.04
1592	22	50.12
1592	23	49.9
1592	24	47.52
1593	1	36.44
1593	2	36.49
1593	3	34.73
1593	4	35.22
1593	5	35.48
1593	6	35.32
1593	7	41.01
1593	8	42.8
1593	9	44.31
1593	10	43.78
1593	11	43.01
1593	12	42.51
1593	13	42.52
1593	14	42.67
1593	15	43.45
1593	16	45.06
1593	17	45.65
1593	18	46.09
1593	19	46.18
1593	20	45.87
1593	21	45.49
1593	22	45.71
1593	23	44.89
1593	24	44.79
1594	1	41.89
1594	2	41.45
1594	3	41.35
1594	4	41.35
1594	5	42.42
1594	6	49.03
1594	7	71.09
1594	8	74.29
1594	9	64.97
1594	10	51.06
1594	11	49.15
1594	12	45.13
1594	13	35.58
1594	14	39.6
1594	15	48.1
1594	16	49.32
1594	17	51.09
1594	18	58.83
1594	19	60.0
1594	20	65.55
1594	21	53.0
1594	22	49.88
1594	23	46.11
1594	24	44.96
1595	1	73.2
1595	2	64.15
1595	3	57.62
1595	4	53.89
1595	5	52.38
1595	6	57.43
1595	7	86.73
1595	8	119.47
1595	9	129.63
1595	10	125.2
1595	11	108.38
1595	12	95.47
1595	13	87.1
1595	14	76.86
1595	15	84.31
1595	16	99.37
1595	17	104.23
1595	18	127.78
1595	19	128.46
1595	20	126.29
1595	21	121.95
1595	22	110.6
1595	23	95.29
1595	24	70.08
1596	1	63.52
1596	2	54.97
1596	3	55.15
1596	4	59.39
1596	5	63.3
1596	6	64.3
1596	7	96.27
1596	8	109.92
1596	9	120.31
1596	10	122.11
1596	11	115.81
1596	12	104.86
1596	13	103.23
1596	14	109.13
1596	15	123.75
1596	16	134.5
1596	17	118.19
1596	18	157.71
1596	19	142.3
1596	20	135.91
1596	21	117.17
1596	22	110.98
1596	23	110.81
1596	24	87.95
1597	1	54.55
1597	2	54.34
1597	3	54.2
1597	4	54.07
1597	5	54.24
1597	6	55.6
1597	7	57.66
1597	8	66.96
1597	9	91.43
1597	10	78.47
1597	11	69.93
1597	12	63.15
1597	13	61.12
1597	14	58.97
1597	15	57.75
1597	16	57.58
1597	17	57.74
1597	18	61.82
1597	19	60.9
1597	20	60.24
1597	21	59.91
1597	22	57.56
1597	23	56.83
1597	24	55.34
1598	1	62.8
1598	2	60.82
1598	3	58.49
1598	4	55.94
1598	5	54.75
1598	6	52.16
1598	7	57.95
1598	8	62.97
1598	9	64.94
1598	10	63.8
1598	11	61.22
1598	12	58.74
1598	13	54.47
1598	14	52.18
1598	15	52.18
1598	16	52.78
1598	17	54.86
1598	18	57.37
1598	19	56.93
1598	20	56.16
1598	21	55.94
1598	22	55.97
1598	23	56.02
1598	24	55.31
1599	1	26.29
1599	2	24.08
1599	3	23.83
1599	4	24.02
1599	5	26.85
1599	6	31.03
1599	7	32.18
1599	8	32.5
1599	9	32.28
1599	10	32.24
1599	11	32.23
1599	12	31.63
1599	13	31.41
1599	14	31.51
1599	15	31.04
1599	16	31.49
1599	17	31.64
1599	18	31.9
1599	19	31.79
1599	20	31.75
1599	21	31.74
1599	22	30.99
1599	23	30.59
1599	24	23.69
1600	1	12.51
1600	2	10.79
1600	3	5.78
1600	4	10.31
1600	5	28.97
1600	6	36.13
1600	7	38.87
1600	8	39.93
1600	9	39.29
1600	10	38.46
1600	11	38.48
1600	12	38.96
1600	13	39.7
1600	14	40.94
1600	15	39.94
1600	16	39.69
1600	17	39.88
1600	18	40.37
1600	19	41.46
1600	20	41.09
1600	21	40.85
1600	22	41.19
1600	23	39.64
1600	24	39.45
1601	1	70.66
1601	2	64.08
1601	3	63.76
1601	4	63.89
1601	5	61.99
1601	6	65.12
1601	7	72.92
1601	8	79.2
1601	9	69.79
1601	10	59.48
1601	11	54.85
1601	12	52.22
1601	13	49.92
1601	14	47.99
1601	15	49.56
1601	16	55.14
1601	17	58.95
1601	18	61.03
1601	19	61.59
1601	20	59.86
1601	21	58.36
1601	22	58.01
1601	23	56.65
1601	24	55.17
1602	1	55.83
1602	2	55.65
1602	3	55.51
1602	4	55.05
1602	5	54.96
1602	6	55.68
1602	7	60.12
1602	8	92.67
1602	9	92.81
1602	10	78.3
1602	11	66.58
1602	12	62.92
1602	13	57.42
1602	14	57.41
1602	15	56.01
1602	16	57.01
1602	17	59.25
1602	18	59.96
1602	19	59.96
1602	20	58.67
1602	21	56.13
1602	22	56.81
1602	23	56.05
1602	24	55.18
1603	1	29.11
1603	2	28.61
1603	3	28.51
1603	4	28.69
1603	5	28.88
1603	6	29.76
1603	7	31.58
1603	8	37.4
1603	9	44.17
1603	10	44.0
1603	11	40.34
1603	12	39.64
1603	13	33.77
1603	14	33.37
1603	15	32.51
1603	16	33.28
1603	17	33.42
1603	18	32.82
1603	19	36.75
1603	20	38.37
1603	21	36.12
1603	22	34.72
1603	23	30.79
1603	24	29.07
1604	1	59.41
1604	2	58.83
1604	3	58.51
1604	4	58.55
1604	5	59.03
1604	6	61.01
1604	7	66.47
1604	8	94.27
1604	9	100.01
1604	10	77.68
1604	11	70.34
1604	12	66.03
1604	13	62.76
1604	14	59.64
1604	15	61.93
1604	16	62.13
1604	17	61.76
1604	18	89.02
1604	19	117.13
1604	20	116.83
1604	21	81.91
1604	22	61.49
1604	23	59.52
1604	24	56.92
1605	1	39.55
1605	2	37.75
1605	3	32.0
1605	4	30.2
1605	5	38.95
1605	6	42.21
1605	7	43.53
1605	8	44.44
1605	9	43.79
1605	10	42.09
1605	11	38.0
1605	12	31.58
1605	13	19.9
1605	14	28.75
1605	15	37.18
1605	16	37.18
1605	17	38.23
1605	18	39.48
1605	19	38.64
1605	20	37.92
1605	21	36.44
1605	22	32.99
1605	23	32.63
1605	24	34.71
1606	1	22.46
1606	2	19.24
1606	3	19.24
1606	4	19.24
1606	5	19.24
1606	6	17.24
1606	7	27.59
1606	8	31.86
1606	9	36.97
1606	10	32.96
1606	11	31.14
1606	12	29.92
1606	13	29.55
1606	14	29.71
1606	15	29.76
1606	16	29.98
1606	17	32.86
1606	18	35.15
1606	19	34.92
1606	20	29.93
1606	21	27.68
1606	22	24.95
1606	23	13.27
1606	24	5.77
1607	1	86.52
1607	2	84.07
1607	3	84.04
1607	4	83.42
1607	5	83.63
1607	6	82.45
1607	7	82.74
1607	8	96.89
1607	9	136.9
1607	10	126.35
1607	11	114.88
1607	12	105.97
1607	13	98.82
1607	14	91.49
1607	15	109.41
1607	16	119.96
1607	17	122.06
1607	18	139.19
1607	19	135.66
1607	20	128.06
1607	21	116.28
1607	22	100.52
1607	23	89.46
1607	24	85.04
1608	1	80.55
1608	2	79.74
1608	3	79.99
1608	4	78.26
1608	5	77.59
1608	6	81.55
1608	7	123.0
1608	8	193.42
1608	9	275.59
1608	10	270.56
1608	11	249.93
1608	12	200.55
1608	13	170.04
1608	14	141.97
1608	15	143.58
1608	16	156.16
1608	17	170.08
1608	18	170.81
1608	19	133.08
1608	20	111.77
1608	21	95.49
1608	22	86.21
1608	23	82.04
1608	24	77.69
1609	1	58.49
1609	2	58.81
1609	3	58.7
1609	4	58.8
1609	5	58.99
1609	6	59.88
1609	7	60.92
1609	8	93.58
1609	9	99.78
1609	10	82.2
1609	11	63.72
1609	12	59.92
1609	13	59.25
1609	14	59.21
1609	15	59.6
1609	16	59.87
1609	17	60.42
1609	18	72.33
1609	19	72.33
1609	20	62.78
1609	21	60.89
1609	22	59.24
1609	23	58.24
1609	24	57.87
1610	1	29.11
1610	2	28.61
1610	3	28.51
1610	4	28.69
1610	5	28.88
1610	6	29.76
1610	7	31.58
1610	8	37.4
1610	9	44.17
1610	10	44.0
1610	11	40.34
1610	12	39.64
1610	13	33.77
1610	14	33.37
1610	15	32.51
1610	16	33.28
1610	17	33.42
1610	18	32.82
1610	19	36.75
1610	20	38.37
1610	21	36.12
1610	22	34.72
1610	23	30.79
1610	24	29.07
1611	1	85.43
1611	2	84.34
1611	3	82.54
1611	4	81.7
1611	5	83.23
1611	6	86.34
1611	7	88.98
1611	8	94.88
1611	9	129.11
1611	10	117.16
1611	11	109.91
1611	12	102.5
1611	13	97.11
1611	14	97.69
1611	15	107.45
1611	16	115.69
1611	17	123.88
1611	18	133.56
1611	19	133.53
1611	20	126.38
1611	21	116.51
1611	22	99.96
1611	23	91.69
1611	24	90.91
1612	1	69.65
1612	2	67.08
1612	3	65.98
1612	4	64.03
1612	5	64.93
1612	6	70.57
1612	7	79.95
1612	8	83.84
1612	9	96.42
1612	10	97.39
1612	11	94.88
1612	12	90.26
1612	13	83.86
1612	14	82.15
1612	15	84.5
1612	16	89.44
1612	17	99.92
1612	18	109.08
1612	19	115.57
1612	20	110.66
1612	21	103.15
1612	22	92.95
1612	23	89.49
1612	24	85.73
1613	1	27.82
1613	2	27.59
1613	3	26.64
1613	4	28.46
1613	5	29.67
1613	6	29.35
1613	7	27.69
1613	8	32.08
1613	9	34.98
1613	10	37.62
1613	11	38.67
1613	12	36.7
1613	13	32.59
1613	14	32.46
1613	15	31.22
1613	16	32.48
1613	17	32.44
1613	18	32.46
1613	19	31.36
1613	20	31.1
1613	21	29.37
1613	22	24.08
1613	23	20.62
1613	24	21.94
1614	1	56.21
1614	2	56.48
1614	3	56.46
1614	4	56.36
1614	5	56.47
1614	6	57.39
1614	7	58.38
1614	8	60.3
1614	9	61.24
1614	10	59.64
1614	11	59.18
1614	12	59.22
1614	13	58.61
1614	14	58.59
1614	15	59.06
1614	16	59.65
1614	17	60.69
1614	18	73.86
1614	19	95.72
1614	20	78.77
1614	21	67.87
1614	22	63.73
1614	23	61.98
1614	24	60.79
1615	1	68.4
1615	2	65.34
1615	3	64.05
1615	4	62.76
1615	5	63.32
1615	6	65.85
1615	7	74.97
1615	8	89.38
1615	9	104.27
1615	10	103.3
1615	11	95.85
1615	12	86.56
1615	13	78.72
1615	14	75.15
1615	15	76.91
1615	16	86.95
1615	17	104.6
1615	18	114.77
1615	19	108.49
1615	20	85.1
1615	21	75.82
1615	22	73.01
1615	23	70.69
1615	24	66.69
1616	1	69.65
1616	2	67.08
1616	3	65.98
1616	4	64.03
1616	5	64.93
1616	6	70.57
1616	7	79.95
1616	8	83.84
1616	9	96.42
1616	10	97.39
1616	11	94.88
1616	12	90.26
1616	13	83.86
1616	14	82.15
1616	15	84.5
1616	16	89.44
1616	17	99.92
1616	18	109.08
1616	19	115.57
1616	20	110.66
1616	21	103.15
1616	22	92.95
1616	23	89.49
1616	24	85.73
1617	1	54.27
1617	2	50.62
1617	3	48.15
1617	4	47.26
1617	5	45.21
1617	6	48.35
1617	7	51.3
1617	8	55.1
1617	9	58.39
1617	10	55.64
1617	11	53.25
1617	12	51.45
1617	13	51.24
1617	14	51.76
1617	15	51.29
1617	16	52.8
1617	17	53.42
1617	18	58.03
1617	19	59.51
1617	20	59.73
1617	21	59.32
1617	22	58.75
1617	23	56.8
1617	24	54.51
1618	1	35.25
1618	2	35.17
1618	3	35.46
1618	4	38.4
1618	5	41.46
1618	6	44.22
1618	7	49.93
1618	8	53.28
1618	9	52.49
1618	10	49.53
1618	11	46.33
1618	12	45.35
1618	13	44.39
1618	14	44.4
1618	15	45.03
1618	16	46.27
1618	17	48.63
1618	18	51.34
1618	19	53.47
1618	20	47.73
1618	21	44.96
1618	22	44.1
1618	23	42.37
1618	24	43.67
1619	1	88.9
1619	2	85.84
1619	3	84.54
1619	4	79.83
1619	5	79.57
1619	6	83.75
1619	7	86.74
1619	8	110.07
1619	9	136.63
1619	10	125.03
1619	11	110.01
1619	12	103.29
1619	13	96.3
1619	14	95.93
1619	15	102.69
1619	16	114.3
1619	17	133.09
1619	18	145.44
1619	19	132.45
1619	20	128.21
1619	21	114.22
1619	22	103.76
1619	23	94.49
1619	24	85.74
1620	1	62.35
1620	2	59.94
1620	3	58.79
1620	4	57.77
1620	5	59.21
1620	6	63.01
1620	7	66.89
1620	8	82.93
1620	9	100.98
1620	10	93.7
1620	11	83.0
1620	12	76.8
1620	13	65.29
1620	14	63.75
1620	15	63.38
1620	16	64.52
1620	17	75.81
1620	18	90.99
1620	19	93.02
1620	20	86.32
1620	21	76.53
1620	22	67.94
1620	23	63.75
1620	24	59.94
1621	1	22.91
1621	2	21.19
1621	3	15.2
1621	4	16.66
1621	5	17.82
1621	6	16.73
1621	7	19.72
1621	8	25.55
1621	9	21.42
1621	10	26.0
1621	11	28.97
1621	12	29.76
1621	13	29.63
1621	14	28.41
1621	15	26.25
1621	16	27.44
1621	17	29.09
1621	18	28.95
1621	19	29.77
1621	20	26.01
1621	21	26.89
1621	22	23.71
1621	23	23.45
1621	24	22.6
1622	1	58.94
1622	2	57.98
1622	3	57.66
1622	4	56.46
1622	5	55.74
1622	6	56.46
1622	7	57.66
1622	8	59.0
1622	9	57.73
1622	10	56.28
1622	11	54.03
1622	12	49.91
1622	13	45.99
1622	14	44.61
1622	15	40.96
1622	16	42.47
1622	17	46.46
1622	18	52.46
1622	19	55.13
1622	20	56.92
1622	21	54.84
1622	22	51.52
1622	23	45.0
1622	24	35.46
1623	1	48.68
1623	2	46.66
1623	3	44.94
1623	4	48.66
1623	5	50.74
1623	6	53.13
1623	7	59.39
1623	8	66.05
1623	9	89.02
1623	10	85.25
1623	11	81.35
1623	12	76.22
1623	13	72.63
1623	14	75.44
1623	15	79.56
1623	16	89.1
1623	17	81.53
1623	18	119.56
1623	19	111.96
1623	20	95.73
1623	21	88.24
1623	22	83.64
1623	23	77.93
1623	24	72.83
1624	1	41.57
1624	2	41.11
1624	3	40.78
1624	4	40.96
1624	5	41.25
1624	6	44.78
1624	7	49.61
1624	8	61.01
1624	9	108.2
1624	10	90.3
1624	11	75.53
1624	12	71.37
1624	13	67.58
1624	14	61.41
1624	15	60.72
1624	16	55.26
1624	17	61.14
1624	18	75.9
1624	19	144.25
1624	20	136.33
1624	21	114.54
1624	22	104.53
1624	23	103.66
1624	24	95.77
1625	1	47.5
1625	2	42.44
1625	3	43.51
1625	4	44.43
1625	5	48.22
1625	6	50.86
1625	7	51.85
1625	8	53.83
1625	9	54.26
1625	10	53.68
1625	11	53.03
1625	12	52.34
1625	13	52.38
1625	14	51.93
1625	15	51.9
1625	16	52.28
1625	17	53.42
1625	18	54.93
1625	19	55.07
1625	20	55.06
1625	21	55.03
1625	22	54.93
1625	23	54.79
1625	24	54.32
1626	1	41.26
1626	2	40.67
1626	3	40.32
1626	4	40.0
1626	5	40.34
1626	6	41.2
1626	7	45.9
1626	8	49.55
1626	9	51.96
1626	10	50.5
1626	11	47.25
1626	12	45.18
1626	13	43.45
1626	14	43.86
1626	15	45.91
1626	16	48.15
1626	17	49.99
1626	18	53.28
1626	19	54.66
1626	20	53.61
1626	21	53.22
1626	22	53.16
1626	23	53.28
1626	24	53.25
1627	1	66.11
1627	2	64.89
1627	3	64.87
1627	4	64.01
1627	5	64.24
1627	6	65.03
1627	7	75.54
1627	8	95.06
1627	9	88.66
1627	10	70.05
1627	11	59.37
1627	12	55.78
1627	13	54.17
1627	14	52.8
1627	15	51.98
1627	16	52.72
1627	17	58.11
1627	18	63.2
1627	19	75.94
1627	20	77.44
1627	21	68.85
1627	22	63.29
1627	23	63.02
1627	24	59.89
1628	1	41.44
1628	2	40.43
1628	3	38.29
1628	4	35.05
1628	5	39.07
1628	6	41.52
1628	7	44.95
1628	8	55.28
1628	9	67.09
1628	10	59.64
1628	11	59.59
1628	12	60.48
1628	13	61.23
1628	14	66.71
1628	15	75.32
1628	16	90.64
1628	17	92.57
1628	18	98.66
1628	19	96.93
1628	20	93.26
1628	21	87.11
1628	22	78.67
1628	23	74.64
1628	24	67.46
1629	1	43.18
1629	2	42.98
1629	3	42.98
1629	4	43.07
1629	5	43.67
1629	6	48.5
1629	7	129.35
1629	8	165.65
1629	9	106.38
1629	10	59.51
1629	11	48.38
1629	12	47.61
1629	13	46.92
1629	14	45.24
1629	15	45.17
1629	16	45.52
1629	17	48.46
1629	18	60.62
1629	19	61.56
1629	20	48.47
1629	21	48.51
1629	22	45.21
1629	23	40.78
1629	24	34.56
1630	1	58.86
1630	2	57.34
1630	3	56.68
1630	4	56.18
1630	5	56.49
1630	6	58.41
1630	7	60.25
1630	8	68.65
1630	9	87.12
1630	10	74.62
1630	11	65.43
1630	12	60.98
