Node	Time	Res_CapacityDownVolume
1054	20	300.0
1054	21	300.0
1054	22	300.0
1054	23	307.0
1054	24	147.0
1055	1	350.0
1055	2	350.0
1055	3	350.0
1055	4	350.0
1055	5	397.0
1055	6	330.0
1055	7	175.0
1055	8	175.0
1055	9	175.0
1055	10	175.0
1055	11	275.0
1055	12	383.0
1055	13	397.0
1055	14	512.0
1055	15	397.0
1055	16	175.0
1055	17	200.0
1055	18	200.0
1055	19	300.0
1055	20	300.0
1055	21	300.0
1055	22	300.0
1055	23	350.0
1055	24	450.0
1056	1	405.0
1056	2	405.0
1056	3	405.0
1056	4	405.0
1056	5	405.0
1056	6	400.0
1056	7	250.0
1056	8	250.0
1056	9	250.0
1056	10	250.0
1056	11	325.0
1056	12	405.0
1056	13	405.0
1056	14	405.0
1056	15	405.0
1056	16	250.0
1056	17	200.0
1056	18	200.0
1056	19	300.0
1056	20	300.0
1056	21	300.0
1056	22	300.0
1056	23	350.0
1056	24	265.0
1057	1	96.0
1057	2	96.0
1057	3	96.0
1057	4	96.0
1057	5	96.0
1057	6	96.0
1057	7	156.0
1057	8	156.0
1057	9	156.0
1057	10	156.0
1057	11	156.0
1057	12	156.0
1057	13	156.0
1057	14	156.0
1057	15	156.0
1057	16	96.0
1057	17	96.0
1057	18	96.0
1057	19	96.0
1057	20	96.0
1057	21	96.0
1057	22	96.0
1057	23	96.0
1057	24	263.0
1058	1	417.0
1058	2	417.0
1058	3	417.0
1058	4	417.0
1058	5	417.0
1058	6	305.0
1058	7	250.0
1058	8	250.0
1058	9	250.0
1058	10	250.0
1058	11	300.0
1058	12	450.0
1058	13	487.0
1058	14	487.0
1058	15	473.0
1058	16	200.0
1058	17	200.0
1058	18	200.0
1058	19	300.0
1058	20	300.0
1058	21	300.0
1058	22	300.0
1058	23	350.0
1058	24	407.0
1059	1	330.0
1059	2	330.0
1059	3	330.0
1059	4	330.0
1059	5	330.0
1059	6	330.0
1059	7	250.0
1059	8	250.0
1059	9	250.0
1059	10	224.0
1059	11	183.0
1059	12	383.0
1059	13	390.0
1059	14	390.0
1059	15	383.0
1059	16	84.0
1059	17	60.0
1059	18	200.0
1059	19	300.0
1059	20	300.0
1059	21	300.0
1059	22	300.0
1059	23	330.0
1059	24	305.0
1060	1	470.0
1060	2	465.0
1060	3	465.0
1060	4	465.0
1060	5	470.0
1060	6	400.0
1060	7	250.0
1060	8	250.0
1060	9	250.0
1060	10	250.0
1060	11	310.0
1060	12	540.0
1060	13	583.0
1060	14	583.0
1060	15	520.0
1060	16	220.0
1060	17	200.0
1060	18	200.0
1060	19	300.0
1060	20	300.0
1060	21	300.0
1060	22	300.0
1060	23	350.0
1060	24	450.0
1061	1	450.0
1061	2	500.0
1061	3	450.0
1061	4	450.0
1061	5	450.0
1061	6	400.0
1061	7	250.0
1061	8	250.0
1061	9	250.0
1061	10	250.0
1061	11	300.0
1061	12	550.0
1061	13	631.0
1061	14	626.0
1061	15	500.0
1061	16	200.0
1061	17	200.0
1061	18	200.0
1061	19	300.0
1061	20	250.0
1061	21	300.0
1061	22	300.0
1061	23	350.0
1061	24	450.0
1062	1	408.0
1062	2	408.0
1062	3	408.0
1062	4	408.0
1062	5	408.0
1062	6	350.0
1062	7	250.0
1062	8	250.0
1062	9	240.0
1062	10	240.0
1062	11	290.0
1062	12	345.0
1062	13	408.0
1062	14	408.0
1062	15	400.0
1062	16	200.0
1062	17	200.0
1062	18	200.0
1062	19	300.0
1062	20	300.0
1062	21	300.0
1062	22	300.0
1062	23	350.0
1062	24	403.0
1063	1	499.0
1063	2	585.0
1063	3	585.0
1063	4	535.0
1063	5	457.0
1063	6	400.0
1063	7	250.0
1063	8	250.0
1063	9	250.0
1063	10	250.0
1063	11	302.0
1063	12	525.0
1063	13	594.0
1063	14	599.0
1063	15	539.0
1063	16	200.0
1063	17	200.0
1063	18	200.0
1063	19	300.0
1063	20	300.0
1063	21	300.0
1063	22	300.0
1063	23	350.0
1063	24	567.0
1064	1	279.0
1064	2	279.0
1064	3	279.0
1064	4	279.0
1064	5	279.0
1064	6	279.0
1064	7	250.0
1064	8	240.0
1064	9	240.0
1064	10	185.0
1064	11	213.0
1064	12	264.0
1064	13	279.0
1064	14	279.0
1064	15	279.0
1064	16	250.0
1064	17	190.0
1064	18	190.0
1064	19	279.0
1064	20	279.0
1064	21	279.0
1064	22	279.0
1064	23	279.0
1064	24	337.0
1065	1	427.0
1065	2	430.0
1065	3	422.0
1065	4	422.0
1065	5	450.0
1065	6	400.0
1065	7	250.0
1065	8	250.0
1065	9	250.0
1065	10	250.0
1065	11	300.0
1065	12	472.0
1065	13	489.0
1065	14	489.0
1065	15	387.0
1065	16	200.0
1065	17	200.0
1065	18	200.0
1065	19	300.0
1065	20	300.0
1065	21	300.0
1065	22	300.0
1065	23	350.0
1065	24	378.0
1066	1	447.0
1066	2	469.0
1066	3	469.0
1066	4	450.0
1066	5	469.0
1066	6	319.0
1066	7	169.0
1066	8	169.0
1066	9	222.0
1066	10	203.0
1066	11	269.0
1066	12	452.0
1066	13	469.0
1066	14	469.0
1066	15	469.0
1066	16	169.0
1066	17	200.0
1066	18	167.0
1066	19	300.0
1066	20	300.0
1066	21	300.0
1066	22	300.0
1066	23	350.0
1066	24	400.0
1067	1	370.0
1067	2	370.0
1067	3	370.0
1067	4	370.0
1067	5	370.0
1067	6	370.0
1067	7	250.0
1067	8	250.0
1067	9	250.0
1067	10	250.0
1067	11	300.0
1067	12	340.0
1067	13	340.0
1067	14	340.0
1067	15	370.0
1067	16	200.0
1067	17	200.0
1067	18	200.0
1067	19	300.0
1067	20	300.0
1067	21	300.0
1067	22	300.0
1067	23	350.0
1067	24	343.0
1068	1	265.0
1068	2	265.0
1068	3	265.0
1068	4	265.0
1068	5	265.0
1068	6	285.0
1068	7	250.0
1068	8	250.0
1068	9	250.0
1068	10	250.0
1068	11	265.0
1068	12	265.0
1068	13	265.0
1068	14	265.0
1068	15	285.0
1068	16	200.0
1068	17	200.0
1068	18	200.0
1068	19	285.0
1068	20	285.0
1068	21	285.0
1068	22	285.0
1068	23	285.0
1068	24	270.0
1069	1	30.0
1069	2	0.0
1069	3	30.0
1069	4	30.0
1069	5	100.0
1069	6	100.0
1069	7	100.0
1069	8	150.0
1069	9	100.0
1069	10	100.0
1069	11	100.0
1069	12	100.0
1069	13	100.0
1069	14	100.0
1069	15	100.0
1069	16	150.0
1069	17	150.0
1069	18	100.0
1069	19	50.0
1069	20	50.0
1069	21	50.0
1069	22	50.0
1069	23	50.0
1069	24	50.0
1070	1	33.0
1070	2	33.0
1070	3	83.0
1070	4	83.0
1070	5	83.0
1070	6	83.0
1070	7	83.0
1070	8	133.0
1070	9	83.0
1070	10	83.0
1070	11	83.0
1070	12	100.0
1070	13	100.0
1070	14	100.0
1070	15	100.0
1070	16	133.0
1070	17	133.0
1070	18	83.0
1070	19	33.0
1070	20	33.0
1070	21	33.0
1070	22	33.0
1070	23	50.0
1070	24	50.0
1071	1	343.0
1071	2	343.0
1071	3	343.0
1071	4	343.0
1071	5	303.0
1071	6	273.0
1071	7	200.0
1071	8	200.0
1071	9	200.0
1071	10	150.0
1071	11	300.0
1071	12	273.0
1071	13	343.0
1071	14	343.0
1071	15	343.0
1071	16	200.0
1071	17	110.0
1071	18	110.0
1071	19	250.0
1071	20	200.0
1071	21	200.0
1071	22	250.0
1071	23	207.0
1071	24	348.0
1072	1	255.0
1072	2	255.0
1072	3	255.0
1072	4	255.0
1072	5	255.0
1072	6	255.0
1072	7	250.0
1072	8	250.0
1072	9	250.0
1072	10	165.0
1072	11	165.0
1072	12	255.0
1072	13	255.0
1072	14	255.0
1072	15	255.0
1072	16	165.0
1072	17	200.0
1072	18	200.0
1072	19	255.0
1072	20	255.0
1072	21	255.0
1072	22	255.0
1072	23	235.0
1072	24	281.0
1073	1	450.0
1073	2	550.0
1073	3	550.0
1073	4	476.0
1073	5	450.0
1073	6	400.0
1073	7	250.0
1073	8	250.0
1073	9	250.0
1073	10	250.0
1073	11	300.0
1073	12	550.0
1073	13	594.0
1073	14	594.0
1073	15	550.0
1073	16	200.0
1073	17	200.0
1073	18	200.0
1073	19	300.0
1073	20	300.0
1073	21	300.0
1073	22	300.0
1073	23	350.0
1073	24	441.0
1074	1	450.0
1074	2	500.0
1074	3	486.0
1074	4	488.0
1074	5	450.0
1074	6	400.0
1074	7	250.0
1074	8	250.0
1074	9	250.0
1074	10	250.0
1074	11	300.0
1074	12	500.0
1074	13	534.0
1074	14	534.0
1074	15	500.0
1074	16	200.0
1074	17	200.0
1074	18	200.0
1074	19	300.0
1074	20	300.0
1074	21	300.0
1074	22	300.0
1074	23	350.0
1074	24	500.0
1075	1	442.0
1075	2	442.0
1075	3	442.0
1075	4	442.0
1075	5	450.0
1075	6	400.0
1075	7	169.0
1075	8	152.0
1075	9	169.0
1075	10	169.0
1075	11	204.0
1075	12	249.0
1075	13	347.0
1075	14	348.0
1075	15	348.0
1075	16	169.0
1075	17	119.0
1075	18	144.0
1075	19	145.0
1075	20	244.0
1075	21	191.0
1075	22	194.0
1075	23	348.0
1075	24	450.0
1076	1	426.0
1076	2	426.0
1076	3	426.0
1076	4	426.0
1076	5	426.0
1076	6	400.0
1076	7	250.0
1076	8	250.0
1076	9	250.0
1076	10	250.0
1076	11	324.0
1076	12	426.0
1076	13	426.0
1076	14	426.0
1076	15	426.0
1076	16	250.0
1076	17	200.0
1076	18	200.0
1076	19	300.0
1076	20	300.0
1076	21	300.0
1076	22	300.0
1076	23	350.0
1076	24	416.0
1077	1	370.0
1077	2	370.0
1077	3	370.0
1077	4	370.0
1077	5	370.0
1077	6	370.0
1077	7	250.0
1077	8	250.0
1077	9	250.0
1077	10	250.0
1077	11	300.0
1077	12	350.0
1077	13	370.0
1077	14	370.0
1077	15	370.0
1077	16	200.0
1077	17	200.0
1077	18	200.0
1077	19	300.0
1077	20	300.0
1077	21	300.0
1077	22	300.0
1077	23	284.0
1077	24	370.0
1078	1	355.0
1078	2	355.0
1078	3	355.0
1078	4	355.0
1078	5	355.0
1078	6	355.0
1078	7	250.0
1078	8	250.0
1078	9	250.0
1078	10	250.0
1078	11	300.0
1078	12	386.0
1078	13	415.0
1078	14	415.0
1078	15	415.0
1078	16	225.0
1078	17	200.0
1078	18	200.0
1078	19	300.0
1078	20	300.0
1078	21	300.0
1078	22	300.0
1078	23	350.0
1078	24	311.0
1079	1	305.0
1079	2	305.0
1079	3	305.0
1079	4	305.0
1079	5	305.0
1079	6	263.0
1079	7	202.0
1079	8	202.0
1079	9	195.0
1079	10	201.0
1079	11	163.0
1079	12	347.0
1079	13	365.0
1079	14	365.0
1079	15	305.0
1079	16	122.0
1079	17	200.0
1079	18	200.0
1079	19	300.0
1079	20	300.0
1079	21	300.0
1079	22	300.0
1079	23	305.0
1079	24	305.0
1080	1	470.0
1080	2	465.0
1080	3	465.0
1080	4	465.0
1080	5	470.0
1080	6	400.0
1080	7	250.0
1080	8	250.0
1080	9	250.0
1080	10	250.0
1080	11	310.0
1080	12	540.0
1080	13	583.0
1080	14	583.0
1080	15	520.0
1080	16	220.0
1080	17	200.0
1080	18	200.0
1080	19	300.0
1080	20	300.0
1080	21	300.0
1080	22	300.0
1080	23	350.0
1080	24	450.0
1081	1	260.0
1081	2	260.0
1081	3	260.0
1081	4	260.0
1081	5	260.0
1081	6	260.0
1081	7	250.0
1081	8	250.0
1081	9	250.0
1081	10	250.0
1081	11	282.0
1081	12	320.0
1081	13	320.0
1081	14	320.0
1081	15	320.0
1081	16	211.0
1081	17	200.0
1081	18	200.0
1081	19	260.0
1081	20	260.0
1081	21	260.0
1081	22	260.0
1081	23	260.0
1081	24	260.0
1082	1	450.0
1082	2	450.0
1082	3	450.0
1082	4	450.0
1082	5	450.0
1082	6	398.0
1082	7	250.0
1082	8	250.0
1082	9	250.0
1082	10	250.0
1082	11	300.0
1082	12	350.0
1082	13	398.0
1082	14	265.0
1082	15	295.0
1082	16	129.0
1082	17	200.0
1082	18	200.0
1082	19	300.0
1082	20	300.0
1082	21	300.0
1082	22	300.0
1082	23	344.0
1082	24	362.0
1083	1	470.0
1083	2	570.0
1083	3	570.0
1083	4	520.0
1083	5	500.0
1083	6	400.0
1083	7	250.0
1083	8	250.0
1083	9	250.0
1083	10	250.0
1083	11	350.0
1083	12	570.0
1083	13	676.0
1083	14	676.0
1083	15	576.0
1083	16	250.0
1083	17	200.0
1083	18	200.0
1083	19	300.0
1083	20	300.0
1083	21	300.0
1083	22	300.0
1083	23	350.0
1083	24	450.0
1084	1	288.0
1084	2	288.0
1084	3	288.0
1084	4	288.0
1084	5	288.0
1084	6	288.0
1084	7	250.0
1084	8	154.0
1084	9	137.0
1084	10	135.0
1084	11	177.0
1084	12	227.0
1084	13	288.0
1084	14	288.0
1084	15	288.0
1084	16	125.0
1084	17	133.0
1084	18	150.0
1084	19	250.0
1084	20	250.0
1084	21	250.0
1084	22	250.0
1084	23	288.0
1084	24	295.0
1085	1	348.0
1085	2	348.0
1085	3	348.0
1085	4	348.0
1085	5	348.0
1085	6	348.0
1085	7	250.0
1085	8	250.0
1085	9	250.0
1085	10	250.0
1085	11	300.0
1085	12	323.0
1085	13	323.0
1085	14	323.0
1085	15	323.0
1085	16	200.0
1085	17	200.0
1085	18	200.0
1085	19	283.0
1085	20	300.0
1085	21	300.0
1085	22	300.0
1085	23	348.0
1085	24	348.0
1086	1	200.0
1086	2	200.0
1086	3	200.0
1086	4	200.0
1086	5	200.0
1086	6	200.0
1086	7	200.0
1086	8	200.0
1086	9	200.0
1086	10	200.0
1086	11	200.0
1086	12	200.0
1086	13	200.0
1086	14	200.0
1086	15	200.0
1086	16	200.0
1086	17	200.0
1086	18	160.0
1086	19	200.0
1086	20	200.0
1086	21	200.0
1086	22	200.0
1086	23	200.0
1086	24	200.0
1087	1	450.0
1087	2	450.0
1087	3	450.0
1087	4	450.0
1087	5	450.0
1087	6	400.0
1087	7	250.0
1087	8	250.0
1087	9	184.0
1087	10	250.0
1087	11	300.0
1087	12	473.0
1087	13	473.0
1087	14	473.0
1087	15	473.0
1087	16	200.0
1087	17	200.0
1087	18	200.0
1087	19	300.0
1087	20	234.0
1087	21	300.0
1087	22	300.0
1087	23	350.0
1087	24	400.0
1088	1	450.0
1088	2	450.0
1088	3	450.0
1088	4	450.0
1088	5	450.0
1088	6	400.0
1088	7	250.0
1088	8	250.0
1088	9	250.0
1088	10	250.0
1088	11	350.0
1088	12	385.0
1088	13	514.0
1088	14	514.0
1088	15	400.0
1088	16	207.0
1088	17	200.0
1088	18	200.0
1088	19	300.0
1088	20	300.0
1088	21	300.0
1088	22	300.0
1088	23	350.0
1088	24	408.0
1089	1	234.0
1089	2	234.0
1089	3	234.0
1089	4	234.0
1089	5	234.0
1089	6	234.0
1089	7	234.0
1089	8	234.0
1089	9	234.0
1089	10	234.0
1089	11	234.0
1089	12	234.0
1089	13	234.0
1089	14	234.0
1089	15	234.0
1089	16	234.0
1089	17	200.0
1089	18	200.0
1089	19	234.0
1089	20	234.0
1089	21	234.0
1089	22	234.0
1089	23	234.0
1089	24	306.0
1090	1	347.0
1090	2	347.0
1090	3	347.0
1090	4	347.0
1090	5	347.0
1090	6	347.0
1090	7	250.0
1090	8	250.0
1090	9	250.0
1090	10	250.0
1090	11	300.0
1090	12	350.0
1090	13	417.0
1090	14	417.0
1090	15	410.0
1090	16	200.0
1090	17	200.0
1090	18	200.0
1090	19	300.0
1090	20	300.0
1090	21	300.0
1090	22	300.0
1090	23	347.0
1090	24	355.0
1091	1	450.0
1091	2	504.0
1091	3	504.0
1091	4	500.0
1091	5	450.0
1091	6	400.0
1091	7	250.0
1091	8	250.0
1091	9	250.0
1091	10	250.0
1091	11	250.0
1091	12	550.0
1091	13	650.0
1091	14	661.0
1091	15	500.0
1091	16	200.0
1091	17	200.0
1091	18	200.0
1091	19	300.0
1091	20	300.0
1091	21	300.0
1091	22	300.0
1091	23	350.0
1091	24	450.0
1092	1	442.0
1092	2	442.0
1092	3	442.0
1092	4	442.0
1092	5	450.0
1092	6	400.0
1092	7	169.0
1092	8	152.0
1092	9	169.0
1092	10	169.0
1092	11	204.0
1092	12	249.0
1092	13	347.0
1092	14	348.0
1092	15	348.0
1092	16	169.0
1092	17	119.0
1092	18	144.0
1092	19	145.0
1092	20	244.0
1092	21	191.0
1092	22	194.0
1092	23	348.0
1092	24	450.0
1093	1	279.0
1093	2	279.0
1093	3	279.0
1093	4	279.0
1093	5	279.0
1093	6	279.0
1093	7	250.0
1093	8	240.0
1093	9	240.0
1093	10	185.0
1093	11	213.0
1093	12	264.0
1093	13	279.0
1093	14	279.0
1093	15	279.0
1093	16	250.0
1093	17	190.0
1093	18	190.0
1093	19	279.0
1093	20	279.0
1093	21	279.0
1093	22	279.0
1093	23	279.0
1093	24	337.0
1094	1	200.0
1094	2	200.0
1094	3	200.0
1094	4	200.0
1094	5	200.0
1094	6	200.0
1094	7	200.0
1094	8	200.0
1094	9	200.0
1094	10	200.0
1094	11	200.0
1094	12	200.0
1094	13	200.0
1094	14	200.0
1094	15	200.0
1094	16	200.0
1094	17	200.0
1094	18	173.0
1094	19	200.0
1094	20	200.0
1094	21	200.0
1094	22	200.0
1094	23	200.0
1094	24	140.0
1095	1	365.0
1095	2	365.0
1095	3	365.0
1095	4	365.0
1095	5	365.0
1095	6	400.0
1095	7	250.0
1095	8	250.0
1095	9	250.0
1095	10	250.0
1095	11	300.0
1095	12	425.0
1095	13	425.0
1095	14	425.0
1095	15	425.0
1095	16	200.0
1095	17	200.0
1095	18	200.0
1095	19	300.0
1095	20	300.0
1095	21	300.0
1095	22	300.0
1095	23	281.0
1095	24	230.0
1096	1	520.0
1096	2	566.0
1096	3	580.0
1096	4	570.0
1096	5	500.0
1096	6	400.0
1096	7	250.0
1096	8	250.0
1096	9	250.0
1096	10	250.0
1096	11	300.0
1096	12	540.0
1096	13	676.0
1096	14	676.0
1096	15	620.0
1096	16	220.0
1096	17	200.0
1096	18	200.0
1096	19	300.0
1096	20	300.0
1096	21	300.0
1096	22	300.0
1096	23	350.0
1096	24	450.0
1097	1	233.0
1097	2	233.0
1097	3	233.0
1097	4	233.0
1097	5	233.0
1097	6	233.0
1097	7	250.0
1097	8	250.0
1097	9	250.0
1097	10	250.0
1097	11	263.0
1097	12	263.0
1097	13	263.0
1097	14	263.0
1097	15	263.0
1097	16	200.0
1097	17	200.0
1097	18	200.0
1097	19	233.0
1097	20	233.0
1097	21	233.0
1097	22	233.0
1097	23	233.0
1097	24	260.0
1098	1	450.0
1098	2	450.0
1098	3	450.0
1098	4	450.0
1098	5	450.0
1098	6	400.0
1098	7	250.0
1098	8	250.0
1098	9	250.0
1098	10	250.0
1098	11	350.0
1098	12	385.0
1098	13	514.0
1098	14	514.0
1098	15	400.0
1098	16	207.0
1098	17	200.0
1098	18	200.0
1098	19	300.0
1098	20	300.0
1098	21	300.0
1098	22	300.0
1098	23	350.0
1098	24	408.0
1099	1	450.0
1099	2	500.0
1099	3	500.0
1099	4	500.0
1099	5	450.0
1099	6	400.0
1099	7	250.0
1099	8	250.0
1099	9	250.0
1099	10	250.0
1099	11	300.0
1099	12	500.0
1099	13	534.0
1099	14	534.0
1099	15	500.0
1099	16	200.0
1099	17	200.0
1099	18	200.0
1099	19	300.0
1099	20	300.0
1099	21	300.0
1099	22	300.0
1099	23	350.0
1099	24	450.0
1100	1	271.0
1100	2	271.0
1100	3	271.0
1100	4	271.0
1100	5	271.0
1100	6	157.0
1100	7	207.0
1100	8	207.0
1100	9	207.0
1100	10	207.0
1100	11	183.0
1100	12	261.0
1100	13	261.0
1100	14	321.0
1100	15	271.0
1100	16	200.0
1100	17	200.0
1100	18	157.0
1100	19	157.0
1100	20	211.0
1100	21	271.0
1100	22	271.0
1100	23	271.0
1100	24	301.0
1101	1	378.0
1101	2	378.0
1101	3	378.0
1101	4	378.0
1101	5	378.0
1101	6	378.0
1101	7	250.0
1101	8	250.0
1101	9	250.0
1101	10	250.0
1101	11	300.0
1101	12	378.0
1101	13	378.0
1101	14	378.0
1101	15	378.0
1101	16	200.0
1101	17	200.0
1101	18	200.0
1101	19	300.0
1101	20	300.0
1101	21	300.0
1101	22	300.0
1101	23	350.0
1101	24	300.0
1102	1	237.0
1102	2	237.0
1102	3	237.0
1102	4	237.0
1102	5	237.0
1102	6	237.0
1102	7	223.0
1102	8	223.0
1102	9	223.0
1102	10	223.0
1102	11	287.0
1102	12	287.0
1102	13	287.0
1102	14	287.0
1102	15	237.0
1102	16	200.0
1102	17	200.0
1102	18	173.0
1102	19	173.0
1102	20	173.0
1102	21	173.0
1102	22	237.0
1102	23	237.0
1102	24	254.0
1103	1	348.0
1103	2	348.0
1103	3	348.0
1103	4	348.0
1103	5	348.0
1103	6	348.0
1103	7	250.0
1103	8	200.0
1103	9	200.0
1103	10	200.0
1103	11	310.0
1103	12	348.0
1103	13	348.0
1103	14	348.0
1103	15	348.0
1103	16	210.0
1103	17	150.0
1103	18	200.0
1103	19	300.0
1103	20	300.0
1103	21	300.0
1103	22	300.0
1103	23	348.0
1103	24	348.0
1104	1	230.0
1104	2	230.0
1104	3	230.0
1104	4	230.0
1104	5	230.0
1104	6	230.0
1104	7	250.0
1104	8	250.0
1104	9	250.0
1104	10	250.0
1104	11	290.0
1104	12	290.0
1104	13	290.0
1104	14	290.0
1104	15	290.0
1104	16	200.0
1104	17	200.0
1104	18	200.0
1104	19	230.0
1104	20	230.0
1104	21	230.0
1104	22	230.0
1104	23	230.0
1104	24	230.0
1105	1	493.0
1105	2	493.0
1105	3	493.0
1105	4	493.0
1105	5	493.0
1105	6	400.0
1105	7	250.0
1105	8	250.0
1105	9	250.0
1105	10	250.0
1105	11	350.0
1105	12	500.0
1105	13	523.0
1105	14	523.0
1105	15	500.0
1105	16	250.0
1105	17	200.0
1105	18	200.0
1105	19	300.0
1105	20	300.0
1105	21	300.0
1105	22	300.0
1105	23	350.0
1105	24	480.0
1106	1	305.0
1106	2	305.0
1106	3	305.0
1106	4	305.0
1106	5	305.0
1106	6	263.0
1106	7	202.0
1106	8	202.0
1106	9	195.0
1106	10	201.0
1106	11	163.0
1106	12	347.0
1106	13	365.0
1106	14	365.0
1106	15	305.0
1106	16	122.0
1106	17	200.0
1106	18	200.0
1106	19	300.0
1106	20	300.0
1106	21	300.0
1106	22	300.0
1106	23	305.0
1106	24	305.0
1107	1	348.0
1107	2	348.0
1107	3	348.0
1107	4	348.0
1107	5	348.0
1107	6	348.0
1107	7	250.0
1107	8	250.0
1107	9	200.0
1107	10	200.0
1107	11	250.0
1107	12	348.0
1107	13	321.0
1107	14	348.0
1107	15	348.0
1107	16	150.0
1107	17	200.0
1107	18	200.0
1107	19	300.0
1107	20	300.0
1107	21	300.0
1107	22	300.0
1107	23	348.0
1107	24	292.0
1108	1	365.0
1108	2	365.0
1108	3	365.0
1108	4	365.0
1108	5	365.0
1108	6	400.0
1108	7	250.0
1108	8	250.0
1108	9	250.0
1108	10	250.0
1108	11	300.0
1108	12	425.0
1108	13	425.0
1108	14	425.0
1108	15	425.0
1108	16	200.0
1108	17	200.0
1108	18	200.0
1108	19	300.0
1108	20	300.0
1108	21	300.0
1108	22	300.0
1108	23	281.0
1108	24	230.0
1109	1	370.0
1109	2	370.0
1109	3	370.0
1109	4	370.0
1109	5	370.0
1109	6	370.0
1109	7	250.0
1109	8	250.0
1109	9	250.0
1109	10	250.0
1109	11	300.0
1109	12	350.0
1109	13	370.0
1109	14	370.0
1109	15	370.0
1109	16	200.0
1109	17	200.0
1109	18	200.0
1109	19	300.0
1109	20	300.0
1109	21	300.0
1109	22	300.0
1109	23	284.0
1109	24	370.0
1110	1	233.0
1110	2	233.0
1110	3	233.0
1110	4	233.0
1110	5	233.0
1110	6	233.0
1110	7	250.0
1110	8	250.0
1110	9	250.0
1110	10	250.0
1110	11	263.0
1110	12	263.0
1110	13	263.0
1110	14	263.0
1110	15	263.0
1110	16	200.0
1110	17	200.0
1110	18	200.0
1110	19	233.0
1110	20	233.0
1110	21	233.0
1110	22	233.0
1110	23	233.0
1110	24	260.0
1111	1	50.0
1111	2	50.0
1111	3	90.0
1111	4	90.0
1111	5	100.0
1111	6	100.0
1111	7	100.0
1111	8	150.0
1111	9	100.0
1111	10	100.0
1111	11	90.0
1111	12	90.0
1111	13	100.0
1111	14	100.0
1111	15	100.0
1111	16	128.0
1111	17	150.0
1111	18	100.0
1111	19	50.0
1111	20	50.0
1111	21	50.0
1111	22	50.0
1111	23	50.0
1111	24	50.0
1112	1	0.0
1112	2	0.0
1112	3	10.0
1112	4	10.0
1112	5	100.0
1112	6	100.0
1112	7	100.0
1112	8	150.0
1112	9	100.0
1112	10	100.0
1112	11	100.0
1112	12	100.0
1112	13	100.0
1112	14	100.0
1112	15	100.0
1112	16	150.0
1112	17	150.0
1112	18	100.0
1112	19	50.0
1112	20	50.0
1112	21	50.0
1112	22	50.0
1112	23	50.0
1112	24	50.0
1113	1	370.0
1113	2	370.0
1113	3	370.0
1113	4	370.0
1113	5	370.0
1113	6	370.0
1113	7	250.0
1113	8	250.0
1113	9	170.0
1113	10	170.0
1113	11	208.0
1113	12	258.0
1113	13	308.0
1113	14	326.0
1113	15	310.0
1113	16	170.0
1113	17	197.0
1113	18	197.0
1113	19	297.0
1113	20	297.0
1113	21	300.0
1113	22	300.0
1113	23	350.0
1113	24	370.0
1114	1	307.0
1114	2	307.0
1114	3	307.0
1114	4	307.0
1114	5	307.0
1114	6	307.0
1114	7	250.0
1114	8	250.0
1114	9	250.0
1114	10	250.0
1114	11	307.0
1114	12	307.0
1114	13	307.0
1114	14	307.0
1114	15	307.0
1114	16	250.0
1114	17	200.0
1114	18	200.0
1114	19	300.0
1114	20	300.0
1114	21	300.0
1114	22	300.0
1114	23	307.0
1114	24	147.0
1115	1	225.0
1115	2	225.0
1115	3	225.0
1115	4	225.0
1115	5	225.0
1115	6	225.0
1115	7	201.0
1115	8	207.0
1115	9	208.0
1115	10	209.0
1115	11	275.0
1115	12	275.0
1115	13	275.0
1115	14	275.0
1115	15	225.0
1115	16	200.0
1115	17	187.0
1115	18	184.0
1115	19	225.0
1115	20	225.0
1115	21	225.0
1115	22	225.0
1115	23	225.0
1115	24	237.0
1116	1	237.0
1116	2	237.0
1116	3	237.0
1116	4	237.0
1116	5	237.0
1116	6	237.0
1116	7	223.0
1116	8	223.0
1116	9	223.0
1116	10	223.0
1116	11	287.0
1116	12	287.0
1116	13	287.0
1116	14	287.0
1116	15	237.0
1116	16	200.0
1116	17	200.0
1116	18	173.0
1116	19	173.0
1116	20	173.0
1116	21	173.0
1116	22	237.0
1116	23	237.0
1116	24	254.0
1117	1	329.0
1117	2	329.0
1117	3	329.0
1117	4	329.0
1117	5	329.0
1117	6	215.0
1117	7	215.0
1117	8	250.0
1117	9	236.0
1117	10	233.0
1117	11	331.0
1117	12	409.0
1117	13	409.0
1117	14	409.0
1117	15	394.0
1117	16	240.0
1117	17	200.0
1117	18	200.0
1117	19	215.0
1117	20	215.0
1117	21	215.0
1117	22	215.0
1117	23	215.0
1117	24	299.0
1118	1	346.0
1118	2	346.0
1118	3	346.0
1118	4	346.0
1118	5	346.0
1118	6	346.0
1118	7	250.0
1118	8	250.0
1118	9	250.0
1118	10	250.0
1118	11	285.0
1118	12	335.0
1118	13	385.0
1118	14	385.0
1118	15	346.0
1118	16	185.0
1118	17	185.0
1118	18	185.0
1118	19	285.0
1118	20	285.0
1118	21	275.0
1118	22	288.0
1118	23	337.0
1118	24	352.0
1119	1	297.0
1119	2	297.0
1119	3	297.0
1119	4	297.0
1119	5	297.0
1119	6	297.0
1119	7	250.0
1119	8	250.0
1119	9	250.0
1119	10	250.0
1119	11	297.0
1119	12	297.0
