Node	Time	ActivationDownPrice
626	13	54.0
626	14	55.0
626	15	55.0
626	16	60.0
626	17	56.0
626	18	61.0
626	19	57.0
626	20	56.0
626	21	58.5
626	22	58.51
626	23	58.37
626	24	55.0
627	1	39.55
627	2	37.75
627	3	32.0
627	4	30.2
627	5	38.95
627	6	42.21
627	7	43.53
627	8	44.44
627	9	43.79
627	10	42.09
627	11	38.0
627	12	31.58
627	13	19.9
627	14	28.75
627	15	37.18
627	16	37.18
627	17	38.23
627	18	39.48
627	19	38.64
627	20	37.92
627	21	36.44
627	22	32.99
627	23	32.63
627	24	34.71
628	1	59.0
628	2	58.0
628	3	58.0
628	4	55.0
628	5	55.0
628	6	59.0
628	7	61.5
628	8	95.06
628	9	87.39
628	10	60.0
628	11	50.0
628	12	45.0
628	13	45.0
628	14	40.0
628	15	40.0
628	16	40.0
628	17	46.0
628	18	53.0
628	19	61.0
628	20	58.0
628	21	59.0
628	22	53.0
628	23	47.0
628	24	50.0
629	1	50.0
629	2	50.0
629	3	50.0
629	4	51.0
629	5	51.0
629	6	51.0
629	7	56.5
629	8	57.5
629	9	55.86
629	10	54.0
629	11	49.0
629	12	48.5
629	13	48.5
629	14	47.0
629	15	48.5
629	16	53.26
629	17	60.42
629	18	72.33
629	19	72.33
629	20	62.78
629	21	60.89
629	22	59.24
629	23	58.24
629	24	49.0
630	1	67.86
630	2	65.68
630	3	64.77
630	4	64.33
630	5	64.8
630	6	66.34
630	7	78.46
630	8	103.2
630	9	93.9
630	10	60.5
630	11	60.5
630	12	64.04
630	13	59.0
630	14	55.26
630	15	59.0
630	16	63.55
630	17	58.0
630	18	59.5
630	19	102.64
630	20	87.54
630	21	63.0
630	22	63.0
630	23	60.0
630	24	63.68
631	1	70.66
631	2	64.08
631	3	63.76
631	4	63.89
631	5	61.99
631	6	65.12
631	7	72.92
631	8	79.2
631	9	69.79
631	10	59.48
631	11	54.85
631	12	52.22
631	13	49.92
631	14	47.99
631	15	49.56
631	16	55.14
631	17	58.95
631	18	55.0
631	19	55.0
631	20	57.0
631	21	58.36
631	22	58.01
631	23	56.65
631	24	55.17
632	1	52.33
632	2	51.51
632	3	51.95
632	4	51.91
632	5	52.03
632	6	52.52
632	7	54.46
632	8	57.15
632	9	58.2
632	10	58.21
632	11	58.2
632	12	56.3
632	13	54.33
632	14	52.5
632	15	53.0
632	16	54.0
632	17	53.0
632	18	63.11
632	19	62.37
632	20	61.79
632	21	60.05
632	22	58.71
632	23	56.36
632	24	56.36
633	1	11.78
633	2	10.65
633	3	-6.0
633	4	-7.92
633	5	-4.03
633	6	-4.03
633	7	47.4
633	8	55.44
633	9	60.82
633	10	56.86
633	11	45.0
633	12	45.0
633	13	45.066
633	14	46.0
633	15	53.98
633	16	49.5
633	17	54.5
633	18	63.0
633	19	68.78
633	20	60.0
633	21	60.48
633	22	52.992
633	23	56.3
633	24	52.29
634	1	29.11
634	2	28.61
634	3	28.51
634	4	28.69
634	5	28.88
634	6	29.76
634	7	31.58
634	8	37.4
634	9	44.17
634	10	44.0
634	11	40.34
634	12	39.64
634	13	33.77
634	14	33.37
634	15	32.51
634	16	33.28
634	17	33.42
634	18	32.82
634	19	36.75
634	20	38.37
634	21	36.12
634	22	34.72
634	23	30.79
634	24	29.07
635	1	59.0
635	2	59.0
635	3	59.0
635	4	59.0
635	5	64.92
635	6	58.5
635	7	58.5
635	8	103.55
635	9	105.33
635	10	84.68
635	11	73.39
635	12	60.0
635	13	60.0
635	14	58.5
635	15	58.5
635	16	58.5
635	17	58.0
635	18	58.0
635	19	115.87
635	20	115.55
635	21	90.5
635	22	59.0
635	23	72.88
635	24	65.55
636	1	28.85
636	2	28.71
636	3	28.57
636	4	28.47
636	5	29.06
636	6	28.9
636	7	30.6
636	8	36.74
636	9	37.68
636	10	35.93
636	11	32.6
636	12	31.11
636	13	31.6
636	14	33.95
636	15	32.87
636	16	29.74
636	17	34.9
636	18	29.29
636	19	30.82
636	20	31.69
636	21	31.55
636	22	30.96
636	23	30.95
636	24	29.63
637	1	67.86
637	2	65.68
637	3	64.77
637	4	64.33
637	5	64.8
637	6	66.34
637	7	78.46
637	8	103.2
637	9	93.9
637	10	60.5
637	11	60.5
637	12	64.04
637	13	59.0
637	14	55.26
637	15	59.0
637	16	63.55
637	17	58.0
637	18	59.5
637	19	102.64
637	20	87.54
637	21	63.0
637	22	63.0
637	23	60.0
637	24	63.68
638	1	39.0
638	2	39.0
638	3	38.88
638	4	38.74
638	5	38.69
638	6	38.91
638	7	45.81
638	8	49.29
638	9	50.3
638	10	47.3
638	11	38.0
638	12	35.0
638	13	35.0
638	14	34.5
638	15	33.5
638	16	33.5
638	17	40.03
638	18	40.5
638	19	58.75
638	20	41.0
638	21	41.0
638	22	41.24
638	23	37.92
638	24	36.42
639	1	57.79
639	2	57.5
639	3	57.31
639	4	57.29
639	5	57.4
639	6	57.94
639	7	53.5
639	8	57.0
639	9	95.97
639	10	68.92
639	11	64.09
639	12	63.36
639	13	59.96
639	14	61.97
639	15	55.0
639	16	55.0
639	17	73.52
639	18	112.29
639	19	158.48
639	20	98.1
639	21	65.02
639	22	61.19
639	23	59.31
639	24	58.09
640	1	-2.0
640	2	-2.0
640	3	-2.5
640	4	-2.5
640	5	-2.5
640	6	-2.5
640	7	-1.5
640	8	0.5
640	9	-1.0
640	10	-2.26
640	11	-2.0
640	12	-2.5
640	13	-2.5
640	14	-2.0
640	15	-2.0
640	16	0.5
640	17	0.5
640	18	26.98
640	19	29.14
640	20	32.98
640	21	32.19
640	22	22.05
640	23	11.98
640	24	9.42
641	1	3.32
641	2	3.45
641	3	4.09
641	4	3.0
641	5	3.0
641	6	6.25
641	7	10.0
641	8	19.0
641	9	15.0
641	10	20.0
641	11	18.95
641	12	15.5
641	13	10.56
641	14	9.78
641	15	9.74
641	16	9.54
641	17	9.61
641	18	11.19
641	19	9.71
641	20	7.0
641	21	7.89
641	22	5.59
641	23	4.48
641	24	3.49
642	1	38.0
642	2	33.56
642	3	32.03
642	4	32.29
642	5	20.0
642	6	20.0
642	7	49.18
642	8	62.04
642	9	65.67
642	10	66.8
642	11	71.08
642	12	73.54
642	13	78.16
642	14	78.87
642	15	79.24
642	16	79.96
642	17	81.46
642	18	80.92
642	19	74.95
642	20	66.77
642	21	64.92
642	22	64.43
642	23	62.61
642	24	59.16
643	1	48.0
643	2	49.0
643	3	48.5
643	4	47.0
643	5	47.0
643	6	49.0
643	7	50.5
643	8	54.0
643	9	55.5
643	10	69.76
643	11	61.12
643	12	57.09
643	13	49.0
643	14	46.5
643	15	56.24
643	16	58.27
643	17	62.37
643	18	68.7
643	19	66.24
643	20	59.16
643	21	57.52
643	22	57.48
643	23	57.56
643	24	56.78
644	1	51.95
644	2	50.91
644	3	51.82
644	4	51.15
644	5	53.32
644	6	54.95
644	7	57.93
644	8	62.27
644	9	64.79
644	10	56.0
644	11	48.16
644	12	48.0
644	13	48.0
644	14	48.0
644	15	48.0
644	16	51.0
644	17	61.61
644	18	65.32
644	19	73.01
644	20	70.01
644	21	67.19
644	22	65.59
644	23	63.45
644	24	63.23
645	1	53.95
645	2	50.93
645	3	51.86
645	4	51.67
645	5	51.45
645	6	59.34
645	7	51.0
645	8	80.0
645	9	195.0
645	10	197.18
645	11	166.09
645	12	155.15
645	13	87.28
645	14	88.71
645	15	102.98
645	16	105.24
645	17	104.28
645	18	90.32
645	19	85.99
645	20	65.81
645	21	70.02
645	22	70.45
645	23	86.52
645	24	58.74
646	1	48.68
646	2	40.0
646	3	35.0
646	4	35.0
646	5	44.0
646	6	53.13
646	7	53.5
646	8	59.0
646	9	62.0
646	10	62.0
646	11	60.0
646	12	56.0
646	13	55.0
646	14	55.0
646	15	55.0
646	16	56.0
646	17	58.0
646	18	59.5
646	19	58.11
646	20	56.0
646	21	57.0
646	22	59.0
646	23	59.5
646	24	55.0
647	1	18.14
647	2	17.47
647	3	16.72
647	4	20.0
647	5	20.0
647	6	20.0
647	7	11.89
647	8	19.5
647	9	17.38
647	10	20.76
647	11	22.0
647	12	23.0
647	13	25.23
647	14	25.3
647	15	28.5
647	16	30.07
647	17	34.02
647	18	32.91
647	19	32.79
647	20	32.22
647	21	29.95
647	22	27.95
647	23	26.98
647	24	25.91
648	1	17.0
648	2	10.5
648	3	2.5
648	4	0.0
648	5	2.0
648	6	10.5
648	7	37.5
648	8	51.0
648	9	51.0
648	10	52.5
648	11	50.5
648	12	44.5
648	13	39.5
648	14	40.23
648	15	49.5
648	16	64.64
648	17	54.975
648	18	53.5
648	19	51.5
648	20	50.5
648	21	63.34
648	22	48.0
648	23	52.92
648	24	33.13
649	1	59.0
649	2	58.0
649	3	58.0
649	4	55.0
649	5	55.0
649	6	59.0
649	7	61.5
649	8	95.06
649	9	87.39
649	10	60.0
649	11	50.0
649	12	45.0
649	13	45.0
649	14	40.0
649	15	40.0
649	16	40.0
649	17	46.0
649	18	53.0
649	19	61.0
649	20	58.0
649	21	59.0
649	22	53.0
649	23	47.0
649	24	50.0
650	1	53.23
650	2	52.99
650	3	53.26
650	4	53.89
650	5	56.03
650	6	60.12
650	7	72.51
650	8	86.67
650	9	87.0
650	10	85.53
650	11	81.17
650	12	78.01
650	13	67.04
650	14	67.04
650	15	77.32
650	16	86.74
650	17	97.3
650	18	116.57
650	19	132.0
650	20	106.79
650	21	73.5
650	22	74.5
650	23	81.04
650	24	76.91
651	1	37.0
651	2	37.0
651	3	39.0
651	4	29.5
651	5	29.5
651	6	36.0
651	7	42.5
651	8	74.0
651	9	55.0
651	10	50.06
651	11	40.0
651	12	40.0
651	13	35.0
651	14	37.0
651	15	40.0
651	16	40.0
651	17	42.5
651	18	58.83
651	19	60.0
651	20	65.55
651	21	53.0
651	22	49.88
651	23	46.11
651	24	44.96
652	1	40.96
652	2	38.7
652	3	31.89
652	4	30.82
652	5	30.84
652	6	39.29
652	7	43.12
652	8	45.71
652	9	47.16
652	10	50.0
652	11	46.98
652	12	44.98
652	13	44.9
652	14	43.64
652	15	42.91
652	16	42.04
652	17	42.19
652	18	42.09
652	19	34.0
652	20	39.15
652	21	39.55
652	22	39.06
652	23	32.0
652	24	30.0
653	1	37.91
653	2	29.27
653	3	18.61
653	4	13.45
653	5	24.4
653	6	35.6
653	7	42.54
653	8	58.39
653	9	93.56
653	10	84.12
653	11	80.59
653	12	51.0
653	13	54.0
653	14	78.67
653	15	82.97
653	16	70.52
653	17	94.06
653	18	101.08
653	19	75.0
653	20	70.0
653	21	47.5
653	22	45.0
653	23	45.0
653	24	48.63
654	1	64.03
654	2	63.13
654	3	62.61
654	4	62.41
654	5	54.0
654	6	53.65
654	7	58.0
654	8	70.5
654	9	91.47
654	10	74.5
654	11	79.0
654	12	90.4
654	13	76.0
654	14	76.0
654	15	79.0
654	16	98.62
654	17	105.73
654	18	133.23
654	19	144.65
654	20	125.0
654	21	103.59
654	22	100.01
654	23	94.86
654	24	88.83
655	1	58.94
655	2	57.98
655	3	48.0
655	4	48.0
655	5	55.74
655	6	56.46
655	7	57.66
655	8	59.0
655	9	50.0
655	10	50.0
655	11	45.0
655	12	46.0
655	13	45.99
655	14	44.61
655	15	40.96
655	16	42.47
655	17	46.46
655	18	52.46
655	19	55.13
655	20	50.0
655	21	44.0
655	22	40.22
655	23	42.0
655	24	45.0
656	1	34.72
656	2	35.09
656	3	35.88
656	4	35.91
656	5	36.76
656	6	37.0
656	7	46.44
656	8	48.99
656	9	46.44
656	10	46.62
656	11	43.57
656	12	42.43
656	13	41.59
656	14	40.13
656	15	39.97
656	16	40.97
656	17	43.94
656	18	43.72
656	19	43.58
656	20	39.0
656	21	38.21
656	22	38.0
656	23	40.0
656	24	37.93
657	1	59.0
657	2	59.0
657	3	59.0
657	4	59.0
657	5	64.92
657	6	58.5
657	7	58.5
657	8	103.55
657	9	105.33
657	10	84.68
657	11	73.39
657	12	60.0
657	13	60.0
657	14	58.5
657	15	58.5
657	16	58.5
657	17	58.0
657	18	58.0
657	19	115.87
657	20	115.55
657	21	90.5
657	22	59.0
657	23	72.88
657	24	65.55
658	1	50.0
658	2	50.25
658	3	46.98
658	4	42.0
658	5	41.0
658	6	37.5
658	7	37.5
658	8	50.0
658	9	76.0
658	10	80.0
658	11	80.0
658	12	53.5
658	13	50.0
658	14	50.0
658	15	52.0
658	16	85.0
658	17	70.0
658	18	70.0
658	19	50.0
658	20	43.0
658	21	40.0
658	22	40.0
658	23	40.36
658	24	37.5
659	1	10.0
659	2	13.36
659	3	5.58
659	4	2.9
659	5	6.55
659	6	15.66
659	7	19.95
659	8	22.0
659	9	21.0
659	10	20.0
659	11	25.0
659	12	25.0
659	13	25.0
659	14	30.3
659	15	29.68
659	16	30.18
659	17	29.99
659	18	30.07
659	19	30.24
659	20	30.38
659	21	28.82
659	22	27.62
659	23	25.86
659	24	25.16
660	1	67.86
660	2	65.68
660	3	64.77
660	4	64.33
660	5	64.8
660	6	66.34
660	7	78.46
660	8	103.2
660	9	93.9
660	10	60.5
660	11	60.5
660	12	64.04
660	13	59.0
660	14	55.26
660	15	59.0
660	16	63.55
660	17	58.0
660	18	59.5
660	19	102.64
660	20	87.54
660	21	63.0
660	22	63.0
660	23	60.0
660	24	63.68
661	1	54.27
661	2	50.62
661	3	48.15
661	4	47.26
661	5	45.21
661	6	43.0
661	7	43.0
661	8	55.1
661	9	51.73
661	10	46.0
661	11	46.0
661	12	42.0
661	13	42.0
661	14	51.76
661	15	46.0
661	16	46.0
661	17	44.0
661	18	45.0
661	19	59.51
661	20	59.73
661	21	51.5
661	22	50.0
661	23	56.8
661	24	54.51
662	1	55.0
662	2	55.0
662	3	59.29
662	4	59.16
662	5	55.0
662	6	55.0
662	7	55.0
662	8	70.69
662	9	83.51
662	10	82.22
662	11	74.68
662	12	64.83
662	13	63.81
662	14	63.69
662	15	64.02
662	16	62.64
662	17	63.73
662	18	69.82
662	19	61.42
662	20	58.45
662	21	56.72
662	22	55.53
662	23	55.16
662	24	54.84
663	1	11.04
663	2	9.07
663	3	6.76
663	4	5.0
663	5	1.0
663	6	5.0
663	7	28.91
663	8	36.0
663	9	33.0
663	10	26.5
663	11	32.5
663	12	32.5
663	13	34.0
663	14	35.0
663	15	35.0
663	16	35.0
663	17	32.0
663	18	32.0
663	19	32.0
663	20	30.0
663	21	30.0
663	22	30.5
663	23	23.0
663	24	23.0
664	1	72.0
664	2	72.0
664	3	69.0
664	4	69.0
664	5	71.0
664	6	74.0
664	7	72.0
664	8	107.84
664	9	76.0
664	10	76.0
664	11	110.9
664	12	107.95
664	13	93.55
664	14	73.0
664	15	73.0
664	16	75.0
664	17	99.52
664	18	104.68
664	19	103.26
664	20	94.53
664	21	86.97
664	22	80.54
664	23	77.43
664	24	61.0
665	1	3.32
665	2	3.45
665	3	4.09
665	4	3.0
665	5	3.0
665	6	6.25
665	7	10.0
665	8	19.0
665	9	15.0
665	10	20.0
665	11	18.95
665	12	15.5
665	13	10.56
665	14	9.78
665	15	9.74
665	16	9.54
665	17	9.61
665	18	11.19
665	19	9.71
665	20	7.0
665	21	7.89
665	22	5.59
665	23	4.48
665	24	3.49
666	1	47.5
666	2	42.44
666	3	43.51
666	4	44.43
666	5	48.22
666	6	50.86
666	7	51.85
666	8	53.83
666	9	54.26
666	10	53.68
666	11	53.03
666	12	52.34
666	13	52.38
666	14	51.93
666	15	51.9
666	16	52.28
666	17	53.42
666	18	54.93
666	19	55.07
666	20	55.06
666	21	55.03
666	22	54.93
666	23	54.79
666	24	54.32
667	1	29.16
667	2	28.64
667	3	29.0
667	4	29.09
667	5	28.53
667	6	28.44
667	7	39.37
667	8	40.5
667	9	41.66
667	10	41.5
667	11	41.1
667	12	40.92
667	13	40.72
667	14	40.63
667	15	40.49
667	16	40.94
667	17	41.9
667	18	41.76
667	19	41.94
667	20	41.27
667	21	40.63
667	22	40.26
667	23	39.88
667	24	39.7
668	1	59.0
668	2	55.0
668	3	55.0
668	4	54.0
668	5	53.0
668	6	55.0
668	7	64.23
668	8	73.49
668	9	86.18
668	10	72.79
668	11	67.06
668	12	63.87
668	13	60.53
668	14	60.26
668	15	63.1
668	16	68.65
668	17	63.0
668	18	60.37
668	19	63.0
668	20	64.0
668	21	64.0
668	22	69.78
668	23	66.2
668	24	63.07
669	1	11.55
669	2	12.3
669	3	11.84
669	4	22.5
669	5	22.5
669	6	28.41
669	7	31.72
669	8	86.41
669	9	84.5
669	10	80.34
669	11	40.23
669	12	36.47
669	13	35.91
669	14	34.75
669	15	34.34
669	16	35.67
669	17	43.97
669	18	72.65
669	19	10.5
669	20	90.2
669	21	54.19
669	22	38.95
669	23	35.43
669	24	29.33
670	1	25.74
670	2	25.3
670	3	25.31
670	4	22.3
670	5	19.36
670	6	29.35
670	7	31.52
670	8	34.07
670	9	36.63
670	10	36.67
670	11	36.99
670	12	37.05
670	13	37.08
670	14	37.22
670	15	37.44
670	16	37.67
670	17	37.83
670	18	37.95
670	19	36.13
670	20	34.4
670	21	33.39
670	22	31.59
670	23	31.06
670	24	29.07
671	1	11.55
671	2	12.3
671	3	11.84
671	4	22.5
671	5	22.5
671	6	28.41
671	7	31.72
671	8	86.41
671	9	84.5
671	10	80.34
671	11	40.23
671	12	36.47
671	13	35.91
671	14	34.75
671	15	34.34
671	16	35.67
671	17	43.97
671	18	72.65
671	19	10.5
671	20	90.2
671	21	54.19
671	22	38.95
671	23	35.43
671	24	29.33
672	1	47.0
672	2	45.0
672	3	44.0
672	4	36.221
672	5	36.221
672	6	45.5
672	7	54.19
672	8	57.82
672	9	59.84
672	10	58.1
672	11	56.74
672	12	55.63
672	13	55.12
672	14	44.0
672	15	43.0
672	16	43.0
672	17	43.0
672	18	47.5
672	19	48.5
672	20	46.0
672	21	53.29
672	22	46.5
672	23	45.0
672	24	34.0
673	1	13.22
673	2	5.46
673	3	3.34
673	4	3.25
673	5	15.0
673	6	25.5
673	7	36.86
673	8	27.0
673	9	25.5
673	10	23.0
673	11	1.34
673	12	-3.0
673	13	-3.0
673	14	-3.0
673	15	-0.5
673	16	23.0
673	17	23.0
673	18	19.0
673	19	21.0
673	20	9.0
673	21	10.0
673	22	19.5
673	23	7.5
673	24	4.0
674	1	41.5
674	2	38.0
674	3	32.5
674	4	31.0
674	5	32.5
674	6	45.18
674	7	57.79
674	8	79.44
674	9	98.15
674	10	91.65
674	11	81.71
674	12	69.39
674	13	66.37
674	14	65.11
674	15	81.6
674	16	77.81
674	17	106.71
674	18	80.0
674	19	80.0
674	20	125.11
674	21	111.9
674	22	100.53
674	23	87.77
674	24	54.77
675	1	43.0
675	2	40.0
675	3	35.0
675	4	35.0
675	5	39.0
675	6	57.22
675	7	61.14
675	8	69.07
675	9	74.4
675	10	68.29
675	11	59.0
675	12	59.0
675	13	55.0
675	14	52.982
675	15	55.0
675	16	56.5
675	17	56.5
675	18	56.5
675	19	63.81
675	20	62.16
675	21	60.42
675	22	50.0
675	23	48.0
675	24	48.5
676	1	32.5
676	2	32.5
676	3	30.0
676	4	28.5
676	5	30.0
676	6	36.5
676	7	39.0
676	8	39.0
676	9	38.5
676	10	36.0
676	11	38.0
676	12	42.96
676	13	42.0
676	14	41.99
676	15	42.03
676	16	42.9
676	17	42.06
676	18	42.52
676	19	40.0
676	20	40.0
676	21	39.5
676	22	38.0
676	23	40.0
676	24	40.27
677	1	70.66
677	2	64.08
677	3	63.76
677	4	63.89
677	5	61.99
677	6	65.12
677	7	72.92
677	8	79.2
677	9	69.79
677	10	59.48
677	11	54.85
677	12	52.22
677	13	49.92
677	14	47.99
677	15	49.56
677	16	55.14
677	17	58.95
677	18	55.0
677	19	55.0
677	20	57.0
677	21	58.36
677	22	58.01
677	23	56.65
677	24	55.17
678	1	59.92
678	2	59.36
678	3	58.55
678	4	58.4
678	5	51.0
678	6	51.5
678	7	61.9
678	8	79.04
678	9	59.5
678	10	76.17
678	11	72.03
678	12	67.79
678	13	64.84
678	14	64.41
678	15	58.0
678	16	56.0
678	17	58.0
678	18	59.0
678	19	62.0
678	20	62.0
678	21	66.73
678	22	61.29
678	23	60.21
678	24	58.01
679	1	60.63
679	2	59.34
679	3	57.55
679	4	56.54
679	5	56.82
679	6	59.66
679	7	61.49
679	8	70.63
679	9	62.0
679	10	62.5
679	11	63.86
679	12	63.29
679	13	62.63
679	14	58.53
679	15	59.0
679	16	62.0
679	17	76.1
679	18	80.56
679	19	84.89
679	20	81.85
679	21	74.15
679	22	67.48
679	23	66.02
679	24	61.99
680	1	87.02
680	2	84.32
680	3	81.82
680	4	80.63
680	5	79.04
680	6	82.1
680	7	94.3
680	8	111.22
680	9	121.11
680	10	120.73
680	11	113.9
680	12	105.54
680	13	97.84
680	14	93.0
680	15	102.46
680	16	91.18
680	17	90.0
680	18	132.31
680	19	130.01
680	20	122.12
680	21	114.21
680	22	99.85
680	23	97.08
680	24	88.83
681	1	29.98
681	2	19.46
681	3	16.99
681	4	16.99
681	5	5.0
681	6	5.5
681	7	5.5
681	8	29.5
681	9	29.5
681	10	29.5
681	11	20.0
681	12	17.17
681	13	17.0
681	14	20.0
681	15	44.27
681	16	49.14
681	17	54.16
681	18	56.02
681	19	57.71
681	20	58.4
681	21	58.63
681	22	58.05
681	23	57.78
681	24	49.5
682	1	50.09
682	2	48.77
682	3	49.55
682	4	49.56
682	5	46.0
682	6	46.0
682	7	44.0
682	8	50.0
682	9	50.0
682	10	48.0
682	11	48.0
682	12	50.0
682	13	54.0
682	14	55.0
682	15	55.0
682	16	60.0
682	17	56.0
682	18	61.0
682	19	57.0
682	20	56.0
682	21	58.5
682	22	58.51
682	23	58.37
682	24	55.0
683	1	63.52
683	2	54.97
683	3	55.15
683	4	59.39
683	5	63.3
683	6	64.3
683	7	96.27
683	8	109.92
683	9	120.31
683	10	122.11
683	11	115.81
683	12	104.86
683	13	103.23
683	14	109.13
683	15	123.75
683	16	134.5
683	17	118.19
683	18	157.71
683	19	142.3
683	20	135.91
683	21	117.17
683	22	110.98
683	23	110.81
683	24	87.95
684	1	11.78
684	2	10.65
684	3	-6.0
684	4	-7.92
684	5	-4.03
684	6	-4.03
684	7	47.4
684	8	55.44
684	9	60.82
684	10	56.86
684	11	45.0
684	12	45.0
684	13	45.066
684	14	46.0
684	15	53.98
684	16	49.5
684	17	54.5
684	18	63.0
684	19	68.78
684	20	60.0
684	21	60.48
684	22	52.992
684	23	56.3
684	24	52.29
685	1	40.5
685	2	49.92
685	3	40.0
685	4	37.0
685	5	37.0
685	6	39.0
685	7	51.0
685	8	55.0
685	9	59.0
685	10	54.0
685	11	69.09
685	12	67.01
685	13	60.47
685	14	58.27
685	15	61.91
685	16	64.66
685	17	56.5
685	18	74.18
685	19	94.81
685	20	77.66
685	21	60.76
685	22	56.15
685	23	53.47
685	24	52.7
686	1	18.14
686	2	17.47
686	3	16.72
686	4	20.0
686	5	20.0
686	6	20.0
686	7	11.89
686	8	19.5
686	9	17.38
686	10	20.76
686	11	22.0
686	12	23.0
686	13	25.23
686	14	25.3
686	15	28.5
686	16	30.07
686	17	34.02
686	18	32.91
686	19	32.79
686	20	32.22
686	21	29.95
686	22	27.95
686	23	26.98
686	24	25.91
687	1	17.67
687	2	14.78
687	3	14.49
687	4	14.77
687	5	15.06
687	6	14.0
687	7	29.25
687	8	152.84
687	9	140.07
687	10	68.5
687	11	75.0
687	12	105.2
687	13	69.5
687	14	50.13
687	15	30.06
687	16	23.27
687	17	22.8
687	18	23.27
687	19	22.4
687	20	14.0
687	21	14.0
687	22	21.06
687	23	5.0
687	24	5.0
688	1	1.71
688	2	-0.97
688	3	-0.97
688	4	-0.98
688	5	0.88
688	6	0.99
688	7	1.92
688	8	0.0
688	9	-2.0
688	10	-2.0
688	11	-2.0
688	12	-1.5
688	13	0.0
688	14	0.0
688	15	0.0
688	16	0.0
688	17	6.4
688	18	9.13
688	19	12.11
688	20	7.82
688	21	8.39
688	22	1.98
688	23	1.86
688	24	1.65
689	1	33.16
689	2	32.29
689	3	31.71
689	4	31.8
689	5	31.34
689	6	31.26
689	7	32.78
689	8	35.01
689	9	33.91
689	10	36.13
689	11	37.9
689	12	39.68
689	13	37.23
689	14	34.85
689	15	34.5
689	16	33.95
689	17	33.14
689	18	31.29
689	19	26.81
689	20	26.23
689	21	30.08
689	22	30.22
689	23	24.02
689	24	23.77
690	1	45.52
690	2	44.06
690	3	44.06
690	4	43.75
690	5	43.59
690	6	44.22
690	7	55.26
690	8	69.55
690	9	72.87
690	10	62.91
690	11	55.3
690	12	51.56
690	13	48.29
690	14	46.94
690	15	46.35
690	16	46.49
690	17	48.8
690	18	48.74
690	19	44.18
690	20	43.62
690	21	42.71
690	22	42.39
690	23	42.27
690	24	41.25
691	1	50.0
691	2	50.25
691	3	46.98
691	4	42.0
691	5	41.0
691	6	37.5
691	7	37.5
691	8	50.0
691	9	76.0
691	10	80.0
691	11	80.0
691	12	53.5
691	13	50.0
691	14	50.0
691	15	52.0
691	16	85.0
691	17	70.0
691	18	70.0
691	19	50.0
691	20	43.0
691	21	40.0
691	22	40.0
691	23	40.36
691	24	37.5
692	1	37.07
692	2	32.73
692	3	31.18
692	4	30.39
692	5	31.63
692	6	41.14
692	7	46.46
692	8	61.73
692	9	69.51
692	10	74.8
692	11	96.95
692	12	64.65
692	13	62.0
692	14	41.0
692	15	41.0
692	16	43.5
692	17	75.09
692	18	99.5
692	19	100.0
692	20	90.0
692	21	109.49
692	22	102.15
692	23	90.6
692	24	51.21
693	1	61.84
693	2	55.79
693	3	53.69
693	4	54.29
693	5	55.93
693	6	64.13
693	7	86.06
693	8	114.74
693	9	134.23
693	10	162.35
693	11	159.25
693	12	162.09
693	13	141.86
693	14	150.13
693	15	168.91
693	16	183.47
693	17	187.78
693	18	162.76
693	19	140.11
693	20	129.35
693	21	106.22
693	22	88.3
693	23	67.14
693	24	59.47
694	1	46.53
694	2	45.89
694	3	46.2
694	4	45.57
694	5	45.55
694	6	46.89
694	7	65.24
694	8	91.78
694	9	105.79
694	10	82.95
694	11	76.41
694	12	66.83
694	13	62.95
694	14	59.27
694	15	52.79
694	16	51.94
694	17	50.94
694	18	50.83
694	19	47.25
694	20	46.42
694	21	45.73
694	22	46.37
694	23	43.74
694	24	43.37
695	1	47.5
695	2	42.44
695	3	43.51
695	4	44.43
695	5	48.22
695	6	50.86
695	7	51.85
695	8	53.83
695	9	54.26
695	10	53.68
695	11	53.03
695	12	52.34
695	13	52.38
695	14	51.93
695	15	51.9
695	16	52.28
695	17	53.42
695	18	54.93
695	19	55.07
695	20	55.06
695	21	55.03
695	22	54.93
695	23	54.79
695	24	54.32
696	1	58.0
696	2	58.39
696	3	58.41
696	4	55.84
696	5	54.53
696	6	58.41
696	7	62.7
696	8	64.81
696	9	65.6
696	10	65.94
696	11	66.42
696	12	65.93
696	13	65.6
696	14	65.43
696	15	65.76
696	16	69.38
696	17	73.59
696	18	82.28
696	19	82.97
696	20	79.03
696	21	73.23
696	22	69.2
696	23	65.42
696	24	63.79
697	1	49.21
697	2	49.48
697	3	49.46
697	4	49.36
697	5	56.47
697	6	57.39
697	7	50.0
697	8	53.27
697	9	52.42
697	10	50.5
697	11	50.0
697	12	48.0
697	13	48.0
697	14	48.0
697	15	48.0
697	16	48.299
697	17	56.0
697	18	55.0
697	19	56.5
697	20	55.5
697	21	55.5
697	22	56.5
697	23	61.98
697	24	56.58
698	1	37.5
698	2	37.5
698	3	37.5
698	4	37.5
698	5	37.5
698	6	40.0
698	7	129.35
698	8	165.65
698	9	106.38
698	10	59.51
698	11	48.38
698	12	47.61
698	13	42.0
698	14	42.0
698	15	40.5
698	16	43.0
698	17	48.46
698	18	43.0
698	19	43.0
698	20	43.0
698	21	48.51
698	22	45.21
698	23	40.78
698	24	34.56
699	1	63.52
699	2	54.97
699	3	55.15
