Node	Time	Intraday_Price
629	23	49.03595029699387
629	24	61.89772330854476
630	1	80.8342121760923
630	2	47.74477935631416
630	3	72.17275136715887
630	4	68.84445142497272
630	5	71.05334012776805
630	6	86.38504663105866
630	7	125.40448164132742
630	8	73.7445219832654
630	9	50.70029599391578
630	10	74.05905231001262
630	11	58.96530891831105
630	12	67.68402086780004
630	13	48.70820965373849
630	14	69.19349918745641
630	15	35.13163598014177
630	16	78.81767377310985
630	17	53.13788645004035
630	18	77.35853489073244
630	19	94.06082210938128
630	20	70.81621328164135
630	21	91.31431133952674
630	22	50.767377084271104
630	23	70.1724967410335
630	24	75.5161047863708
631	1	53.66691014849664
631	2	64.12683765279253
631	3	56.71750277120468
631	4	73.32235502814575
631	5	44.901311990838884
631	6	51.45443793201788
631	7	69.09061786322248
631	8	57.28157114711622
631	9	67.05180335815099
631	10	71.35998906589322
631	11	60.67203158016874
631	12	40.907924283092164
631	13	34.5842441164579
631	14	51.04205560788636
631	15	36.53332900307
631	16	72.42126750313696
631	17	61.45821279296912
631	18	49.687880947985526
631	19	44.65842419294776
631	20	63.40788358525514
631	21	64.99433841208496
631	22	62.98857699922951
631	23	33.334395569081394
631	24	38.70454783743103
632	1	26.893749721194133
632	2	50.035154581354334
632	3	57.00267498608364
632	4	31.155809705985448
632	5	43.71665703288802
632	6	44.57348270977189
632	7	58.99506954928362
632	8	72.13184764165105
632	9	52.57955906914888
632	10	71.09836322240862
632	11	77.6357348754138
632	12	53.06016175243911
632	13	20.678200076526252
632	14	85.35514733222136
632	15	62.02049535920647
632	16	65.1274355622216
632	17	55.73625405627489
632	18	46.37452746416951
632	19	82.17970681175117
632	20	47.59303331517739
632	21	60.00429372522396
632	22	51.617550837087435
632	23	61.85471985224563
632	24	56.36702183133532
633	1	12.07878154019996
633	2	13.102046680524348
633	3	10.811042060970488
633	4	6.503213442878888
633	5	5.237972801162771
633	6	20.07496211819476
633	7	44.46909217283278
633	8	61.70760098538651
633	9	55.686027028289665
633	10	61.60051719422619
633	11	55.24730119604283
633	12	39.120908286586406
633	13	67.45633572945475
633	14	56.21402825658248
633	15	59.497962540475896
633	16	60.0655091247812
633	17	57.71023797116345
633	18	75.17274623709336
633	19	63.97320982804801
633	20	56.3387129410849
633	21	71.23780382933096
633	22	71.76690167513178
633	23	57.45067241825127
633	24	37.427701624516736
634	1	30.687843812778826
634	2	33.429120812722
634	3	35.432457223541626
634	4	42.630290462651985
634	5	22.221452517751487
634	6	20.555737184690408
634	7	38.88075667220791
634	8	29.41303762248849
634	9	22.314401385537987
634	10	57.573157469171164
634	11	39.4074399668895
634	12	34.02566219636905
634	13	22.46232168281792
634	14	38.414969532040544
634	15	18.800034841878098
634	16	17.856183172654887
634	17	22.555450057359874
634	18	19.6339863473219
634	19	34.53437570961144
634	20	31.326266463970178
634	21	31.220955189552292
634	22	31.460089964534937
634	23	29.67885664298096
634	24	35.34479659704483
635	1	60.16011393773015
635	2	64.13976399590655
635	3	79.86352050685397
635	4	36.07189455579866
635	5	57.44795359097995
635	6	104.89329594374212
635	7	80.46124426047759
635	8	96.5916482144965
635	9	116.09449992265623
635	10	104.15882186483435
635	11	61.63207033583989
635	12	69.98834263942307
635	13	64.71837268180677
635	14	100.64091150877898
635	15	66.57914225659054
635	16	81.36666034165756
635	17	90.45039173335434
635	18	80.03737968523711
635	19	101.08658584228206
635	20	132.55158983469778
635	21	92.24186043846176
635	22	110.57245791153316
635	23	93.60857547284456
635	24	53.93519124822957
636	1	23.562007600733367
636	2	33.54234307018895
636	3	32.1432812006621
636	4	32.018626333296176
636	5	23.952904730627495
636	6	19.610429920672058
636	7	32.72036162107903
636	8	33.221069424136154
636	9	42.47379464735632
636	10	50.86916097987218
636	11	19.755685534126744
636	12	40.875482821454504
636	13	38.9254704231415
636	14	20.160801381138814
636	15	37.134822123573464
636	16	37.6441217191148
636	17	34.03656320716976
636	18	34.535476339585216
636	19	39.95446579578887
636	20	33.16761340808811
636	21	28.792137597134765
636	22	23.75275011932542
636	23	30.432979336630364
636	24	16.107142968597778
637	1	80.8342121760923
637	2	47.74477935631416
637	3	72.17275136715887
637	4	68.84445142497272
637	5	71.05334012776805
637	6	86.38504663105866
637	7	125.40448164132742
637	8	73.7445219832654
637	9	50.70029599391578
637	10	74.05905231001262
637	11	58.96530891831105
637	12	67.68402086780004
637	13	48.70820965373849
637	14	69.19349918745641
637	15	35.13163598014177
637	16	78.81767377310985
637	17	53.13788645004035
637	18	77.35853489073244
637	19	94.06082210938128
637	20	70.81621328164135
637	21	91.31431133952674
637	22	50.767377084271104
637	23	70.1724967410335
637	24	75.5161047863708
638	1	22.843709626918137
638	2	30.702476554533224
638	3	34.32278247962894
638	4	32.958588614911896
638	5	44.37768401024947
638	6	43.183603658014526
638	7	44.66197442044104
638	8	54.07401932914069
638	9	50.54210272517715
638	10	71.20872599472575
638	11	63.30715078243628
638	12	41.38356752514023
638	13	34.57546331657675
638	14	25.23943864330791
638	15	44.50364383484951
638	16	45.25031427147367
638	17	49.18149418886975
638	18	27.37572133416923
638	19	53.98909724038161
638	20	53.21330216029635
638	21	27.589719553352293
638	22	33.37506647208162
638	23	52.1139979770546
638	24	31.319280425897073
639	1	80.46929841973007
639	2	70.02311546671562
639	3	70.57122291424832
639	4	51.20541031799639
639	5	66.83395832899109
639	6	62.188454287122724
639	7	41.4360073434724
639	8	153.97861292076726
639	9	124.248064098421
639	10	77.4663846046156
639	11	66.08318579299548
639	12	68.72889851570106
639	13	51.64992184795931
639	14	46.65264218233568
639	15	83.49677167227372
639	16	72.55413595255092
639	17	72.02308661293407
639	18	106.91983337438563
639	19	143.7919598228497
639	20	93.19935115644347
639	21	59.082123063860344
639	22	58.650694275683854
639	23	61.43703430426774
639	24	76.22023386805829
640	1	0.8579431138122205
640	2	1.4335693980933197
640	3	0.9087736379543073
640	4	0.9384641340768114
640	5	0.7888901620891544
640	6	2.069910088685724
640	7	2.6385768119304216
640	8	5.132429161091923
640	9	27.444394780818147
640	10	10.408709966667104
640	11	9.728470121156132
640	12	6.657451881928853
640	13	9.36749206887536
640	14	9.778658596587555
640	15	14.282829197620867
640	16	8.832727964346939
640	17	20.923452806821
640	18	25.74135737928155
640	19	19.674527744596617
640	20	42.462686593473684
640	21	32.801216104213935
640	22	29.237816466214923
640	23	10.186743710890248
640	24	7.045355136952987
641	1	3.7050637217251445
641	2	3.4462753106165094
641	3	5.709291066877324
641	4	7.2609624102541135
641	5	5.1668640501797976
641	6	5.309601081386678
641	7	23.995231506807738
641	8	23.910266799126415
641	9	29.192016046261433
641	10	17.882017170313986
641	11	20.4526875783758
641	12	12.909647399873338
641	13	13.849173370499562
641	14	8.626946700498763
641	15	7.340617235300613
641	16	7.784910340381978
641	17	13.1794605427616
641	18	11.845717344202818
641	19	12.237732320608261
641	20	6.0860704116590325
641	21	7.5157671343642845
641	22	9.314835658571443
641	23	3.0551841971152243
641	24	2.5803937670208623
642	1	59.608410795920264
642	2	26.141255733498866
642	3	24.86805204971689
642	4	19.314508344824837
642	5	40.12474590991121
642	6	52.9155415088286
642	7	34.54231107921733
642	8	73.07743791676474
642	9	60.619891764225684
642	10	61.44868695123577
642	11	63.67757191999433
642	12	27.126027061986445
642	13	56.36892837281417
642	14	50.47233110621506
642	15	114.76651981648857
642	16	84.84320374105299
642	17	79.8637153739766
642	18	80.29464917802571
642	19	104.17092456841662
642	20	65.69009890468186
642	21	30.484609859720898
642	22	57.74918667137509
642	23	43.88101143946975
642	24	45.43595366272365
643	1	49.68936748991005
643	2	65.98139204335969
643	3	50.661056590558715
643	4	59.27457812445591
643	5	86.0924232627286
643	6	49.09605235065902
643	7	63.84972458280954
643	8	112.52776032543981
643	9	86.8131832952809
643	10	88.79510455901679
643	11	79.81847563339953
643	12	56.00379091669678
643	13	55.86050260339801
643	14	87.15044131749555
643	15	75.53581466604498
643	16	50.20254881922774
643	17	69.9463987552827
643	18	104.99234438917166
643	19	52.519834109038115
643	20	69.46729387413359
643	21	59.45611706702044
643	22	59.04691998885688
643	23	64.2870053793348
643	24	39.99356296210177
644	1	69.66288140264791
644	2	55.88480773694922
644	3	39.39261105450338
644	4	63.33340457095096
644	5	46.602295396948534
644	6	58.280848239272565
644	7	68.8928501087247
644	8	47.858658533619035
644	9	43.584211785985545
644	10	66.3723185194772
644	11	34.57176081363377
644	12	78.8631760984498
644	13	60.16884712086446
644	14	85.24178258708574
644	15	69.13932548678662
644	16	73.42298781949698
644	17	58.46143565464149
644	18	49.29735299275089
644	19	71.79115177951812
644	20	54.56959152237289
644	21	58.01675091798902
644	22	67.69192852762973
644	23	62.205032772820374
644	24	66.34383143604293
645	1	41.73355744642001
645	2	28.729625597787134
645	3	42.88065017616024
645	4	51.521388625781164
645	5	43.94705484400393
645	6	66.14752163122877
645	7	113.80062841475811
645	8	220.22480754468026
645	9	262.20231634618455
645	10	159.1090593647695
645	11	195.29269396372104
645	12	193.46256562778507
645	13	129.98142883958272
645	14	149.44392273241326
645	15	128.27332345180932
645	16	87.92537689558498
645	17	168.32683794060284
645	18	77.96420370478829
645	19	40.279924607165
645	20	32.22347273969429
645	21	44.13130785483419
645	22	58.477780995599446
645	23	52.90370374379463
645	24	45.020725702679066
646	1	51.342024714317446
646	2	50.48067994238657
646	3	50.891583131001006
646	4	45.419829889163736
646	5	51.21588713931146
646	6	62.116223561085484
646	7	59.64264267865778
646	8	79.13122961854765
646	9	62.95934410293606
646	10	112.14738201819897
646	11	59.950493511144494
646	12	80.73666040246451
646	13	100.7742246148029
646	14	86.08454189477446
646	15	56.411602024869985
646	16	101.66327565756383
646	17	77.14341810042214
646	18	98.01173532338647
646	19	96.34362199607705
646	20	78.362382744781
646	21	91.29146115714305
646	22	63.56925691554529
646	23	67.63984286835782
646	24	76.72585177877407
647	1	16.763540919096705
647	2	13.283888782335938
647	3	17.715384691993265
647	4	27.571014196687507
647	5	18.847988445725566
647	6	4.7262185078319146
647	7	12.417098125263871
647	8	15.284526120572169
647	9	13.002214723519991
647	10	16.050904667981328
647	11	30.18435919956178
647	12	35.30252810292017
647	13	38.515550254132116
647	14	17.085037045470493
647	15	28.769209063732085
647	16	30.399770726418115
647	17	41.87591666076108
647	18	29.419513666415817
647	19	41.17620854531607
647	20	33.68691031576759
647	21	28.978639791497663
647	22	27.193616718962524
647	23	23.701169847153384
647	24	27.946066057294818
648	1	12.908446887783926
648	2	8.197281664798615
648	3	8.742163334621052
648	4	3.9606703794048426
648	5	27.899567989418184
648	6	43.14750793734633
648	7	68.13076330169916
648	8	58.304166234872
648	9	51.405779173009115
648	10	83.53283999019855
648	11	79.891171916959
648	12	56.560231722542326
648	13	46.647677390563125
648	14	62.97116152115188
648	15	52.00488452774367
648	16	71.52296760621869
648	17	67.82304814171387
648	18	54.02740545182724
648	19	85.2005936827099
648	20	86.37037078466861
648	21	81.64962180489003
648	22	63.22373205918801
648	23	36.10236766716135
648	24	38.6440380525105
649	1	39.9357425687034
649	2	88.72978607317552
649	3	69.41989992882878
649	4	52.439748444586876
649	5	73.86013969316718
649	6	47.79279571361362
649	7	80.90237407253079
649	8	88.31204189325219
649	9	62.26149568696406
649	10	69.97772494164067
649	11	61.71740036982764
649	12	54.04635307627592
649	13	64.81838491125428
649	14	48.265157116973604
649	15	44.804594101090586
649	16	39.45509353967122
649	17	37.475325994264736
649	18	64.07964090745332
649	19	112.60157492911765
649	20	93.30418705939546
649	21	73.48907461033878
649	22	60.318852455671546
649	23	45.20260572841352
649	24	56.2864211594865
650	1	56.21274615972801
650	2	40.22231021530082
650	3	39.97527321856162
650	4	50.33466667304858
650	5	53.18124264444445
650	6	102.52627078956945
650	7	65.55193729540471
650	8	105.75606709766349
650	9	74.73947768048015
650	10	52.93615110887646
650	11	97.00382212487392
650	12	76.88340863452093
650	13	107.63919669872689
650	14	72.58365953301751
650	15	106.06489719287467
650	16	99.214261297857
650	17	109.79724942947027
650	18	112.24235345451835
650	19	104.29573841367124
650	20	62.97148635187917
650	21	83.8044920249745
650	22	89.99957529568364
650	23	64.64966986348584
650	24	86.07161842087064
651	1	37.835446563295285
651	2	38.49759064362407
651	3	54.35351668042783
651	4	57.33506843659352
651	5	21.184549701333818
651	6	60.71586139851583
651	7	51.05233028818097
651	8	63.157299815588836
651	9	79.4338774146836
651	10	57.70834659018109
651	11	49.06368806551596
651	12	57.70007890430016
651	13	29.086103633838473
651	14	29.310144528838364
651	15	50.218357550743264
651	16	65.15560944871618
651	17	57.064211891474905
651	18	55.7109646616152
651	19	72.66956781917406
651	20	57.296193455184195
651	21	59.648066774104834
651	22	61.2175520520711
651	23	67.45520251846955
651	24	48.99655400051134
652	1	45.56263386596016
652	2	39.94175979291265
652	3	45.06252131009427
652	4	40.66522902171283
652	5	13.983309607683017
652	6	37.6322739938297
652	7	37.03516390384178
652	8	49.835465198557245
652	9	60.97713153840989
652	10	42.22702908804935
652	11	38.363960484544045
652	12	47.09805556117345
652	13	51.5892470707698
652	14	30.453909101677947
652	15	29.94756661475489
652	16	43.279392196387064
652	17	37.267368753516905
652	18	57.798361698958104
652	19	43.64275641065247
652	20	56.17943081775538
652	21	39.19821362490128
652	22	59.66001348855779
652	23	40.261984360933404
652	24	27.028818374708198
653	1	41.13172998174477
653	2	35.47162512457949
653	3	10.938144393591376
653	4	15.000778483042328
653	5	19.04110279287138
653	6	31.156857713071282
653	7	19.066985209875895
653	8	69.12844375617829
653	9	128.85316007315708
653	10	71.91515424228469
653	11	60.511118523871716
653	12	97.30253877327104
653	13	88.55007829941893
653	14	63.40535583453778
653	15	83.93816499933833
653	16	72.95531625300178
653	17	89.28781859562673
653	18	66.44724047243189
653	19	113.8493699556643
653	20	52.63300572808497
653	21	93.82451754751142
653	22	35.93785420880323
653	23	87.5375421072868
653	24	56.201636883367755
654	1	64.30951171405935
654	2	48.996382502026556
654	3	81.60192455464276
654	4	59.51862199018322
654	5	68.90183110940532
654	6	58.59117344795851
654	7	84.52220471418791
654	8	89.35860153940179
654	9	97.1432649996296
654	10	101.4304174413488
654	11	98.1221919511418
654	12	83.81306987490807
654	13	69.48558963340747
654	14	60.9769316566769
654	15	132.0852322675242
654	16	83.21387582997143
654	17	149.17659238812118
654	18	112.34453922316393
654	19	181.94816838076332
654	20	122.73952046532705
654	21	107.03746087922846
654	22	107.32731388551095
654	23	91.57755184148685
654	24	81.20696585468221
655	1	26.04473154196193
655	2	74.14293180543133
655	3	62.93455417130522
655	4	34.835013618581705
655	5	52.52741801026336
655	6	69.91996279630733
655	7	55.88894825857221
655	8	57.614220155475785
655	9	51.06855168240802
655	10	73.48638426570318
655	11	66.03377562168757
655	12	55.124351564531295
655	13	44.96480221618416
655	14	23.168473653574118
655	15	50.714478750312075
655	16	38.800017914563526
655	17	45.75074124639407
655	18	53.24802363152415
655	19	44.520952391873614
655	20	75.4536796972651
655	21	50.79128224815184
655	22	56.73564054489571
655	23	38.74244505748941
655	24	36.87846288015424
656	1	43.222899722979555
656	2	33.73931412276453
656	3	37.957172785719166
656	4	16.17005539597093
656	5	41.05102382181242
656	6	46.37900138688556
656	7	65.87764482133136
656	8	42.85208148982705
656	9	43.336593123932424
656	10	55.377327059446536
656	11	36.66848366580436
656	12	60.43299291175676
656	13	52.19847328587336
656	14	65.4851998863775
656	15	43.50979362130475
656	16	64.74545212160548
656	17	62.40737717474342
656	18	55.25294618009636
656	19	50.51202303219117
656	20	55.643928675004595
656	21	65.44760574759695
656	22	40.80887187815183
656	23	49.48764981984301
656	24	30.81932668417313
657	1	60.16011393773015
657	2	64.13976399590655
657	3	79.86352050685397
657	4	36.07189455579866
657	5	57.44795359097995
657	6	104.89329594374212
657	7	80.46124426047759
657	8	96.5916482144965
657	9	116.09449992265623
657	10	104.15882186483435
657	11	61.63207033583989
657	12	69.98834263942307
657	13	64.71837268180677
657	14	100.64091150877898
657	15	66.57914225659054
657	16	81.36666034165756
657	17	90.45039173335434
657	18	80.03737968523711
657	19	101.08658584228206
657	20	132.55158983469778
657	21	92.24186043846176
657	22	110.57245791153316
657	23	93.60857547284456
657	24	53.93519124822957
658	1	60.52977653434354
658	2	21.558940765552197
658	3	47.45949996035241
658	4	32.8388205021193
658	5	54.796397699012935
658	6	52.02871707512961
658	7	78.78327991135245
658	8	80.1791558980469
658	9	116.84481788726701
658	10	21.45527331474628
658	11	180.52297876063707
658	12	112.5955246332731
658	13	57.834979696567565
658	14	166.35039015262976
658	15	123.58885860211097
658	16	111.61707027940963
658	17	79.27565071200206
658	18	87.98125944865461
658	19	82.47421368292578
658	20	39.824390132169235
658	21	43.067064204257136
658	22	77.36657893500124
658	23	57.32348128841231
658	24	52.03567414809122
659	1	14.990079081589547
659	2	14.21804519648696
659	3	4.222152017801225
659	4	2.652159322391979
659	5	8.965261559707306
659	6	14.52125115601374
659	7	21.603796011196422
659	8	27.973151691574724
659	9	48.072621124899015
659	10	17.390075968336884
659	11	38.75019407411182
659	12	43.308558260870576
659	13	39.40107837503452
659	14	22.140275369579356
659	15	30.904348158773395
659	16	20.36442416820269
659	17	38.847954257283064
659	18	39.334938132836214
659	19	30.33324633043378
659	20	27.285138443390014
659	21	35.151388335410076
659	22	23.31032046416597
659	23	25.28503569357716
659	24	20.16029813689228
660	1	80.8342121760923
660	2	47.74477935631416
660	3	72.17275136715887
660	4	68.84445142497272
660	5	71.05334012776805
660	6	86.38504663105866
660	7	125.40448164132742
660	8	73.7445219832654
660	9	50.70029599391578
660	10	74.05905231001262
660	11	58.96530891831105
660	12	67.68402086780004
660	13	48.70820965373849
660	14	69.19349918745641
660	15	35.13163598014177
660	16	78.81767377310985
660	17	53.13788645004035
660	18	77.35853489073244
660	19	94.06082210938128
660	20	70.81621328164135
660	21	91.31431133952674
660	22	50.767377084271104
660	23	70.1724967410335
660	24	75.5161047863708
661	1	46.57437165377655
661	2	50.30298847653905
661	3	69.49620482931505
661	4	47.02565593831069
661	5	47.402117540024975
661	6	47.04226878728366
661	7	50.962864730136864
661	8	65.07955734587337
661	9	56.20383127068814
661	10	61.691794433507766
661	11	49.863594356970374
661	12	53.43918189661154
661	13	17.926107178677583
661	14	56.792633249822565
661	15	44.03466038390202
661	16	49.497210673661726
661	17	41.69852096561277
661	18	58.152940462603
661	19	53.713431596112066
661	20	70.19701799959341
661	21	53.604773734773545
661	22	48.77843943939218
661	23	58.37886585005104
661	24	51.905850675005084
662	1	53.90585892898269
662	2	44.769949559241
662	3	60.7328295193123
662	4	93.41241918239008
662	5	33.444509378124124
662	6	79.56696400606117
662	7	53.66260759423387
662	8	87.60041062663859
662	9	70.49502218517392
662	10	65.69465123541087
662	11	80.87277216613951
662	12	58.24073045219523
662	13	91.01549534784019
662	14	63.39106524821031
662	15	69.04333280891277
662	16	57.62065825186457
662	17	68.67043564406995
662	18	58.22056891219852
662	19	83.57505022093267
662	20	42.6612971239471
662	21	74.3812040292092
662	22	64.18589244000971
662	23	35.399002338870034
662	24	67.24032062875483
663	1	4.139962675327696
663	2	4.41797815409456
663	3	5.930367510669685
663	4	7.318033053111617
663	5	9.040199174042419
663	6	13.789410784548322
663	7	32.38409636452813
663	8	43.54468879121571
663	9	46.76456348164109
663	10	39.50705134681618
663	11	58.77871870342126
663	12	42.57907732489296
663	13	56.00059870810961
663	14	52.682255982033695
663	15	32.69813978047966
663	16	45.73367216375919
663	17	50.26115447591396
663	18	28.175797470153515
663	19	46.101629415691896
663	20	41.88870253991144
663	21	47.22205510754563
663	22	27.892832371840488
663	23	45.23710341259475
663	24	43.962398480947094
664	1	92.218950229764
664	2	64.95398568448134
664	3	94.60029869653029
664	4	68.12768960926121
664	5	99.13486615762538
664	6	43.62516329213891
664	7	91.6323282434513
664	8	157.2446968722832
664	9	130.43831003513466
664	10	123.36197722938513
664	11	97.86028201272157
664	12	63.57460633529698
664	13	99.24531172427291
664	14	85.60526628535264
664	15	90.45833743625198
664	16	125.16786679152708
664	17	88.37074983006865
664	18	84.11690953542518
664	19	37.76130918864069
664	20	133.96696053696456
664	21	76.14194167957731
664	22	33.08038615509676
664	23	83.96501356118878
664	24	56.27337262803387
665	1	3.7050637217251445
665	2	3.4462753106165094
665	3	5.709291066877324
665	4	7.2609624102541135
665	5	5.1668640501797976
665	6	5.309601081386678
665	7	23.995231506807738
665	8	23.910266799126415
665	9	29.192016046261433
665	10	17.882017170313986
665	11	20.4526875783758
665	12	12.909647399873338
665	13	13.849173370499562
665	14	8.626946700498763
665	15	7.340617235300613
665	16	7.784910340381978
665	17	13.1794605427616
665	18	11.845717344202818
665	19	12.237732320608261
665	20	6.0860704116590325
665	21	7.5157671343642845
665	22	9.314835658571443
665	23	3.0551841971152243
665	24	2.5803937670208623
666	1	35.64969218168402
666	2	25.526755650203835
666	3	39.321970975587114
666	4	31.5867124107516
666	5	47.47534243299426
666	6	24.428595225940736
666	7	61.30805197759659
666	8	50.228573999020426
666	9	51.93875724569058
666	10	75.15881132901292
666	11	38.47545226173663
666	12	51.306947666563296
666	13	77.68368367600405
666	14	82.88333991567856
666	15	33.403675053638864
666	16	45.5778060482134
666	17	49.55417738394002
666	18	45.94629022816449
666	19	38.574830113663694
666	20	70.24348086043496
666	21	32.62557165698607
666	22	44.2056007123728
666	23	47.818565248905124
666	24	55.760640319905875
667	1	30.2040411355225
667	2	34.4326383443152
667	3	29.613806588875313
667	4	35.802145478226855
667	5	36.80848314819922
667	6	33.62754317387717
667	7	30.19878064462074
667	8	49.08479952901321
667	9	40.1897235060384
667	10	44.48198664061127
667	11	51.55980629141305
667	12	31.28529247720275
667	13	34.39375296022958
667	14	50.29281929004531
667	15	45.05680228501555
667	16	47.25803706964639
667	17	34.408703545470004
667	18	43.012692126140614
667	19	54.464111986408355
667	20	47.65920463352174
667	21	43.75059367978108
667	22	40.64202784324838
667	23	27.785053826420253
667	24	33.92046766647317
668	1	72.85596062892988
668	2	100.71604932410526
668	3	41.28779525165854
668	4	48.398657804759786
668	5	71.66589723494371
668	6	58.75574917995019
668	7	49.97067618620292
668	8	78.6444206182736
668	9	69.34243645526652
668	10	64.5518972845545
668	11	93.9195865793939
668	12	108.67989706991159
668	13	66.47479390914492
668	14	50.452408088939535
668	15	34.65072285238802
668	16	84.39952449237784
668	17	79.59427751464327
668	18	46.93911578050658
668	19	78.16019814439488
668	20	68.1348924590457
668	21	94.78088619482357
668	22	86.96878127206976
668	23	93.72127011369561
668	24	70.84176059436516
669	1	13.770037456285497
669	2	10.77512037900846
669	3	11.715279749181976
669	4	23.7278577517108
669	5	28.390740786487797
669	6	34.498219543760136
669	7	37.29513738144958
669	8	80.56733045993926
669	9	58.7328191644069
669	10	81.32208875938514
669	11	45.29391017363612
669	12	38.671629679179425
669	13	17.967340908907445
669	14	23.659966270212898
669	15	47.56169354694774
669	16	35.66085836978174
669	17	70.84612101151319
669	18	100.68988473445484
669	19	33.73344820845457
669	20	71.65828441068099
669	21	38.794285555537044
669	22	46.64097176581169
669	23	35.12251384805627
669	24	39.57073820679806
670	1	21.184035723873873
670	2	26.601464075141447
670	3	25.10114978361319
670	4	29.367790787508426
670	5	17.04947192612069
670	6	30.178454072492524
670	7	26.372062514424584
670	8	27.623885979891803
670	9	44.599565579499945
670	10	28.462977247283774
670	11	19.737182467304333
670	12	38.105322991848745
670	13	37.01301048641291
670	14	31.71402932835226
670	15	33.08829143216949
670	16	28.190728868662987
670	17	40.110641150061504
670	18	40.7890855898568
670	19	44.31988774489545
670	20	38.20831339594798
670	21	27.2947704786001
670	22	29.944058899337637
670	23	28.662276531138183
670	24	32.26673145924185
671	1	13.770037456285497
671	2	10.77512037900846
671	3	11.715279749181976
671	4	23.7278577517108
671	5	28.390740786487797
671	6	34.498219543760136
671	7	37.29513738144958
671	8	80.56733045993926
671	9	58.7328191644069
671	10	81.32208875938514
671	11	45.29391017363612
671	12	38.671629679179425
671	13	17.967340908907445
671	14	23.659966270212898
671	15	47.56169354694774
671	16	35.66085836978174
671	17	70.84612101151319
671	18	100.68988473445484
671	19	33.73344820845457
671	20	71.65828441068099
671	21	38.794285555537044
671	22	46.64097176581169
671	23	35.12251384805627
671	24	39.57073820679806
672	1	45.33216434921892
672	2	59.881300271654936
672	3	50.835339468423975
672	4	59.282320361619796
672	5	49.78585224184325
672	6	52.41704826676327
672	7	35.9022496923487
672	8	62.59478137287166
672	9	47.09960085566015
672	10	57.48729085593729
672	11	42.84757535462407
672	12	42.59871368252218
672	13	74.95858058971015
672	14	42.92467105284834
672	15	43.06585041153411
672	16	67.02208458453696
672	17	74.59945690120664
672	18	46.02605930295061
672	19	63.45210880565325
672	20	36.149226913532665
672	21	51.714891558914054
672	22	34.53177066859398
672	23	44.45071178043287
672	24	32.454401041532144
673	1	16.793479200910674
673	2	6.369839515350125
673	3	2.935844796429038
673	4	3.2011765772062795
673	5	20.182831008487366
673	6	21.648422608418617
673	7	34.224138755533616
673	8	41.37529251824185
673	9	46.00257074418956
673	10	20.584978761101997
673	11	22.87169775199395
673	12	3.0431886325377175
673	13	2.0457626470209487
673	14	3.702858738557225
673	15	13.704436328598257
673	16	23.528496230765068
673	17	35.717756562853175
673	18	36.15036138036948
673	19	47.41951386620669
673	20	36.68672007769486
673	21	34.47875028777627
673	22	16.82012738846462
673	23	11.334399230663726
673	24	16.773579123315745
674	1	53.894727471234155
674	2	38.876904062086346
674	3	37.353821915213594
674	4	27.233379147195183
674	5	39.00199433787038
674	6	46.72318271006196
674	7	53.69203157397467
674	8	91.41122365632796
674	9	90.31502163677763
674	10	62.39694346363635
674	11	83.81908410088685
674	12	72.16181775446574
674	13	31.478815673020296
674	14	58.1798368181006
674	15	102.52107816398455
674	16	60.78705386775339
674	17	137.25837943983498
674	18	131.32091159768757
674	19	172.86932985474095
674	20	174.39878402099313
674	21	93.60981891092027
674	22	139.22587107761137
674	23	76.58670947556925
674	24	28.113778039336104
675	1	42.04508419300556
675	2	54.03636542434777
675	3	60.262533097951724
675	4	54.87791139593027
675	5	42.20656076669934
675	6	42.25980114497143
675	7	64.67320262132635
675	8	63.77650056037169
675	9	66.79190067077232
675	10	80.59928164249075
675	11	53.18116451801195
675	12	68.27132058766102
675	13	81.90988915326743
675	14	78.38094169961755
675	15	46.925682152068475
675	16	54.62967484399178
675	17	57.0882475006016
675	18	70.24145532904967
675	19	68.06362443473364
675	20	79.09276460087385
675	21	44.96920318601186
675	22	80.73150561582506
675	23	92.76279288415947
675	24	76.59173049792207
676	1	38.56463783034229
676	2	31.043424929787026
676	3	24.234265506356422
676	4	51.6223179440713
676	5	27.200749410047777
676	6	53.97222209366756
676	7	52.37120209778172
676	8	76.71862542501904
676	9	87.63583116171984
676	10	53.25197984286464
676	11	62.71749223431233
676	12	45.299444203671136
676	13	41.322604036157195
676	14	19.120536367724632
676	15	38.54582592901637
676	16	39.147328186345
676	17	66.86904703005682
676	18	42.68615829916383
676	19	47.33478303836742
676	20	27.032991091243368
676	21	42.09524677356781
676	22	32.49952237761828
676	23	45.660632195295186
676	24	53.05385959567113
677	1	53.66691014849664
677	2	64.12683765279253
677	3	56.71750277120468
677	4	73.32235502814575
677	5	44.901311990838884
677	6	51.45443793201788
677	7	69.09061786322248
677	8	57.28157114711622
677	9	67.05180335815099
677	10	71.35998906589322
677	11	60.67203158016874
677	12	40.907924283092164
677	13	34.5842441164579
677	14	51.04205560788636
677	15	36.53332900307
677	16	72.42126750313696
677	17	61.45821279296912
677	18	49.687880947985526
677	19	44.65842419294776
677	20	63.40788358525514
677	21	64.99433841208496
677	22	62.98857699922951
677	23	33.334395569081394
677	24	38.70454783743103
678	1	62.47993284232509
678	2	70.95405748680989
678	3	59.81363294269447
678	4	68.03829582399108
678	5	75.99517996549997
678	6	69.84301988587428
678	7	73.51375201631434
678	8	59.843345550594734
678	9	77.17816346688267
678	10	83.9379388868887
