Node	Time	CapacityUpPrice
251	19	44.0
251	20	43.5
251	21	22.0
251	22	14.0
251	23	15.5
251	24	4.0
252	1	2.0
252	2	2.0
252	3	2.0
252	4	2.0
252	5	7.0
252	6	22.0
252	7	59.0
252	8	59.0
252	9	59.0
252	10	27.39
252	11	25.25
252	12	26.25
252	13	12.0
252	14	10.0
252	15	10.0
252	16	15.0
252	17	26.0
252	18	28.0
252	19	38.0
252	20	36.0
252	21	37.0
252	22	24.0
252	23	10.0
252	24	3.0
253	1	2.5
253	2	2.5
253	3	2.5
253	4	2.5
253	5	7.0
253	6	19.0
253	7	44.83
253	8	46.11
253	9	11.5
253	10	16.5
253	11	15.0
253	12	11.5
253	13	8.0
253	14	7.0
253	15	7.0
253	16	13.0
253	17	13.0
253	18	19.0
253	19	39.5
253	20	45.5
253	21	40.5
253	22	19.5
253	23	15.5
253	24	6.0
254	1	2.0
254	2	2.0
254	3	2.0
254	4	2.0
254	5	3.0
254	6	14.4
254	7	18.9
254	8	18.0
254	9	18.0
254	10	12.6
254	11	7.2
254	12	6.3
254	13	5.4
254	14	4.5
254	15	4.0
254	16	6.3
254	17	5.4
254	18	7.2
254	19	18.0
254	20	19.8
254	21	19.0
254	22	18.0
254	23	4.5
254	24	4.5
255	1	2.0
255	2	2.0
255	3	2.0
255	4	2.0
255	5	6.0
255	6	13.0
255	7	32.0
255	8	34.0
255	9	26.0
255	10	17.0
255	11	10.0
255	12	7.0
255	13	4.0
255	14	4.0
255	15	4.0
255	16	7.0
255	17	11.0
255	18	20.0
255	19	34.0
255	20	38.0
255	21	30.0
255	22	24.0
255	23	23.0
255	24	4.0
256	1	2.0
256	2	2.0
256	3	2.0
256	4	2.0
256	5	2.5
256	6	10.0
256	7	6.0
256	8	6.0
256	9	6.0
256	10	14.03
256	11	7.0
256	12	6.0
256	13	3.5
256	14	2.1
256	15	2.0
256	16	3.0
256	17	13.72
256	18	6.0
256	19	6.0
256	20	6.0
256	21	6.0
256	22	6.0
256	23	2.0
256	24	9.0
257	1	2.0
257	2	2.0
257	3	2.0
257	4	2.0
257	5	2.0
257	6	7.0
257	7	20.0
257	8	23.0
257	9	15.0
257	10	6.0
257	11	4.0
257	12	4.0
257	13	3.0
257	14	3.0
257	15	3.7
257	16	3.0
257	17	4.0
257	18	8.0
257	19	14.0
257	20	15.0
257	21	16.0
257	22	14.0
257	23	12.0
257	24	2.0
258	1	2.0
258	2	2.0
258	3	2.0
258	4	2.0
258	5	4.0
258	6	9.0
258	7	30.0
258	8	29.0
258	9	15.0
258	10	12.0
258	11	9.0
258	12	4.5
258	13	6.5
258	14	2.5
258	15	2.5
258	16	2.0
258	17	4.0
258	18	5.99
258	19	17.0
258	20	29.5
258	21	17.5
258	22	16.0
258	23	3.0
258	24	2.5
259	1	2.0
259	2	2.0
259	3	2.0
259	4	2.0
259	5	7.5
259	6	20.64
259	7	48.0
259	8	50.0
259	9	49.0
259	10	41.0
259	11	16.0
259	12	10.5
259	13	8.0
259	14	8.0
259	15	6.0
259	16	8.5
259	17	15.0
259	18	34.0
259	19	45.0
259	20	39.89
259	21	16.0
259	22	43.0
259	23	16.0
259	24	6.0
260	1	1.9
260	2	2.0
260	3	1.9
260	4	2.0
260	5	2.0
260	6	7.28
260	7	15.5
260	8	15.0
260	9	8.5
260	10	4.0
260	11	2.5
260	12	2.0
260	13	2.0
260	14	2.0
260	15	2.0
260	16	2.0
260	17	2.0
260	18	3.0
260	19	11.0
260	20	10.24
260	21	15.0
260	22	2.0
260	23	2.0
260	24	2.0
261	1	2.0
261	2	2.0
261	3	2.0
261	4	2.0
261	5	4.0
261	6	18.0
261	7	32.57
261	8	28.0
261	9	24.0
261	10	19.0
261	11	9.0
261	12	9.0
261	13	6.16
261	14	5.0
261	15	4.9
261	16	5.0
261	17	9.0
261	18	14.0
261	19	26.0
261	20	25.0
261	21	25.0
261	22	22.0
261	23	12.0
261	24	2.0
262	1	2.0
262	2	2.0
262	3	2.0
262	4	2.0
262	5	2.1
262	6	11.0
262	7	15.0
262	8	16.22
262	9	13.0
262	10	9.5
262	11	8.0
262	12	8.0
262	13	4.5
262	14	3.5
262	15	2.5
262	16	4.0
262	17	6.0
262	18	13.0
262	19	13.0
262	20	13.0
262	21	13.0
262	22	13.0
262	23	3.0
262	24	2.0
263	1	2.0
263	2	2.0
263	3	2.0
263	4	2.0
263	5	2.0
263	6	52.2
263	7	56.0
263	8	47.0
263	9	27.0
263	10	26.0
263	11	14.0
263	12	12.0
263	13	12.0
263	14	9.0
263	15	8.0
263	16	13.27
263	17	26.1
263	18	26.1
263	19	36.0
263	20	38.0
263	21	37.0
263	22	27.0
263	23	44.0
263	24	5.0
264	1	28.49
264	2	32.91
264	3	32.91
264	4	32.91
264	5	4.2
264	6	18.9
264	7	44.1
264	8	50.4
264	9	48.3
264	10	42.0
264	11	31.5
264	12	31.5
264	13	29.4
264	14	23.1
264	15	10.5
264	16	10.5
264	17	14.7
264	18	23.25
264	19	43.0
264	20	22.32
264	21	22.32
264	22	18.0
264	23	6.3
264	24	2.0
265	1	2.0
265	2	2.0
265	3	2.0
265	4	2.0
265	5	3.0
265	6	10.5
265	7	31.5
265	8	42.5
265	9	14.5
265	10	8.0
265	11	6.0
265	12	6.0
265	13	6.0
265	14	4.0
265	15	2.5
265	16	5.0
265	17	6.5
265	18	13.0
265	19	15.0
265	20	14.5
265	21	15.24
265	22	13.0
265	23	6.0
265	24	2.0
266	1	3.0
266	2	3.0
266	3	3.0
266	4	3.0
266	5	6.0
266	6	14.0
266	7	44.0
266	8	43.0
266	9	17.0
266	10	11.0
266	11	8.0
266	12	6.0
266	13	4.5
266	14	4.0
266	15	4.0
266	16	7.0
266	17	16.0
266	18	17.0
266	19	44.0
266	20	43.0
266	21	42.0
266	22	25.0
266	23	9.0
266	24	6.0
267	1	2.0
267	2	2.0
267	3	2.0
267	4	2.0
267	5	4.0
267	6	12.5
267	7	19.0
267	8	20.0
267	9	18.3
267	10	13.41
267	11	8.0
267	12	6.0
267	13	6.5
267	14	3.5
267	15	3.0
267	16	4.0
267	17	8.0
267	18	15.0
267	19	18.5
267	20	19.0
267	21	17.5
267	22	15.0
267	23	9.5
267	24	5.0
268	1	3.0
268	2	3.0
268	3	3.0
268	4	3.0
268	5	6.0
268	6	11.0
268	7	43.0
268	8	44.0
268	9	25.0
268	10	10.0
268	11	7.0
268	12	6.0
268	13	4.0
268	14	4.0
268	15	4.0
268	16	6.0
268	17	22.0
268	18	23.0
268	19	25.55
268	20	25.55
268	21	25.0
268	22	12.0
268	23	9.0
268	24	5.0
269	1	3.0
269	2	3.0
269	3	3.0
269	4	3.0
269	5	6.0
269	6	12.5
269	7	16.53
269	8	17.85
269	9	14.0
269	10	11.0
269	11	6.0
269	12	5.0
269	13	4.5
269	14	4.5
269	15	4.5
269	16	6.0
269	17	10.0
269	18	17.85
269	19	21.0
269	20	24.5
269	21	23.0
269	22	19.0
269	23	13.0
269	24	4.5
270	1	2.0
270	2	2.0
270	3	2.5
270	4	2.5
270	5	6.0
270	6	12.0
270	7	41.0
270	8	43.0
270	9	22.0
270	10	11.0
270	11	13.0
270	12	6.0
270	13	4.0
270	14	4.0
270	15	4.0
270	16	6.0
270	17	7.0
270	18	24.51
270	19	27.0
270	20	27.0
270	21	26.0
270	22	20.0
270	23	13.0
270	24	5.0
271	1	3.0
271	2	3.0
271	3	3.65
271	4	3.65
271	5	4.0
271	6	13.0
271	7	53.0
271	8	56.0
271	9	37.0
271	10	24.0
271	11	17.0
271	12	10.0
271	13	8.0
271	14	7.0
271	15	8.0
271	16	11.0
271	17	11.0
271	18	20.0
271	19	18.0
271	20	14.0
271	21	9.0
271	22	5.0
271	23	4.0
271	24	2.5
272	1	3.0
272	2	2.0
272	3	2.0
272	4	2.0
272	5	4.0
272	6	10.0
272	7	14.5
272	8	15.0
272	9	12.0
272	10	8.0
272	11	5.5
272	12	5.0
272	13	3.5
272	14	3.5
272	15	3.5
272	16	4.0
272	17	6.0
272	18	10.5
272	19	13.0
272	20	13.0
272	21	13.0
272	22	10.0
272	23	3.0
272	24	2.0
273	1	4.0
273	2	4.0
273	3	4.0
273	4	4.0
273	5	4.0
273	6	7.5
273	7	22.5
273	8	28.0
273	9	28.5
273	10	18.0
273	11	12.0
273	12	8.5
273	13	8.5
273	14	6.5
273	15	8.5
273	16	14.0
273	17	35.5
273	18	25.62
273	19	27.0
273	20	12.5
273	21	6.0
273	22	5.0
273	23	4.0
273	24	6.5
274	1	4.0
274	2	4.0
274	3	4.0
274	4	4.0
274	5	4.0
274	6	7.5
274	7	22.5
274	8	28.0
274	9	28.5
274	10	18.0
274	11	12.0
274	12	8.5
274	13	8.5
274	14	6.5
274	15	8.5
274	16	14.0
274	17	35.5
274	18	25.62
274	19	27.0
274	20	12.5
274	21	6.0
274	22	5.0
274	23	4.0
274	24	6.5
275	1	2.0
275	2	2.0
275	3	2.0
275	4	2.0
275	5	7.0
275	6	20.0
275	7	34.0
275	8	36.0
275	9	34.0
275	10	28.0
275	11	23.0
275	12	11.0
275	13	6.0
275	14	5.0
275	15	6.0
275	16	5.0
275	17	5.0
275	18	11.04
275	19	36.0
275	20	36.0
275	21	34.0
275	22	28.0
275	23	19.0
275	24	2.0
276	1	2.0
276	2	2.0
276	3	2.0
276	4	2.0
276	5	2.0
276	6	24.02
276	7	44.0
276	8	43.0
276	9	8.0
276	10	8.0
276	11	8.0
276	12	8.5
276	13	4.5
276	14	4.5
276	15	3.0
276	16	3.0
276	17	4.5
276	18	6.5
276	19	54.5
276	20	60.5
276	21	58.5
276	22	34.5
276	23	3.0
276	24	2.0
277	1	2.0
277	2	2.0
277	3	2.0
277	4	2.0
277	5	4.0
277	6	15.0
277	7	21.06
277	8	21.66
277	9	21.06
277	10	19.29
277	11	9.0
277	12	9.0
277	13	7.0
277	14	5.0
277	15	5.0
277	16	5.0
277	17	10.0
277	18	18.0
277	19	22.61
277	20	22.61
277	21	21.66
277	22	18.0
277	23	6.0
277	24	5.0
278	1	2.0
278	2	2.0
278	3	2.0
278	4	2.0
278	5	2.0
278	6	11.7
278	7	9.1
278	8	10.0
278	9	10.0
278	10	8.0
278	11	6.5
278	12	5.2
278	13	2.6
278	14	2.4
278	15	2.0
278	16	2.0
278	17	2.6
278	18	3.9
278	19	5.2
278	20	4.0
278	21	3.9
278	22	3.9
278	23	2.0
278	24	1.8
279	1	2.0
279	2	2.0
279	3	2.0
279	4	2.0
279	5	2.0
279	6	6.06
279	7	8.0
279	8	8.0
279	9	8.0
279	10	6.79
279	11	6.0
279	12	4.5
279	13	3.0
279	14	2.5
279	15	2.2
279	16	2.0
279	17	3.0
279	18	3.3
279	19	5.5
279	20	4.4
279	21	4.4
279	22	4.4
279	23	2.0
279	24	4.0
280	1	2.0
280	2	2.0
280	3	2.0
280	4	2.0
280	5	2.0
280	6	24.02
280	7	44.0
280	8	43.0
280	9	8.0
280	10	8.0
280	11	8.0
280	12	8.5
280	13	4.5
280	14	4.5
280	15	3.0
280	16	3.0
280	17	4.5
280	18	6.5
280	19	54.5
280	20	60.5
280	21	58.5
280	22	34.5
280	23	3.0
280	24	2.0
281	1	2.0
281	2	2.0
281	3	2.0
281	4	2.0
281	5	4.5
281	6	11.0
281	7	19.0
281	8	23.0
281	9	19.0
281	10	14.5
281	11	13.0
281	12	11.0
281	13	6.0
281	14	5.5
281	15	4.0
281	16	6.0
281	17	8.0
281	18	13.0
281	19	14.5
281	20	14.0
281	21	14.0
281	22	11.5
281	23	7.5
281	24	3.0
282	1	2.0
282	2	2.0
282	3	2.0
282	4	2.0
282	5	3.0
282	6	43.0
282	7	48.0
282	8	16.0
282	9	44.0
282	10	18.0
282	11	8.0
282	12	8.0
282	13	4.0
282	14	3.0
282	15	3.0
282	16	5.0
282	17	9.0
282	18	43.0
282	19	12.0
282	20	45.0
282	21	12.0
282	22	9.0
282	23	4.0
282	24	2.9
283	1	1.7
283	2	1.7
283	3	1.7
283	4	1.7
283	5	5.0
283	6	19.0
283	7	44.0
283	8	43.0
283	9	33.0
283	10	24.5
283	11	9.0
283	12	6.5
283	13	4.0
283	14	3.5
283	15	4.5
283	16	6.5
283	17	18.0
283	18	32.0
283	19	55.5
283	20	56.0
283	21	43.0
283	22	55.5
283	23	25.44
283	24	3.0
284	1	2.5
284	2	2.5
284	3	2.5
284	4	2.5
284	5	7.0
284	6	19.0
284	7	44.83
284	8	46.11
284	9	11.5
284	10	16.5
284	11	15.0
284	12	11.5
284	13	8.0
284	14	7.0
284	15	7.0
284	16	13.0
284	17	13.0
284	18	19.0
284	19	39.5
284	20	45.5
284	21	40.5
284	22	19.5
284	23	15.5
284	24	6.0
285	1	2.0
285	2	2.0
285	3	2.0
285	4	2.0
285	5	2.0
285	6	7.0
285	7	20.0
285	8	23.0
285	9	15.0
285	10	6.0
285	11	4.0
285	12	4.0
285	13	3.0
285	14	3.0
285	15	3.7
285	16	3.0
285	17	4.0
285	18	8.0
285	19	14.0
285	20	15.0
285	21	16.0
285	22	14.0
285	23	12.0
285	24	2.0
286	1	2.0
286	2	2.0
286	3	2.0
286	4	2.0
286	5	5.0
286	6	21.7
286	7	27.0
286	8	27.0
286	9	26.0
286	10	17.26
286	11	9.5
286	12	7.5
286	13	5.0
286	14	5.0
286	15	5.0
286	16	5.5
286	17	10.5
286	18	23.0
286	19	24.0
286	20	24.0
286	21	24.0
286	22	23.0
286	23	11.0
286	24	2.0
287	1	0.9
287	2	0.9
287	3	0.9
287	4	0.9
287	5	3.0
287	6	8.1
287	7	11.7
287	8	12.6
287	9	9.0
287	10	8.1
287	11	8.1
287	12	10.8
287	13	2.0
287	14	2.0
287	15	2.0
287	16	2.7
287	17	5.4
287	18	8.1
287	19	19.82
287	20	24.3
287	21	12.6
287	22	10.8
287	23	5.4
287	24	6.0
288	1	2.0
288	2	2.0
288	3	2.0
288	4	2.0
288	5	6.0
288	6	13.0
288	7	19.0
288	8	25.0
288	9	15.5
288	10	12.5
288	11	9.0
288	12	7.5
288	13	5.0
288	14	5.0
288	15	6.0
288	16	10.0
288	17	13.5
288	18	22.0
288	19	31.0
288	20	30.0
288	21	27.0
288	22	24.5
288	23	15.5
288	24	4.5
289	1	2.5
289	2	2.5
289	3	2.5
289	4	2.5
289	5	4.5
289	6	12.5
289	7	13.5
289	8	43.0
289	9	12.5
289	10	10.5
289	11	6.0
289	12	5.0
289	13	4.5
289	14	4.5
289	15	4.5
289	16	4.5
289	17	7.5
289	18	13.0
289	19	16.5
289	20	15.0
289	21	17.5
289	22	13.5
289	23	9.0
289	24	4.5
290	1	2.0
290	2	2.0
290	3	2.0
290	4	2.0
290	5	6.5
290	6	21.5
290	7	38.0
290	8	38.0
290	9	25.5
290	10	8.0
290	11	13.5
290	12	9.0
290	13	5.5
290	14	6.0
290	15	6.0
290	16	12.5
290	17	5.0
290	18	6.0
290	19	34.0
290	20	35.0
290	21	34.0
290	22	21.5
290	23	3.0
290	24	2.0
291	1	2.0
291	2	2.0
291	3	2.0
291	4	2.0
291	5	2.0
291	6	15.0
291	7	23.5
291	8	24.5
291	9	21.5
291	10	5.0
291	11	3.0
291	12	4.0
291	13	4.0
291	14	4.0
291	15	4.0
291	16	6.27
291	17	5.0
291	18	5.0
291	19	25.5
291	20	25.5
291	21	25.5
291	22	19.0
291	23	3.0
291	24	4.5
292	1	2.0
292	2	2.0
292	3	2.0
292	4	2.0
292	5	4.5
292	6	12.6
292	7	70.2
292	8	69.3
292	9	51.3
292	10	17.1
292	11	12.6
292	12	12.6
292	13	5.4
292	14	5.0
292	15	5.0
292	16	6.0
292	17	8.1
292	18	35.1
292	19	74.7
292	20	144.0
292	21	89.1
292	22	65.7
292	23	20.7
292	24	4.2
293	1	2.0
293	2	2.5
293	3	2.5
293	4	2.5
293	5	6.0
293	6	17.44
293	7	26.0
293	8	27.0
293	9	24.0
293	10	17.0
293	11	14.0
293	12	10.0
293	13	8.0
293	14	5.0
293	15	6.0
293	16	8.62
293	17	16.0
293	18	23.0
293	19	27.0
293	20	27.0
293	21	27.0
293	22	25.0
293	23	17.0
293	24	3.5
294	1	2.0
294	2	2.0
294	3	2.0
294	4	2.0
294	5	6.5
294	6	21.5
294	7	38.0
294	8	38.0
294	9	25.5
294	10	8.0
294	11	13.5
294	12	9.0
294	13	5.5
294	14	6.0
294	15	6.0
294	16	12.5
294	17	5.0
294	18	6.0
294	19	34.0
294	20	35.0
294	21	34.0
294	22	21.5
294	23	3.0
294	24	2.0
295	1	2.0
295	2	2.0
295	3	2.0
295	4	1.6
295	5	1.8
295	6	8.2
295	7	25.8
295	8	30.0
295	9	17.51
295	10	7.2
295	11	9.0
295	12	6.0
295	13	6.0
295	14	5.8
295	15	6.0
295	16	6.4
295	17	9.4
295	18	14.11
295	19	17.19
295	20	10.0
295	21	5.2
295	22	3.0
295	23	2.4
295	24	2.0
296	1	2.0
296	2	2.0
296	3	2.0
296	4	2.0
296	5	2.0
296	6	4.0
296	7	19.0
296	8	22.0
296	9	19.0
296	10	7.0
296	11	6.5
296	12	6.0
296	13	6.0
296	14	6.0
296	15	6.0
296	16	6.0
296	17	7.0
296	18	14.0
296	19	15.0
296	20	13.5
296	21	7.0
296	22	3.0
296	23	3.0
296	24	2.0
297	1	2.0
297	2	2.0
297	3	2.0
297	4	2.0
297	5	2.0
297	6	8.65
297	7	22.5
297	8	24.3
297	9	16.25
297	10	6.6
297	11	4.8
297	12	2.7
297	13	2.7
297	14	2.7
297	15	3.3
297	16	3.3
297	17	3.6
297	18	7.2
297	19	6.3
297	20	5.1
297	21	3.0
297	22	2.0
297	23	2.0
297	24	2.0
298	1	2.0
298	2	2.0
298	3	2.0
298	4	2.0
298	5	2.0
298	6	4.0
298	7	19.0
298	8	22.0
298	9	19.0
298	10	7.0
298	11	6.5
298	12	6.0
298	13	6.0
298	14	6.0
298	15	6.0
298	16	6.0
298	17	7.0
298	18	14.0
298	19	15.0
298	20	13.5
298	21	7.0
298	22	3.0
298	23	3.0
298	24	2.0
299	1	3.0
299	2	3.0
299	3	3.0
299	4	3.0
299	5	6.0
299	6	65.0
299	7	150.0
299	8	150.0
299	9	150.0
299	10	40.0
299	11	28.0
299	12	22.0
299	13	13.0
299	14	10.0
299	15	8.0
299	16	8.0
299	17	22.0
299	18	150.0
299	19	150.0
299	20	150.0
299	21	150.0
299	22	150.0
299	23	18.0
299	24	2.0
300	1	2.0
300	2	2.0
300	3	2.0
300	4	2.0
300	5	4.0
300	6	14.0
300	7	46.0
300	8	44.0
300	9	24.0
300	10	18.0
300	11	12.0
300	12	10.0
300	13	8.0
300	14	8.0
300	15	5.0
300	16	8.0
300	17	10.0
300	18	28.0
300	19	35.12
300	20	33.0
300	21	31.0
300	22	31.0
300	23	8.0
300	24	4.4
301	1	2.0
301	2	2.0
301	3	2.0
301	4	2.0
301	5	2.0
301	6	35.7
301	7	58.8
301	8	58.8
301	9	48.3
301	10	31.5
301	11	14.7
301	12	8.0
301	13	6.0
301	14	4.2
301	15	2.0
301	16	5.0
301	17	18.9
301	18	48.3
301	19	63.0
301	20	56.7
301	21	48.3
301	22	39.0
301	23	2.1
301	24	2.0
302	1	2.0
302	2	2.0
302	3	2.0
302	4	2.0
302	5	6.0
302	6	17.22
302	7	87.5
302	8	59.5
302	9	17.0
302	10	11.0
302	11	8.0
302	12	7.0
302	13	5.5
302	14	5.0
302	15	5.0
302	16	6.0
302	17	9.0
302	18	62.5
302	19	96.5
302	20	42.0
302	21	16.5
302	22	16.5
302	23	3.5
302	24	5.0
303	1	2.0
303	2	2.0
303	3	2.0
303	4	2.0
303	5	2.0
303	6	8.0
303	7	45.0
303	8	72.0
303	9	49.0
303	10	28.6
303	11	10.0
303	12	6.5
303	13	5.0
303	14	3.9
303	15	5.0
303	16	6.0
303	17	5.2
303	18	6.0
303	19	44.0
303	20	44.2
303	21	43.0
303	22	37.69
303	23	2.0
303	24	5.0
304	1	2.0
304	2	2.0
304	3	2.0
304	4	2.0
304	5	4.0
304	6	18.0
304	7	32.57
304	8	28.0
304	9	24.0
304	10	19.0
304	11	9.0
304	12	9.0
304	13	6.16
304	14	5.0
304	15	4.9
304	16	5.0
304	17	9.0
304	18	14.0
304	19	26.0
304	20	25.0
304	21	25.0
304	22	22.0
304	23	12.0
304	24	2.0
305	1	3.0
305	2	3.0
305	3	2.0
305	4	2.0
305	5	6.0
305	6	12.0
305	7	63.0
305	8	57.0
305	9	29.0
305	10	16.0
305	11	9.0
305	12	8.0
305	13	9.0
305	14	8.0
305	15	7.0
305	16	8.0
305	17	14.0
305	18	15.0
305	19	91.0
305	20	88.0
305	21	95.0
305	22	43.0
305	23	7.0
305	24	3.0
306	1	2.0
306	2	2.0
306	3	2.0
306	4	2.0
306	5	2.0
306	6	11.0
306	7	8.99
306	8	9.0
306	9	6.0
306	10	10.0
306	11	5.0
306	12	4.0
306	13	2.99
306	14	2.0
306	15	2.0
306	16	3.0
306	17	5.0
306	18	3.5
306	19	4.0
306	20	4.0
306	21	4.0
306	22	3.0
306	23	2.0
306	24	2.0
307	1	2.0
307	2	2.0
307	3	2.0
307	4	2.0
307	5	6.0
307	6	16.0
307	7	21.12
307	8	21.12
307	9	17.5
307	10	15.0
307	11	7.0
307	12	6.0
307	13	4.5
307	14	4.5
307	15	4.5
307	16	5.5
307	17	5.0
307	18	7.0
307	19	26.81
307	20	26.0
307	21	20.74
307	22	19.55
307	23	12.0
307	24	4.5
308	1	2.0
308	2	2.0
308	3	2.0
308	4	2.0
308	5	3.0
308	6	10.0
308	7	27.0
308	8	28.0
308	9	30.71
308	10	30.0
308	11	28.0
308	12	13.0
308	13	5.0
308	14	4.0
308	15	4.0
308	16	5.0
308	17	12.0
308	18	22.0
308	19	33.0
308	20	23.0
308	21	13.0
308	22	12.0
308	23	8.0
308	24	2.0
309	1	2.0
309	2	2.0
309	3	2.5
309	4	2.5
309	5	6.0
309	6	12.0
309	7	41.0
309	8	43.0
309	9	22.0
309	10	11.0
309	11	13.0
309	12	6.0
309	13	4.0
309	14	4.0
309	15	4.0
309	16	6.0
309	17	7.0
309	18	24.51
309	19	27.0
309	20	27.0
309	21	26.0
309	22	20.0
309	23	13.0
309	24	5.0
310	1	2.0
310	2	2.0
310	3	2.0
310	4	2.0
310	5	6.0
310	6	13.0
310	7	19.0
310	8	25.0
310	9	15.5
310	10	12.5
310	11	9.0
310	12	7.5
310	13	5.0
310	14	5.0
310	15	6.0
310	16	10.0
310	17	13.5
310	18	22.0
310	19	31.0
310	20	30.0
310	21	27.0
310	22	24.5
310	23	15.5
310	24	4.5
311	1	3.0
311	2	3.0
311	3	3.0
311	4	3.0
311	5	5.0
311	6	22.0
311	7	34.0
311	8	31.5
311	9	21.0
311	10	18.5
311	11	17.0
311	12	15.0
311	13	8.5
311	14	7.0
311	15	5.0
311	16	7.5
311	17	11.0
311	18	23.0
311	19	29.5
311	20	30.58
311	21	29.32
311	22	15.0
311	23	9.0
311	24	5.0
312	1	2.0
312	2	2.0
312	3	2.0
312	4	2.0
312	5	5.0
312	6	16.84
312	7	38.0
312	8	40.0
312	9	53.0
312	10	50.0
312	11	51.0
312	12	46.0
312	13	43.0
312	14	27.0
312	15	11.0
312	16	15.0
312	17	29.0
312	18	42.0
312	19	36.0
312	20	33.35
312	21	30.0
312	22	21.0
312	23	12.0
312	24	3.0
313	1	2.0
313	2	2.0
313	3	2.0
313	4	2.0
313	5	3.5
313	6	7.5
313	7	13.0
313	8	13.0
313	9	12.0
313	10	8.5
313	11	7.5
313	12	7.5
313	13	5.0
313	14	4.0
313	15	4.0
313	16	5.0
313	17	5.0
313	18	8.5
313	19	9.5
313	20	9.5
313	21	9.5
313	22	8.5
313	23	5.0
313	24	3.0
314	1	3.0
314	2	3.0
314	3	3.0
314	4	3.0
314	5	6.0
314	6	16.77
314	7	49.0
314	8	43.0
314	9	34.0
314	10	16.0
314	11	12.0
314	12	9.0
314	13	6.0
314	14	6.0
314	15	6.0
314	16	10.0
314	17	12.0
314	18	16.0
314	19	44.0
314	20	40.0
314	21	43.0
314	22	37.0
314	23	11.0
314	24	6.0
315	1	2.0
315	2	2.0
315	3	2.0
315	4	2.0
315	5	2.0
315	6	5.5
315	7	29.82
315	8	8.0
315	9	8.0
315	10	8.0
315	11	10.5
315	12	8.5
315	13	5.0
315	14	5.0
315	15	3.5
315	16	3.5
315	17	4.5
315	18	5.5
315	19	8.0
315	20	7.0
315	21	7.0
315	22	5.5
315	23	3.0
315	24	2.0
316	1	2.0
316	2	2.0
316	3	2.0
316	4	2.0
316	5	6.0
316	6	17.0
316	7	7.0
316	8	7.0
316	9	6.0
316	10	8.0
316	11	4.0
316	12	3.5
316	13	3.5
316	14	2.5
316	15	2.0
316	16	2.0
316	17	4.0
316	18	3.5
316	19	5.99
316	20	3.5
316	21	3.5
316	22	3.5
316	23	2.0
316	24	2.5
317	1	3.0
317	2	3.0
317	3	3.0
317	4	3.0
317	5	6.0
317	6	11.0
317	7	43.0
317	8	44.0
317	9	25.0
317	10	10.0
317	11	7.0
317	12	6.0
317	13	4.0
317	14	4.0
317	15	4.0
317	16	6.0
317	17	22.0
317	18	23.0
317	19	25.55
317	20	25.55
317	21	25.0
317	22	12.0
317	23	9.0
317	24	5.0
318	1	2.0
318	2	2.0
318	3	2.0
318	4	2.0
318	5	6.0
318	6	15.0
318	7	23.0
318	8	20.0
318	9	14.5
318	10	12.0
318	11	8.5
318	12	7.0
318	13	5.0
318	14	5.0
318	15	5.0
318	16	6.5
318	17	9.0
318	18	18.0
318	19	22.0
318	20	25.0
318	21	25.0
318	22	19.93
318	23	14.0
318	24	2.0
319	1	2.0
319	2	2.0
319	3	2.0
319	4	2.0
319	5	4.0
319	6	14.0
319	7	46.0
319	8	44.0
319	9	24.0
319	10	18.0
319	11	12.0
319	12	10.0
319	13	8.0
319	14	8.0
319	15	5.0
319	16	8.0
319	17	10.0
319	18	28.0
319	19	35.12
319	20	33.0
319	21	31.0
319	22	31.0
319	23	8.0
319	24	4.4
320	1	3.0
320	2	2.0
320	3	2.0
320	4	2.0
320	5	9.5
320	6	31.79
320	7	43.0
320	8	64.0
320	9	64.0
320	10	31.0
320	11	15.0
320	12	12.5
320	13	8.5
320	14	8.5
320	15	7.0
320	16	10.5
320	17	18.89
320	18	43.0
320	19	44.0
320	20	43.5
320	21	22.0
320	22	14.0
320	23	15.5
320	24	4.0
321	1	2.0
321	2	2.0
321	3	2.0
321	4	2.0
321	5	2.0
321	6	11.0
321	7	8.99
321	8	9.0
321	9	6.0
321	10	10.0
321	11	5.0
321	12	4.0
321	13	2.99
321	14	2.0
321	15	2.0
321	16	3.0
321	17	5.0
321	18	3.5
321	19	4.0
321	20	4.0
321	21	4.0
321	22	3.0
321	23	2.0
321	24	2.0
322	1	2.0
322	2	2.0
322	3	2.0
322	4	2.0
322	5	6.0
322	6	13.0
322	7	32.0
322	8	34.0
322	9	26.0
322	10	17.0
322	11	10.0
322	12	7.0
322	13	4.0
322	14	4.0
322	15	4.0
322	16	7.0
322	17	11.0
322	18	20.0
322	19	34.0
322	20	38.0
322	21	30.0
322	22	24.0
322	23	23.0
322	24	4.0
323	1	2.0
323	2	2.0
323	3	2.0
323	4	2.0
323	5	4.5
323	6	17.0
323	7	24.5
323	8	23.0
323	9	20.14
323	10	17.67
323	11	15.5
323	12	8.5
323	13	4.5
323	14	4.5
323	15	4.5
323	16	6.0
323	17	19.66
323	18	9.0
323	19	38.23
323	20	33.5
323	21	32.5
323	22	21.07
323	23	13.0
323	24	6.0
324	1	1.3
324	2	1.3
324	3	1.3
324	4	1.3
324	5	2.4
324	6	8.0
324	7	11.2
324	8	11.2
324	9	10.0
324	10	7.2
324	11	4.8
324	12	4.0
324	13	2.0
324	14	2.0
