Node	Time	ActivationUpPrice
75	12	24.57
75	13	24.66
75	14	24.4
75	15	24.4
75	16	24.23
75	17	23.36
75	18	23.53
75	19	23.64
75	20	23.66
75	21	23.16
75	22	23.76
75	23	23.36
75	24	24.0
76	1	15.78
76	2	15.98
76	3	26.0
76	4	26.0
76	5	26.0
76	6	35.0
76	7	38.0
76	8	38.01
76	9	30.0
76	10	30.0
76	11	20.47
76	12	18.4
76	13	17.93
76	14	18.72
76	15	21.19
76	16	23.31
76	17	23.34
76	18	29.0
76	19	29.0
76	20	29.0
76	21	29.0
76	22	18.4
76	23	14.96
76	24	17.3
77	1	38.26
77	2	37.6
77	3	36.09
77	4	35.98
77	5	37.91
77	6	39.12
77	7	45.68
77	8	52.22
77	9	54.91
77	10	51.59
77	11	42.91
77	12	33.91
77	13	26.19
77	14	17.97
77	15	19.47
77	16	33.13
77	17	44.03
77	18	44.03
77	19	45.24
77	20	44.96
77	21	44.07
77	22	40.7
77	23	40.26
77	24	38.7
78	1	35.17
78	2	35.0
78	3	34.82
78	4	34.79
78	5	34.98
78	6	35.69
78	7	37.16
78	8	37.95
78	9	37.91
78	10	37.0
78	11	37.0
78	12	35.33
78	13	40.0
78	14	40.0
78	15	37.0
78	16	37.0
78	17	35.15
78	18	35.09
78	19	35.82
78	20	37.54
78	21	36.98
78	22	37.76
78	23	36.18
78	24	36.12
79	1	21.26
79	2	27.0
79	3	27.0
79	4	27.0
79	5	21.71
79	6	23.67
79	7	24.46
79	8	24.96
79	9	24.63
79	10	24.54
79	11	28.0
79	12	28.0
79	13	25.58
79	14	19.41
79	15	20.38
79	16	22.82
79	17	24.17
79	18	25.02
79	19	24.94
79	20	24.98
79	21	24.97
79	22	23.59
79	23	22.75
79	24	26.4
80	1	-0.07
80	2	-0.09
80	3	-0.13
80	4	-0.1
80	5	0.0
80	6	1.63
80	7	13.45
80	8	13.88
80	9	13.63
80	10	13.61
80	11	12.0
80	12	12.0
80	13	4.1
80	14	4.02
80	15	4.0
80	16	4.97
80	17	7.59
80	18	8.09
80	19	7.67
80	20	6.37
80	21	5.0
80	22	3.79
80	23	2.51
80	24	1.15
81	1	36.02
81	2	35.71
81	3	35.55
81	4	35.44
81	5	35.25
81	6	36.27
81	7	36.82
81	8	37.19
81	9	37.34
81	10	37.5
81	11	37.51
81	12	37.35
81	13	37.29
81	14	37.16
81	15	37.24
81	16	37.22
81	17	37.0
81	18	37.03
81	19	36.88
81	20	36.79
81	21	36.67
81	22	36.87
81	23	36.38
81	24	35.09
82	1	43.57
82	2	42.0
82	3	40.82
82	4	39.98
82	5	40.0
82	6	41.29
82	7	54.0
82	8	64.09
82	9	61.87
82	10	42.16
82	11	25.74
82	12	20.09
82	13	4.98
82	14	0.81
82	15	0.43
82	16	27.32
82	17	39.4
82	18	43.54
82	19	45.55
82	20	48.09
82	21	49.0
82	22	49.0
82	23	49.0
82	24	50.0
83	1	31.91
83	2	31.52
83	3	31.52
83	4	61.0
83	5	61.0
83	6	64.0
83	7	82.0
83	8	82.0
83	9	82.0
83	10	82.0
83	11	93.0
83	12	93.0
83	13	82.0
83	14	34.45
83	15	75.0
83	16	75.0
83	17	75.0
83	18	32.02
83	19	32.01
83	20	31.32
83	21	32.01
83	22	32.25
83	23	31.52
83	24	30.34
84	1	52.01
84	2	50.17
84	3	59.0
84	4	56.5
84	5	54.08
84	6	57.21
84	7	65.0
84	8	74.0
84	9	72.0
84	10	67.17
84	11	61.23
84	12	57.4
84	13	56.22
84	14	55.49
84	15	56.17
84	16	57.08
84	17	65.17
84	18	73.02
84	19	87.85
84	20	67.78
84	21	59.94
84	22	67.78
84	23	56.0
84	24	52.85
85	1	29.75
85	2	29.2
85	3	28.93
85	4	28.83
85	5	29.16
85	6	30.96
85	7	61.98
85	8	61.04
85	9	53.05
85	10	40.87
85	11	40.38
85	12	34.14
85	13	32.14
85	14	33.28
85	15	35.48
85	16	42.65
85	17	52.9
85	18	71.0
85	19	76.02
85	20	61.21
85	21	58.82
85	22	57.53
85	23	41.14
85	24	34.93
86	1	15.24
86	2	14.45
86	3	13.91
86	4	14.61
86	5	15.24
86	6	20.91
86	7	42.98
86	8	49.99
86	9	39.86
86	10	36.63
86	11	18.17
86	12	4.32
86	13	3.24
86	14	3.03
86	15	3.96
86	16	12.78
86	17	26.79
86	18	42.73
86	19	29.89
86	20	28.88
86	21	28.19
86	22	26.84
86	23	24.74
86	24	14.3
87	1	15.24
87	2	14.45
87	3	13.91
87	4	14.61
87	5	15.24
87	6	20.91
87	7	42.98
87	8	49.99
87	9	39.86
87	10	36.63
87	11	18.17
87	12	4.32
87	13	3.24
87	14	3.03
87	15	3.96
87	16	12.78
87	17	26.79
87	18	42.73
87	19	29.89
87	20	28.88
87	21	28.19
87	22	26.84
87	23	24.74
87	24	14.3
88	1	0.34
88	2	0.04
88	3	0.04
88	4	0.11
88	5	0.43
88	6	1.83
88	7	2.98
88	8	6.1
88	9	6.2
88	10	6.03
88	11	5.05
88	12	4.99
88	13	7.0
88	14	2.6
88	15	2.98
88	16	3.76
88	17	10.0
88	18	10.0
88	19	8.0
88	20	8.0
88	21	4.5
88	22	1.0
88	23	0.42
88	24	7.85
89	1	10.0
89	2	7.0
89	3	7.0
89	4	2.5
89	5	2.5
89	6	5.0
89	7	6.5
89	8	2.43
89	9	2.17
89	10	2.08
89	11	1.19
89	12	0.04
89	13	-0.07
89	14	-0.16
89	15	2.5
89	16	10.0
89	17	9.0
89	18	9.0
89	19	9.0
89	20	3.0
89	21	2.03
89	22	1.07
89	23	1.97
89	24	1.01
90	1	64.65
90	2	64.55
90	3	64.38
90	4	64.7
90	5	64.84
90	6	75.0
90	7	81.0
90	8	117.0
90	9	94.04
90	10	81.0
90	11	77.0
90	12	75.0
90	13	70.38
90	14	71.0
90	15	70.0
90	16	67.51
90	17	69.43
90	18	68.53
90	19	68.01
90	20	68.89
90	21	67.69
90	22	67.1
90	23	66.21
90	24	80.0
91	1	40.75
91	2	40.33
91	3	43.12
91	4	45.02
91	5	46.2
91	6	49.04
91	7	51.62
91	8	54.73
91	9	53.5
91	10	52.46
91	11	52.01
91	12	51.7
91	13	51.7
91	14	51.7
91	15	51.51
91	16	51.7
91	17	53.05
91	18	70.0
91	19	72.4
91	20	72.45
91	21	70.5
91	22	69.0
91	23	53.0
91	24	50.65
92	1	1.06
92	2	1.01
92	3	1.01
92	4	1.01
92	5	1.11
92	6	2.23
92	7	17.0
92	8	23.97
92	9	30.0
92	10	22.49
92	11	7.86
92	12	5.5
92	13	0.0
92	14	-0.07
92	15	-0.01
92	16	1.4
92	17	3.96
92	18	8.58
92	19	7.4
92	20	5.38
92	21	5.37
92	22	5.74
92	23	5.21
92	24	3.18
93	1	38.33
93	2	38.08
93	3	38.04
93	4	37.94
93	5	37.56
93	6	37.24
93	7	47.0
93	8	47.0
93	9	47.0
93	10	47.0
93	11	45.5
93	12	37.0
93	13	37.0
93	14	37.0
93	15	36.83
93	16	37.12
93	17	37.62
93	18	37.13
93	19	41.0
93	20	47.5
93	21	48.5
93	22	47.5
93	23	47.5
93	24	32.41
94	1	14.94
94	2	13.55
94	3	12.88
94	4	12.83
94	5	13.56
94	6	17.37
94	7	28.92
94	8	29.22
94	9	19.99
94	10	18.29
94	11	17.94
94	12	13.8
94	13	12.3
94	14	12.53
94	15	14.14
94	16	18.0
94	17	18.66
94	18	19.33
94	19	19.78
94	20	17.49
94	21	17.24
94	22	14.97
94	23	13.58
94	24	12.47
95	1	25.0
95	2	19.08
95	3	18.92
95	4	22.0
95	5	22.0
95	6	22.5
95	7	22.5
95	8	20.85
95	9	20.8
95	10	20.22
95	11	19.56
95	12	19.51
95	13	25.5
95	14	25.5
95	15	21.23
95	16	23.0
95	17	25.5
95	18	20.74
95	19	20.93
95	20	21.06
95	21	20.58
95	22	20.3
95	23	19.55
95	24	27.0
96	1	58.0
96	2	54.67
96	3	54.47
96	4	54.08
96	5	55.07
96	6	56.66
96	7	96.59
96	8	114.28
96	9	97.95
96	10	103.91
96	11	87.99
96	12	78.5
96	13	70.0
96	14	65.0
96	15	60.0
96	16	59.01
96	17	59.34
96	18	62.97
96	19	64.54
96	20	64.52
96	21	62.0
96	22	60.5
96	23	57.5
96	24	54.52
97	1	46.0
97	2	46.0
97	3	46.0
97	4	46.0
97	5	46.0
97	6	47.0
97	7	50.0
97	8	50.0
97	9	40.0
97	10	0.33
97	11	-1.46
97	12	-3.0
97	13	-3.72
97	14	-4.99
97	15	2.31
97	16	6.702
97	17	4.21
97	18	45.0
97	19	46.0
97	20	42.5
97	21	42.5
97	22	32.42
97	23	26.85
97	24	29.62
98	1	32.78
98	2	32.59
98	3	32.84
98	4	32.5
98	5	32.4
98	6	32.0
98	7	32.98
98	8	32.94
98	9	34.0
98	10	31.62
98	11	21.29
98	12	15.87
98	13	10.0
98	14	18.39
98	15	26.61
98	16	31.7
98	17	32.65
98	18	32.65
98	19	32.64
98	20	32.68
98	21	32.55
98	22	32.5
98	23	32.8
98	24	29.34
99	1	21.46
99	2	21.18
99	3	21.1
99	4	21.07
99	5	21.1
99	6	22.87
99	7	25.39
99	8	26.25
99	9	27.53
99	10	28.17
99	11	22.75
99	12	29.0
99	13	29.0
99	14	25.0
99	15	28.6
99	16	35.0
99	17	35.0
99	18	29.83
99	19	29.38
99	20	35.0
99	21	32.0
99	22	30.0
99	23	24.07
99	24	22.82
100	1	31.34
100	2	29.64
100	3	29.62
100	4	28.97
100	5	26.88
100	6	34.37
100	7	38.0
100	8	39.0
100	9	37.0
100	10	30.0
100	11	5.65
100	12	0.85
100	13	-0.01
100	14	-0.19
100	15	0.83
100	16	7.0
100	17	18.81
100	18	28.92
100	19	34.37
100	20	36.08
100	21	34.19
100	22	34.38
100	23	32.02
100	24	20.39
101	1	37.36
101	2	17.0
101	3	7.79
101	4	6.39
101	5	32.42
101	6	57.0
101	7	60.0
101	8	66.5
101	9	66.5
101	10	55.0
101	11	55.0
101	12	58.21
101	13	58.0
101	14	58.0
101	15	55.0
101	16	55.0
101	17	55.0
101	18	64.0
101	19	60.0
101	20	60.0
101	21	66.0
101	22	64.0
101	23	58.0
101	24	58.0
102	1	79.0
102	2	80.0
102	3	80.0
102	4	76.0
102	5	77.35
102	6	80.0
102	7	171.0
102	8	132.0
102	9	96.0
102	10	79.83
102	11	74.77
102	12	75.06
102	13	75.74
102	14	76.18
102	15	73.88
102	16	72.87
102	17	70.08
102	18	70.63
102	19	69.99
102	20	70.63
102	21	69.98
102	22	68.97
102	23	68.76
102	24	71.86
103	1	31.34
103	2	29.64
103	3	29.62
103	4	28.97
103	5	26.88
103	6	34.37
103	7	38.0
103	8	39.0
103	9	37.0
103	10	30.0
103	11	5.65
103	12	0.85
103	13	-0.01
103	14	-0.19
103	15	0.83
103	16	7.0
103	17	18.81
103	18	28.92
103	19	34.37
103	20	36.08
103	21	34.19
103	22	34.38
103	23	32.02
103	24	20.39
104	1	0.07
104	2	0.0
104	3	0.0
104	4	0.45
104	5	2.24
104	6	3.52
104	7	6.66
104	8	8.04
104	9	6.71
104	10	9.82
104	11	8.5
104	12	4.97
104	13	5.42
104	14	5.66
104	15	6.04
104	16	7.22
104	17	9.03
104	18	19.92
104	19	21.95
104	20	10.0
104	21	8.04
104	22	6.03
104	23	4.98
104	24	3.78
105	1	1.41
105	2	1.01
105	3	1.01
105	4	2.06
105	5	3.04
105	6	6.78
105	7	19.0
105	8	21.0
105	9	15.36
105	10	14.9
105	11	14.49
105	12	11.19
105	13	7.21
105	14	13.47
105	15	14.76
105	16	17.93
105	17	20.07
105	18	22.22
105	19	25.0
105	20	25.0
105	21	18.0
105	22	16.43
105	23	13.96
105	24	15.68
106	1	29.35
106	2	29.96
106	3	30.01
106	4	30.44
106	5	31.94
106	6	35.08
106	7	41.71
106	8	41.5
106	9	38.69
106	10	38.09
106	11	34.98
106	12	34.96
106	13	33.59
106	14	32.71
106	15	39.0
106	16	44.94
106	17	47.0
106	18	47.0
106	19	48.0
106	20	45.0
106	21	45.0
106	22	42.5
106	23	33.09
106	24	19.57
107	1	41.05
107	2	40.81
107	3	40.54
107	4	40.46
107	5	40.42
107	6	49.81
107	7	111.57
107	8	100.68
107	9	67.87
107	10	51.3
107	11	45.67
107	12	40.94
107	13	39.46
107	14	38.73
107	15	41.4
107	16	44.39
107	17	44.9
107	18	46.21
107	19	46.81
107	20	47.71
107	21	45.91
107	22	44.73
107	23	46.0
107	24	45.0
108	1	31.91
108	2	31.52
108	3	31.52
108	4	61.0
108	5	61.0
108	6	64.0
108	7	82.0
108	8	82.0
108	9	82.0
108	10	82.0
108	11	93.0
108	12	93.0
108	13	82.0
108	14	34.45
108	15	75.0
108	16	75.0
108	17	75.0
108	18	32.02
108	19	32.01
108	20	31.32
108	21	32.01
108	22	32.25
108	23	31.52
108	24	30.34
109	1	58.0
109	2	54.67
109	3	54.47
109	4	54.08
109	5	55.07
109	6	56.66
109	7	96.59
109	8	114.28
109	9	97.95
109	10	103.91
109	11	87.99
109	12	78.5
109	13	70.0
109	14	65.0
109	15	60.0
109	16	59.01
109	17	59.34
109	18	62.97
109	19	64.54
109	20	64.52
109	21	62.0
109	22	60.5
109	23	57.5
109	24	54.52
110	1	62.44
110	2	62.69
110	3	63.03
110	4	63.81
110	5	63.03
110	6	67.9
110	7	150.34
110	8	127.13
110	9	97.89
110	10	87.02
110	11	74.58
110	12	64.15
110	13	64.71
110	14	62.63
110	15	61.49
110	16	63.15
110	17	64.97
110	18	66.47
110	19	77.04
110	20	74.98
110	21	69.05
110	22	63.98
110	23	61.09
110	24	61.23
111	1	70.59
111	2	70.17
111	3	69.16
111	4	68.45
111	5	69.65
111	6	70.98
111	7	92.72
111	8	104.0
111	9	81.0
111	10	77.37
111	11	73.16
111	12	70.98
111	13	69.65
111	14	69.45
111	15	68.21
111	16	69.39
111	17	68.96
111	18	70.37
111	19	71.56
111	20	80.5
111	21	120.0
111	22	120.0
111	23	96.0
111	24	73.21
112	1	33.33
112	2	32.9
112	3	33.21
112	4	33.37
112	5	34.65
112	6	48.69
112	7	54.43
112	8	67.96
112	9	69.81
112	10	60.02
112	11	49.55
112	12	48.79
112	13	48.92
112	14	52.0
112	15	51.0
112	16	51.0
112	17	58.44
112	18	71.0
112	19	71.0
112	20	134.0
112	21	82.0
112	22	57.1
112	23	50.0
112	24	50.0
113	1	79.0
113	2	80.0
113	3	80.0
113	4	76.0
113	5	77.35
113	6	80.0
113	7	171.0
113	8	132.0
113	9	96.0
113	10	79.83
113	11	74.77
113	12	75.06
113	13	75.74
113	14	76.18
113	15	73.88
113	16	72.87
113	17	70.08
113	18	70.63
113	19	69.99
113	20	70.63
113	21	69.98
113	22	68.97
113	23	68.76
113	24	71.86
114	1	51.37
114	2	51.23
114	3	51.27
114	4	51.23
114	5	51.92
114	6	54.19
114	7	60.03
114	8	74.92
114	9	62.66
114	10	52.54
114	11	47.41
114	12	36.2
114	13	24.1
114	14	14.99
114	15	27.35
114	16	46.03
114	17	52.85
114	18	53.81
114	19	54.3
114	20	54.07
114	21	53.42
114	22	52.52
114	23	50.05
114	24	47.24
115	1	0.97
115	2	0.99
115	3	1.01
115	4	3.5
115	5	3.5
115	6	5.63
115	7	6.98
115	8	9.89
115	9	11.38
115	10	9.42
115	11	5.35
115	12	4.93
115	13	4.9
115	14	4.25
115	15	4.27
115	16	4.42
115	17	4.95
115	18	4.91
115	19	4.12
115	20	3.17
115	21	1.98
115	22	0.93
115	23	0.03
115	24	-0.01
116	1	20.92
116	2	20.43
116	3	19.98
116	4	19.93
116	5	19.96
116	6	22.01
116	7	30.0
116	8	30.0
116	9	29.87
116	10	28.98
116	11	23.6
116	12	23.51
116	13	23.33
116	14	23.12
116	15	22.98
116	16	23.25
116	17	23.06
116	18	23.07
116	19	25.0
116	20	25.0
116	21	22.96
116	22	22.91
116	23	22.44
116	24	19.91
117	1	58.0
117	2	54.67
117	3	54.47
117	4	54.08
117	5	55.07
117	6	56.66
117	7	96.59
117	8	114.28
117	9	97.95
117	10	103.91
117	11	87.99
117	12	78.5
117	13	70.0
117	14	65.0
117	15	60.0
117	16	59.01
117	17	59.34
117	18	62.97
117	19	64.54
117	20	64.52
117	21	62.0
117	22	60.5
117	23	57.5
117	24	54.52
118	1	79.0
118	2	80.0
118	3	80.0
118	4	76.0
118	5	77.35
118	6	80.0
118	7	171.0
118	8	132.0
118	9	96.0
118	10	79.83
118	11	74.77
118	12	75.06
118	13	75.74
118	14	76.18
118	15	73.88
118	16	72.87
118	17	70.08
118	18	70.63
118	19	69.99
118	20	70.63
118	21	69.98
118	22	68.97
118	23	68.76
118	24	71.86
119	1	41.05
119	2	40.81
119	3	40.54
119	4	40.46
119	5	40.42
119	6	49.81
119	7	111.57
119	8	100.68
119	9	67.87
119	10	51.3
119	11	45.67
119	12	40.94
119	13	39.46
119	14	38.73
119	15	41.4
119	16	44.39
119	17	44.9
119	18	46.21
119	19	46.81
119	20	47.71
119	21	45.91
119	22	44.73
119	23	46.0
119	24	45.0
120	1	50.27
120	2	49.96
120	3	49.56
120	4	49.36
120	5	49.82
120	6	55.36
120	7	85.93
120	8	77.31
120	9	65.78
120	10	50.48
120	11	45.07
120	12	37.53
120	13	30.04
120	14	26.93
120	15	50.0
120	16	55.0
120	17	55.0
120	18	57.0
120	19	58.5
120	20	55.0
120	21	48.22
120	22	45.48
120	23	37.87
120	24	21.21
121	1	22.98
121	2	22.9
121	3	22.33
121	4	22.24
121	5	22.12
121	6	22.5
121	7	23.77
121	8	23.92
121	9	24.18
121	10	25.24
121	11	24.94
121	12	21.74
121	13	11.73
121	14	20.11
121	15	24.18
121	16	22.99
121	17	22.95
121	18	22.77
121	19	22.34
121	20	26.0
121	21	26.0
121	22	23.11
121	23	23.36
121	24	23.48
122	1	50.0
122	2	53.05
122	3	58.0
122	4	58.0
122	5	50.73
122	6	89.57
122	7	114.78
122	8	109.06
122	9	88.82
122	10	81.56
122	11	69.91
122	12	55.31
122	13	50.25
122	14	40.05
122	15	36.41
122	16	51.76
122	17	58.63
122	18	79.53
122	19	79.99
122	20	97.57
122	21	99.95
122	22	74.21
122	23	50.55
122	24	52.97
123	1	29.75
123	2	29.2
123	3	28.93
123	4	28.83
123	5	29.16
123	6	30.96
123	7	61.98
123	8	61.04
123	9	53.05
123	10	40.87
123	11	40.38
123	12	34.14
123	13	32.14
123	14	33.28
123	15	35.48
123	16	42.65
123	17	52.9
123	18	71.0
123	19	76.02
123	20	61.21
123	21	58.82
123	22	57.53
123	23	41.14
123	24	34.93
124	1	10.04
124	2	8.02
124	3	7.03
124	4	7.04
124	5	10.53
124	6	17.91
124	7	49.42
124	8	53.39
124	9	48.08
124	10	42.6
124	11	19.99
124	12	12.99
124	13	12.02
124	14	12.68
124	15	14.87
124	16	23.0
124	17	44.0
124	18	47.81
124	19	49.93
124	20	49.27
124	21	19.28
124	22	18.52
124	23	15.02
124	24	16.02
125	1	18.7
125	2	18.38
125	3	18.07
125	4	17.94
125	5	18.19
125	6	19.67
125	7	51.41
125	8	56.74
125	9	54.42
125	10	56.14
125	11	56.81
125	12	60.5
125	13	60.5
125	14	60.0
125	15	28.33
125	16	30.3
125	17	50.35
125	18	54.51
125	19	21.96
125	20	19.9
125	21	19.71
125	22	18.79
125	23	17.92
125	24	15.52
126	1	13.62
126	2	13.06
126	3	12.74
126	4	12.93
126	5	13.05
126	6	14.42
126	7	16.5
126	8	29.0
126	9	29.0
126	10	29.0
126	11	16.0
126	12	14.01
126	13	12.48
126	14	14.53
126	15	15.01
126	16	15.06
126	17	17.0
126	18	17.0
126	19	17.0
126	20	17.0
126	21	14.98
126	22	14.74
126	23	14.01
126	24	5.18
127	1	35.19
127	2	35.05
127	3	34.99
127	4	34.4
127	5	35.0
127	6	39.58
127	7	72.05
127	8	107.41
127	9	82.1
127	10	60.18
127	11	46.95
127	12	40.56
127	13	38.79
127	14	40.35
127	15	44.82
127	16	52.34
127	17	80.1
127	18	104.71
127	19	134.97
127	20	47.98
127	21	42.85
127	22	42.5
127	23	47.39
127	24	45.0
128	1	19.51
128	2	4.12
128	3	2.67
128	4	2.92
128	5	5.72
128	6	20.84
128	7	32.0
128	8	32.0
128	9	30.0
128	10	30.0
128	11	28.0
128	12	23.0
128	13	23.0
128	14	23.0
128	15	9.42
128	16	27.5
128	17	29.49
128	18	33.63
128	19	36.7
128	20	37.81
128	21	38.11
128	22	37.99
128	23	37.68
128	24	37.72
129	1	35.19
129	2	35.05
129	3	34.99
129	4	34.4
129	5	35.0
129	6	39.58
129	7	72.05
129	8	107.41
129	9	82.1
129	10	60.18
129	11	46.95
129	12	40.56
129	13	38.79
129	14	40.35
129	15	44.82
129	16	52.34
129	17	80.1
129	18	104.71
129	19	134.97
129	20	47.98
129	21	42.85
129	22	42.5
129	23	47.39
129	24	45.0
130	1	49.65
130	2	47.54
130	3	44.98
130	4	48.1
130	5	51.94
130	6	55.68
130	7	57.17
130	8	56.83
130	9	56.1
130	10	54.11
130	11	49.83
130	12	48.75
130	13	49.0
130	14	48.0
130	15	44.98
130	16	49.0
130	17	50.0
130	18	48.86
130	19	54.0
130	20	59.0
130	21	48.99
130	22	49.0
130	23	49.0
130	24	44.65
131	1	36.0
131	2	36.0
131	3	33.0
131	4	31.95
131	5	32.68
131	6	36.49
131	7	37.47
131	8	37.71
131	9	38.06
131	10	38.06
131	11	38.47
131	12	37.77
131	13	37.2
131	14	36.87
131	15	36.46
131	16	38.0
131	17	38.36
131	18	38.16
131	19	38.03
131	20	37.91
131	21	37.98
131	22	37.81
131	23	37.56
131	24	36.17
132	1	21.01
132	2	20.95
132	3	20.94
132	4	20.95
132	5	20.95
132	6	22.18
132	7	24.59
132	8	26.34
132	9	27.43
132	10	23.77
132	11	20.97
132	12	4.18
132	13	-1.7
132	14	-0.02
132	15	20.82
132	16	22.7
132	17	26.11
132	18	26.12
132	19	28.0
132	20	28.0
132	21	28.0
132	22	25.89
132	23	25.0
132	24	28.0
133	1	70.59
133	2	70.17
133	3	69.16
133	4	68.45
133	5	69.65
133	6	70.98
133	7	92.72
133	8	104.0
133	9	81.0
133	10	77.37
133	11	73.16
133	12	70.98
133	13	69.65
133	14	69.45
133	15	68.21
133	16	69.39
133	17	68.96
133	18	70.37
133	19	71.56
133	20	80.5
133	21	120.0
133	22	120.0
133	23	96.0
133	24	73.21
134	1	23.21
134	2	24.67
134	3	24.67
134	4	24.67
134	5	22.75
134	6	24.18
134	7	24.34
134	8	25.38
134	9	25.5
134	10	27.59
134	11	27.59
134	12	24.57
134	13	24.66
134	14	24.4
134	15	24.4
134	16	24.23
134	17	23.36
134	18	23.53
134	19	23.64
134	20	23.66
134	21	23.16
134	22	23.76
134	23	23.36
134	24	24.0
135	1	50.0
135	2	53.05
135	3	58.0
135	4	58.0
135	5	50.73
135	6	89.57
135	7	114.78
135	8	109.06
135	9	88.82
135	10	81.56
135	11	69.91
135	12	55.31
135	13	50.25
135	14	40.05
135	15	36.41
135	16	51.76
135	17	58.63
135	18	79.53
135	19	79.99
135	20	97.57
135	21	99.95
135	22	74.21
135	23	50.55
135	24	52.97
136	1	35.52
136	2	35.22
136	3	35.09
136	4	35.19
136	5	35.2
136	6	42.0
136	7	108.55
136	8	100.9
136	9	76.19
136	10	53.33
136	11	44.48
136	12	40.13
136	13	34.56
136	14	21.87
136	15	18.95
136	16	28.94
136	17	35.52
136	18	37.09
136	19	38.48
136	20	43.01
136	21	40.01
136	22	40.0
136	23	38.62
136	24	37.15
137	1	35.0
137	2	34.93
137	3	34.93
137	4	34.91
137	5	34.91
137	6	35.18
137	7	35.62
137	8	35.98
137	9	35.97
137	10	35.93
137	11	35.99
137	12	35.87
137	13	35.7
137	14	35.62
137	15	35.59
137	16	35.79
137	17	35.51
137	18	35.51
137	19	35.42
137	20	35.27
137	21	35.19
137	22	34.94
137	23	34.72
137	24	32.76
138	1	49.65
138	2	47.54
138	3	44.98
138	4	48.1
138	5	51.94
138	6	55.68
138	7	57.17
138	8	56.83
138	9	56.1
138	10	54.11
138	11	49.83
138	12	48.75
138	13	49.0
138	14	48.0
138	15	44.98
138	16	49.0
138	17	50.0
138	18	48.86
138	19	54.0
138	20	59.0
138	21	48.99
138	22	49.0
138	23	49.0
138	24	44.65
139	1	2.56
139	2	2.11
139	3	2.2
139	4	2.69
139	5	3.07
139	6	4.92
139	7	11.07
139	8	15.37
139	9	13.94
139	10	6.99
139	11	3.79
139	12	1.14
139	13	-0.61
139	14	-0.07
139	15	1.15
139	16	3.73
139	17	8.35
139	18	7.56
139	19	5.55
139	20	4.84
139	21	4.92
139	22	4.7
139	23	2.69
139	24	2.94
140	1	29.25
140	2	29.03
140	3	29.02
140	4	28.82
140	5	28.73
140	6	29.02
140	7	31.65
140	8	32.01
140	9	32.46
140	10	29.39
140	11	21.26
140	12	28.54
140	13	24.0
140	14	14.05
140	15	19.11
140	16	23.82
140	17	29.3
140	18	33.12
140	19	36.28
140	20	42.32
140	21	35.04
140	22	35.97
140	23	32.01
140	24	29.94
141	1	35.52
141	2	35.22
141	3	35.09
141	4	35.19
141	5	35.2
141	6	42.0
141	7	108.55
141	8	100.9
141	9	76.19
141	10	53.33
141	11	44.48
141	12	40.13
141	13	34.56
141	14	21.87
141	15	18.95
141	16	28.94
141	17	35.52
141	18	37.09
141	19	38.48
141	20	43.01
141	21	40.01
141	22	40.0
141	23	38.62
141	24	37.15
142	1	65.5
142	2	65.5
142	3	42.5
142	4	42.5
142	5	31.5
142	6	42.5
142	7	43.5
142	8	44.0
142	9	44.0
142	10	35.02
142	11	35.01
142	12	33.84
142	13	33.91
142	14	34.13
142	15	33.65
142	16	33.1
142	17	33.01
142	18	32.4
142	19	30.65
142	20	30.52
142	21	31.22
142	22	32.48
142	23	30.34
142	24	31.56
143	1	46.0
143	2	46.0
143	3	46.0
143	4	46.0
143	5	46.0
143	6	47.0
143	7	50.0
143	8	50.0
143	9	40.0
143	10	0.33
143	11	-1.46
143	12	-3.0
143	13	-3.72
143	14	-4.99
143	15	2.31
143	16	6.702
143	17	4.21
143	18	45.0
143	19	46.0
143	20	42.5
143	21	42.5
143	22	32.42
143	23	26.85
143	24	29.62
144	1	2.56
144	2	2.11
144	3	2.2
144	4	2.69
144	5	3.07
144	6	4.92
144	7	11.07
144	8	15.37
144	9	13.94
144	10	6.99
144	11	3.79
144	12	1.14
144	13	-0.61
144	14	-0.07
144	15	1.15
144	16	3.73
144	17	8.35
144	18	7.56
144	19	5.55
144	20	4.84
144	21	4.92
144	22	4.7
144	23	2.69
144	24	2.94
145	1	18.7
145	2	18.38
145	3	18.07
145	4	17.94
145	5	18.19
145	6	19.67
145	7	51.41
145	8	56.74
145	9	54.42
145	10	56.14
145	11	56.81
145	12	60.5
145	13	60.5
145	14	60.0
145	15	28.33
145	16	30.3
145	17	50.35
145	18	54.51
145	19	21.96
145	20	19.9
145	21	19.71
145	22	18.79
145	23	17.92
145	24	15.52
146	1	35.0
146	2	34.93
146	3	34.93
146	4	34.91
146	5	34.91
146	6	35.18
146	7	35.62
146	8	35.98
146	9	35.97
146	10	35.93
146	11	35.99
146	12	35.87
146	13	35.7
146	14	35.62
146	15	35.59
146	16	35.79
146	17	35.51
146	18	35.51
146	19	35.42
146	20	35.27
146	21	35.19
146	22	34.94
146	23	34.72
146	24	32.76
147	1	49.71
147	2	53.5
147	3	57.0
147	4	55.24
147	5	56.77
147	6	65.0
147	7	79.99
147	8	96.0
147	9	66.0
147	10	54.41
147	11	49.55
147	12	57.0
147	13	36.73
147	14	39.17
147	15	63.0
147	16	53.6
147	17	47.06
147	18	66.0
147	19	66.0
147	20	65.86
147	21	65.5
147	22	61.12
147	23	55.93
147	24	51.88
148	1	29.59
148	2	29.34
148	3	29.42
